ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-1.1423625597551677,0.0,-1.119907690022315,0.0,-2.1229200096610694,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,25.33634486417814,460.40263115312473,-435.06628628894657,us_etfs,4h,"supertrend_lf@atr_days=14.0,mult=2.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.5428624916126131,-0.9643201813145232,0.0,0.6107921928817451,0.6107921928817451,33.69366603578485,-0.9229211063302745,-0.21944145342489318
-1.1463360077794649,0.0,-1.119907690022315,0.0,-2.130304103481456,,SPY,3,3,3.453499036620149,False,False,False,False,0,False,-59.07297891573726,460.40263115312473,-519.475610068862,us_etfs,4h,"supertrend@atr_days=14.0,mult=2.0",wide,grid_cell,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.9737319168295041,-1.6406712456388022,0.0,0.6107921928817451,1.0,67.3873320715697,-0.9229211063302745,-0.2234149014491904
-1.149104086443088,0.0,-1.1120141788776683,0.0,-2.1354481880219898,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,74.81340320514454,460.40263115312473,-385.5892279479802,us_etfs,4h,st_reversal@lookback_weeks=2.0,wide,grid_cell,4.0,0.0,False,False,True,st_reversal,reversion,"Jegadeesh (1990), 'Evidence of Predictable Behavior of Security Returns', JF",True,-0.4248706666412212,-0.6036393247587837,0.0,0.38997321086873327,0.38997321086873327,47.40184350076057,-1.079778384615851,-0.06932570182723685
-1.1547872559916657,0.0,-1.1435406387486242,0.0,-2.1460095586218437,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,43.909466267885875,460.40263115312473,-416.49316488523885,us_etfs,4h,supertrend_pullback@buy=35.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.5024759422493092,-0.8745944811269533,0.0,0.2985074626865672,0.2985074626865672,16.700990359092813,-1.14515468530172,-0.009632570689945608
-1.155807121852499,0.0,-1.1554292685424266,0.0,-2.1479048357601256,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,32.773289500007984,460.40263115312473,-427.62934165311674,us_etfs,4h,supertrend_pullback@buy=10.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_pullback,trend,Supertrend direction + the Connors RSI(2) dip entry,False,-0.5233698951799535,-0.8636998367429068,0.0,0.034443168771526984,0.034443168771526984,0.7722227188625248,-1.2530016995411384,0.09719457768863937
-1.1566775607617057,0.0,-1.142052151597157,0.0,-2.149522423943284,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,52.830578991961204,460.40263115312473,-407.5720521611635,us_etfs,4h,supertrend_lf@atr_days=7.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_lf,trend,"Seban, ibid — the long-only variant retail platforms ship by default",False,-0.49411134367077886,-0.9281397147720947,0.0,0.5763490241102182,0.5763490241102182,21.14326216962939,-0.947223569643657,-0.20945399111804874
-1.1607502705465687,0.0,-1.142052151597157,0.0,-2.1570909817728414,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-57.5159777332565,460.40263115312473,-517.9186088863812,us_etfs,4h,supertrend@atr_days=7.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend,trend,"Seban, 'SuperTrend' (2007); the TradingView/MT4 default",False,-0.940398342515454,-1.6385218567049011,0.0,0.5763490241102182,1.0,42.28652433925878,-0.947223569643657,-0.2135267009029117
-1.1629857526725413,0.0,-1.1545802963056166,0.0,-2.161245310620492,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,29.34350780049317,460.40263115312473,-431.05912335263156,us_etfs,4h,three_lower_lows@n_lows=4,wide,grid_cell,4.0,0.0,False,False,True,three_lower_lows,reversion,"Connors, 'the 3-day high/low' pullback setup",False,-0.520249452556223,-0.7145593199792342,0.0,0.046115575966322236,0.046115575966322236,12.64500690150546,-1.2490109670753282,0.08602521440278688
-1.1671167703575283,0.0,-1.1634447775233239,0.0,-2.168922225474566,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,15.68084273840899,460.40263115312473,-444.7217884147157,us_etfs,4h,rsi2_connors,wide,published,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.5523370658945347,-0.8227473964643193,0.0,0.03884424033677765,0.03884424033677765,5.984268837929836,-1.2514969971359968,0.08438022677846857
-1.1772486429818758,0.0,-1.1753531960556247,0.0,-2.187750884507452,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,22.991503334980184,460.40263115312473,-437.41112781814456,us_etfs,4h,"connors_rsi@buy=15.0,sell=60.0",wide,grid_cell,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.5352079482710906,-0.7963512332582967,0.0,0.012629161882893225,0.012629161882893225,4.247254452663547,-1.2604597897231447,0.08321114674126884
-1.177965355878881,0.0,-1.1703946330026456,0.0,-2.1890827945365765,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,12.017587151543864,460.40263115312473,-448.38504400158087,us_etfs,4h,supertrend_adx@adx_min=20.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.5662878182869067,-0.909006858568305,0.0,0.18140068886337543,0.18140068886337543,11.005102959760274,-1.202757723578149,0.02479236769926807
-1.1788253402337905,0.0,-1.173089914865491,0.0,-2.1906809544022363,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,80.37375415498953,460.40263115312473,-380.0288769981352,us_etfs,4h,RANDOM_25,wide,control,4.0,0.0,False,False,True,,control,,False,-0.42264657011138573,-0.5552476719511825,0.0,0.2513554024748054,0.2513554024748054,9.533283862238429,-1.1788405878848294,1.5247651038885479e-05
-1.1796310463561757,0.0,-1.177971613283709,0.0,-2.1921782458133663,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,69.15813841947967,460.40263115312473,-391.2444927336451,us_etfs,4h,sell_in_may,wide,published,4.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.4352829915560826,-0.6106831850690728,0.0,0.483926521239954,0.483926521239954,2.027342752561154,-1.0126240673841322,-0.16700697897204342
-1.1797398593461237,0.0,-1.1662243196664754,0.0,-2.19238045943784,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,23.846432256935447,460.40263115312473,-436.5561988961893,us_etfs,4h,WFO[supertrend_dual],wide,wfo,4.0,1.0,False,False,True,supertrend_dual,trend,"The multi-timeframe Supertrend, expressed by band width on one series",False,-0.5636341796867258,-1.0420408851483416,0.0,0.4760811327975507,0.4760811327975507,19.790913696731014,-1.018231658028736,-0.16150820131738763
-1.1806078274476424,0.0,-1.1349179126273905,0.0,-2.1939934559727203,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,28.795670269044816,460.40263115312473,-431.6069608840799,us_etfs,4h,trend_factor@min_votes=5,wide,grid_cell,4.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.5203870178046833,-0.7276178567004703,0.0,0.48507462686567165,0.48507462686567165,71.5349981714607,-1.0118034443629706,-0.16880438308467172
-1.1897305873598614,0.0,-1.1868744944305336,0.0,-2.210946821080497,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,12.431086639716911,460.40263115312473,-447.9715445134078,us_etfs,4h,"rsi2_connors@exit_ma_days=2.0,trend_ma_days=100.0",wide,grid_cell,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.561925834099418,-0.8499924133372161,0.0,0.013777267508610793,0.013777267508610793,4.439823400204786,-1.2600672586609338,0.07033667130107246
-1.19031330321428,0.0,-1.1895554678465137,0.0,-2.2120297164684173,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,18.10459194587841,460.40263115312473,-442.29803920724635,us_etfs,4h,rsi2_raw@buy=5.0,wide,grid_cell,4.0,0.0,False,False,True,rsi2_raw,reversion,"Connors & Alvarez, ibid — the unfiltered variant",False,-0.5469299376722373,-0.7578146498466944,0.0,0.00803673938002296,0.00803673938002296,1.7378993528560926,-1.2620299139719882,0.07171661075770808
-1.1921178082243558,0.0,-1.1812893640114426,0.0,-2.215383135013791,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,50.02422673298707,460.40263115312473,-410.37840442013766,us_etfs,4h,WFO[preholiday],wide,wfo,4.0,0.0,False,False,True,preholiday,calendar,"QuantConnect, 'Pre-holiday Effect'; Ariel (1990)",False,-0.4876793436400617,-0.686799832035933,0.0,0.16360505166475317,0.16360505166475317,19.11494595271945,-1.2088419550424172,0.016724146818061447
-1.1921178082243558,0.0,-1.1812893640114426,0.0,-2.215383135013791,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,50.02422673298707,460.40263115312473,-410.37840442013766,us_etfs,4h,preholiday@sessions=3,wide,grid_cell,4.0,0.0,False,False,True,preholiday,calendar,"QuantConnect, 'Pre-holiday Effect'; Ariel (1990)",False,-0.4876793436400617,-0.686799832035933,0.0,0.16360505166475317,0.16360505166475317,19.11494595271945,-1.2088419550424172,0.016724146818061447
-1.2075430204583089,0.0,-1.1927866300380299,0.0,-2.2440487205803787,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,18.278952568557916,460.40263115312473,-442.1236785845668,us_etfs,4h,supertrend_regime@ma_days=50.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.5553252500801733,-0.9348103117367896,0.0,0.5078453884424033,0.5078453884424033,23.362731385936883,-0.9955584689002733,-0.21198455155803553
-1.2138475000663855,0.0,-1.2010888271794968,0.0,-2.255764708465481,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,35.6046328556338,460.40263115312473,-424.79799829749095,us_etfs,4h,supertrend_regime@ma_days=100.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_regime,trend,Supertrend + the Faber/GTAA regime filter,False,-0.5075766219321599,-0.6785386347388449,0.0,0.5199004975124378,0.5199004975124378,20.75523338042022,-0.9870526067405894,-0.22679489332579617
-1.2252427014347225,0.0,-1.2248403927124598,0.0,-2.2769410861333066,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,9.006052398423522,460.40263115312473,-451.3965787547012,us_etfs,4h,rsi2_connors@buy=5.0,wide,grid_cell,4.0,0.0,False,False,True,rsi2_connors,reversion,"Connors & Alvarez, 'Short Term Trading Strategies That Work'; QuantifiedStrategies 'RSI-2'",False,-0.5699587862488623,-0.8130725028427106,0.0,0.004209720627631076,0.004209720627631076,0.9654406426362868,-1.2633383508460243,0.038095649411301835
-1.2285932857583577,0.0,-1.2121639100834212,0.0,-2.2831676754450454,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,9.421293770071747,460.40263115312473,-450.98133738305296,us_etfs,4h,WFO[turn_of_month],wide,wfo,4.0,1.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.5738098698536293,-0.9255752000771705,0.0,0.35629544584768463,0.35629544584768463,24.42469249370107,-1.1038499932365895,-0.12474329252176819
-1.249180376773963,0.0,-1.2489198413399958,0.0,-2.32142588610201,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,4.953644928201133,460.40263115312473,-455.4489862249236,us_etfs,4h,connors_rsi,wide,published,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.5812833386310648,-0.8132528759003494,0.0,0.0007654037504783774,0.0007654037504783774,0.386258854029563,-1.264515944032657,0.015335567258693894
-1.2646143664776197,0.0,-1.2633426229026232,0.0,-2.3501077833604582,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,0.3017825626620267,460.40263115312473,-460.1008485904627,us_etfs,4h,dual_thrust@lookback_days=10.0,wide,grid_cell,4.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.5941264273347204,-0.8507334135099627,0.0,0.002296211251435132,0.002296211251435132,2.3174941263380577,-1.2639925692830425,-0.0006217971945772227
-1.2647776314074641,0.0,-1.2647776314074644,0.0,-2.3504111882501606,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,0.0,460.40263115312473,-460.40263115312473,us_etfs,4h,ALWAYS_FLAT,wide,control,4.0,0.0,False,False,True,,control,,False,-0.5949986762037431,-0.8524534837144271,0.0,0.0,0.0,0.0,-1.2647776314074641,0.0
-1.2647776314074641,0.0,-1.2647776314074644,0.0,-2.3504111882501606,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,0.0,460.40263115312473,-460.40263115312473,us_etfs,4h,connors_rsi@buy=5.0,wide,grid_cell,4.0,0.0,False,False,True,connors_rsi,reversion,"Connors Research, 'ConnorsRSI'",False,-0.5949986762037431,-0.8524534837144271,0.0,0.0,0.0,0.0,-1.2647776314074641,0.0
-1.2647776314074641,0.0,-1.2647776314074644,0.0,-2.3504111882501606,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,0.0,460.40263115312473,-460.40263115312473,us_etfs,4h,"dual_thrust@k=0.7,lookback_days=20.0",wide,grid_cell,4.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.5949986762037431,-0.8524534837144271,0.0,0.0,0.0,0.0,-1.2647776314074641,0.0
-1.2696815214259192,0.0,-1.2558779587133524,0.0,-2.359524377540596,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-1.5337355148268514,460.40263115312473,-461.9363666679516,us_etfs,4h,turn_of_month@after=1,wide,grid_cell,4.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.6023467365379771,-0.9269133287282633,0.0,0.09644087256027555,0.09644087256027555,24.617733423956867,-1.2318050221817523,-0.03787649924416692
-1.2760272527340055,0.0,-1.273224010771772,0.0,-2.3713170259032634,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,30.829359441378756,460.40263115312473,-429.573271711746,us_etfs,4h,"donchian_s2@entry_days=100.0,exit_days=40.0",wide,grid_cell,4.0,0.0,False,False,True,donchian_s2,trend,Dennis & Eckhardt Turtle rules,False,-0.5144736677058367,-0.7504422455183319,0.0,0.5677382319173364,0.5677382319173364,3.5718766870451844,-0.9532991854720025,-0.322728067262003
-1.2821902310131505,0.0,-1.2716233495947395,0.0,-2.38277005348735,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,21.488203831072127,460.40263115312473,-438.9144273220526,us_etfs,4h,bollinger_mr@period_days=10.0,wide,grid_cell,4.0,0.0,False,False,True,bollinger_mr,reversion,Bollinger; QuantifiedStrategies mean-reversion write-ups,False,-0.539973321100335,-0.8390055921941213,0.0,0.20838117106773824,0.20838117106773824,14.86674753462678,-1.1935332436161938,-0.08865698739695671
-1.292867185979584,0.0,-1.2811645460339867,0.0,-2.402611671323065,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-7.903604325421814,460.40263115312473,-468.30623547854657,us_etfs,4h,dual_thrust,wide,published,4.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.6201210677777417,-0.9274498034529504,0.0,0.022196708763872943,0.022196708763872943,22.011503871985592,-1.2571886975380542,-0.035678488441529765
-1.2963529237297708,0.0,-1.2908350347441766,0.0,-2.4090894242528256,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,-7.761004358744419,460.40263115312473,-468.16363551186913,us_etfs,4h,WFO[supertrend_adx],wide,wfo,4.0,1.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.62460570113512,-0.984825459831507,0.0,0.1077305778798316,0.1077305778798316,6.757081535185563,-1.2279451334033455,-0.0684077903264253
-1.300886385355078,0.0,-1.2206180361139183,0.0,-2.4175142245189143,,TQQQ,3,3,3.453499036620149,False,False,False,False,0,False,0.5765687722745815,460.40263115312473,-459.82606238085015,us_etfs,4h,dual_thrust@k=0.2,wide,grid_cell,4.0,0.0,False,False,True,dual_thrust,trend,"QuantConnect Strategy Library, 'Dual Thrust Trading Algorithm'",False,-0.596735576900246,-0.9207915686598267,0.0,0.15977803291236126,0.15977803291236126,138.91817089535834,-1.2101503919164533,-0.0907359934386247
-1.3144563738287924,0.0,-1.3136128858457765,0.0,-2.4427321378825075,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-5.866866112579191,460.40263115312473,-466.26949726570393,us_etfs,4h,supertrend_adx@adx_days=20.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.612967131515043,-0.8524534837144271,0.0,0.016456180635285114,0.016456180635285114,1.1580685880168462,-1.2591513528491085,-0.05530502097968393
-1.3294352151536886,0.0,-1.3148466890646608,0.0,-2.4705682059491774,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-3.177755981013078,460.40263115312473,-463.5803871341378,us_etfs,4h,turn_of_month,wide,published,4.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.6084221949879952,-0.9466732910959871,0.0,0.19173363949483355,0.19173363949483355,24.038492637510824,-1.1992249440182512,-0.13021027113543737
-1.3368016374264247,0.0,-1.335854667170291,0.0,-2.4842576647894217,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-14.291202381133209,460.40263115312473,-474.6938335342579,us_etfs,4h,supertrend_adx@adx_min=30.0,wide,grid_cell,4.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.6399071635419572,-0.9223751623326669,0.0,0.021431305013394564,0.021431305013394564,1.7374863679808508,-1.2574503849128615,-0.07935125251356312
-1.3730534147620201,0.0,-1.3697299113257502,0.0,-2.5516264898916794,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-11.959617112945063,460.40263115312473,-472.3622482660698,us_etfs,4h,supertrend_adx,wide,published,4.0,0.0,False,False,True,supertrend_adx,trend,The conventional Supertrend + ADX range filter,False,-0.6318985039460839,-0.9218506045454691,0.0,0.06276310753922694,0.06276310753922694,5.791994879585197,-1.2433192666732706,-0.1297341480887495
-1.401262364427488,0.0,-1.386368727993953,0.0,-2.60404885193861,,SOXL,3,3,3.453499036620149,False,False,False,False,0,False,-13.488925873012889,460.40263115312473,-473.8915570261376,us_etfs,4h,turn_of_month@before=2,wide,grid_cell,4.0,0.0,False,False,True,turn_of_month,calendar,"QuantConnect, 'Turn of the Month in Equity Indexes'; Lakonishok & Smidt (1988)",False,-0.6456738839646031,-1.0272755973015584,0.0,0.2399540757749713,0.2399540757749713,24.038492637510824,-1.1827386394053954,-0.2185237250220926
