symbol,scenario,fold,rule,ir_is,ir_oos
KO,gross,4,CDLLONGLEGGEDDOJI,0.20782234422439824,-0.9030148297239865
KO,pessimistic,0,HT_DCPHASE,0.003107800222166934,-0.5926335466463994
KO,pessimistic,1,MAXINDEX,-0.20746575514212823,-2.8738434318657298
KO,pessimistic,2,LINEARREG_100,0.33917183800925926,-0.8796092866259377
KO,pessimistic,3,DEMA_50,0.16274542539697615,-1.0002723760821834
KO,pessimistic,4,MININDEX,0.006269946754805889,-5.278881744282671
KO,retail,0,HT_DCPHASE,0.10695311709177299,-0.4400885884733562
KO,retail,1,SIN,-0.11730422552898068,-0.31906002172451464
KO,retail,2,LINEARREG_100,0.42204833566230193,-0.74220768054771
KO,retail,3,DEMA_50,0.34212615161939997,-0.8493667158890933
KO,retail,4,CDLLONGLEGGEDDOJI,0.1641602711967711,-0.9215768548200719
KO,wide,0,HT_DCPHASE,0.07728365483849926,-0.4836881967790284
KO,wide,1,MAXINDEX,-0.1437152292010953,-2.8024900961853816
KO,wide,2,LINEARREG_100,0.3983311046046132,-0.7816317840702101
KO,wide,3,DEMA_50,0.29064819511346435,-0.8926988792036175
KO,wide,4,CDLLONGLEGGEDDOJI,0.09639154991339126,-0.9483582805334518
MA,gross,0,CDLHIKKAKE,0.3778824107900576,-0.7092700312477039
MA,gross,1,TSF_9,0.4618554084655531,-0.26059986049773787
MA,gross,2,TSF_9,0.8004046144608152,-1.0729022030758615
MA,gross,3,LINEARREG_INTERCEPT_50,-0.14182967879027386,-0.079787155392919
MA,gross,4,MININDEX,0.4358333999519419,-0.8279551766410336
MA,pessimistic,0,CDLHIKKAKE,0.27527090834132406,-0.8415919436612814
MA,pessimistic,1,CDLSPINNINGTOP,0.29696113264755447,-1.4683523636643496
MA,pessimistic,2,CDLSPINNINGTOP,0.563675622654445,-1.2673986836646571
MA,pessimistic,3,LINEARREG_INTERCEPT_50,-0.19780924655305554,-0.14019765797058092
MA,pessimistic,4,MININDEX,0.33091196418423047,-1.0497918596332665
MA,retail,0,CDLHIKKAKE,0.3606655363568005,-0.7309250761615504
MA,retail,1,CDLSPINNINGTOP,0.41946631740661167,-1.2164082020613347
MA,retail,2,TSF_9,0.7492880257663063,-1.1266290519367275
MA,retail,3,LINEARREG_INTERCEPT_50,-0.15255011830022952,-0.0918689548946735
MA,retail,4,MININDEX,0.4195196841556713,-0.8598998845668431
MA,wide,0,CDLHIKKAKE,0.3362842278464229,-0.7625483942382976
MA,wide,1,CDLSPINNINGTOP,0.3844532955484134,-1.2884941583243286
MA,wide,2,TSF_9,0.6736731528738402,-1.2049231400432672
MA,wide,3,LINEARREG_INTERCEPT_50,-0.16549487026531778,-0.10568944327720496
MA,wide,4,MININDEX,0.3942574779583707,-0.91393234708236
META,gross,0,MIDPRICE_200,0.3678637265595266,0.27032636239720276
META,gross,1,LINEARREG_1000,0.5008102654746847,-1.1638662589289055
META,gross,2,MAXINDEX,0.8723715756815492,1.2002572562451699
META,gross,3,MAXINDEX,0.350378866118585,1.1971513118033323
META,gross,4,MAXINDEX,1.007474616577169,2.257707556971467
META,pessimistic,0,MIDPRICE_200,0.3487986663332486,0.2629145606453445
META,pessimistic,1,LINEARREG_1000,0.49237252243513757,-1.206437918212497
META,pessimistic,2,MAXINDEX,0.8349137009463877,1.14236924660936
META,pessimistic,3,MAXINDEX,0.3055369005119587,1.1179706882836982
META,pessimistic,4,MAXINDEX,0.9539383180615857,2.2440155914216
META,retail,0,MIDPRICE_200,0.3640790617384655,0.2682715493402909
META,retail,1,LINEARREG_1000,0.498688674805412,-1.1716354112319738
META,retail,2,MAXINDEX,0.8665437125415615,1.191247874926267
META,retail,3,MAXINDEX,0.3434008799096482,1.1848465071035983
META,retail,4,MAXINDEX,0.9991388020234128,2.255189434363238
META,wide,0,MIDPRICE_200,0.3597124578377183,0.26674098533514407
META,wide,1,LINEARREG_1000,0.4968840822952664,-1.181772070763732
META,wide,2,MAXINDEX,0.8575124774824965,1.1772993946644446
META,wide,3,MAXINDEX,0.3325881084318734,1.1657603006466053
META,wide,4,MAXINDEX,0.9862387269845896,2.2519998308819202
MSFT,gross,0,TAN,0.2032599929738492,-0.9509307338571084
MSFT,gross,1,MININDEX,0.32818863878018645,-2.5107212730432327
MSFT,gross,2,MA_100,-0.03901484195651955,-0.697522864674677
MSFT,gross,3,CORREL,-0.07456516377599227,-0.9501500357057788
MSFT,gross,4,MAXINDEX,0.8737067559219053,-2.748558894599644
MSFT,pessimistic,0,ADX,-0.01713435915804297,-1.386693469469209
MSFT,pessimistic,1,MININDEX,0.26291350682375153,-2.615772624836558
MSFT,pessimistic,2,MA_100,-0.08965637060734115,-0.7716961918211844
MSFT,pessimistic,3,CORREL,-0.15353357258346634,-1.0660871872532618
MSFT,pessimistic,4,MAXINDEX,0.8125314086918657,-2.7648015859848907
MSFT,retail,0,TAN,0.14226621825584865,-1.0119242247353
MSFT,retail,1,MININDEX,0.31803377697089663,-2.527648311624616
MSFT,retail,2,MA_100,-0.04819978494729209,-0.7111855370742107
MSFT,retail,3,CORREL,-0.08867193302138876,-0.9703326238403605
MSFT,retail,4,MAXINDEX,0.8641305464587917,-2.7510704875402285
MSFT,wide,0,TAN,0.050763067960434984,-1.1031625734843926
MSFT,wide,1,MININDEX,0.30230009283239917,-2.552996217482589
MSFT,wide,2,MA_100,-0.060054250752002505,-0.7285024169252685
MSFT,wide,3,CORREL,-0.10720746197839914,-0.9977094069559556
MSFT,wide,4,MAXINDEX,0.8494139383230118,-2.7550018573837325
NVDA,gross,0,MIDPRICE_200,-0.1110798031354022,-0.4868376476931773
NVDA,gross,1,MAXINDEX,0.35216358806157827,-1.147812316787575
NVDA,gross,2,MIDPRICE_100,0.10146305942445177,-1.0613556769552361
NVDA,gross,3,MININDEX,-0.1482557511368321,1.62898242611447
NVDA,gross,4,MININDEX,0.794834232085026,0.16035076157579692
NVDA,pessimistic,0,MIDPRICE_200,-0.1275120355945541,-0.4975264405974911
NVDA,pessimistic,1,MAXINDEX,0.3159362695677067,-1.1977578852894664
NVDA,pessimistic,2,MIDPRICE_100,0.08312076312501018,-1.0874671664360631
NVDA,pessimistic,3,MININDEX,-0.18488513120612418,1.5755356184677551
NVDA,pessimistic,4,MININDEX,0.750999427798167,0.11336045871989191
NVDA,retail,0,MIDPRICE_200,-0.11403572114023032,-0.48927576105076925
NVDA,retail,1,MAXINDEX,0.3465319225127882,-1.1556808446084321
NVDA,retail,2,MIDPRICE_100,0.09796306028018215,-1.066090973755706
NVDA,retail,3,MININDEX,-0.15394694861978883,1.6206202304003106
NVDA,retail,4,MININDEX,0.7879907764626581,0.15303978936326967
NVDA,wide,0,MIDPRICE_200,-0.1178883754853583,-0.49163417954969457
NVDA,wide,1,MAXINDEX,0.33778810258490766,-1.167729712916582
NVDA,wide,2,MIDPRICE_100,0.09372088907276016,-1.0722025606364214
NVDA,wide,3,MININDEX,-0.16278204640067162,1.6077662569736433
NVDA,wide,4,MININDEX,0.7774369889690019,0.1417055212185885
PEP,gross,0,HT_PHASOR,0.11486664509165899,-0.6996837005716854
PEP,gross,1,CORREL,-0.08112158373106872,-0.025362105237286485
PEP,gross,2,CDLSPINNINGTOP,0.545547329305139,0.6222030491779499
