symbol,scenario,fold,rule,ir_is,ir_oos
AAP,gross,2,trend_factor@min_votes=3,0.13100735394054114,-0.884996095289318
AAP,gross,3,"dyn_breakout2@base_days=40.0,hi_days=80.0",0.05548902808862179,0.7613541142507726
AAP,gross,4,"sell_in_may@end_month=5,start_month=10",0.5505518231713247,0.9957033912673618
AAP,gross,5,"sell_in_may@end_month=5,start_month=10",0.5399742012302486,-0.048932918172698237
AAP,gross,6,"rsi2_raw@buy=15.0,exit_ma_days=10.0",0.814121916383994,0.2138377818736067
AAP,gross,7,"ibs@buy=0.3,sell=0.7",0.8538902292501034,-0.9369635525152354
AAP,gross,8,st_reversal,0.6701119097346624,-0.5245292061413891
AAP,gross,9,st_reversal@lookback_weeks=0.5,0.3469633994343937,-0.4213673636226165
AAP,gross,10,ichimoku,0.11111786183148549,-1.1546757976299917
AAP,gross,11,"sell_in_may@end_month=5,start_month=10",0.1909795631935927,-0.4471047851228043
AAP,gross,12,volmanaged,0.023739505903367413,1.4247573896481018
AAP,gross,13,volmanaged,0.3351031172117205,-0.49875679564755604
AAP,gross,14,volmanaged@var_months=2.0,0.505004057294478,0.11755563251861373
AAP,gross,15,st_reversal@lookback_weeks=4.0,0.8258979684007739,-0.6173194457272494
AAP,gross,16,ibs,0.7425998107728657,0.40715626021090007
AAP,gross,17,ibs,0.7561009286127058,0.5300963669461135
AAP,gross,18,ibs,0.31646692873194077,-0.6660222852755938
AAP,gross,19,"ibs@buy=0.1,sell=0.9",0.3421382581338352,0.9777051411126036
AAP,gross,20,"ibs@buy=0.1,sell=0.9",0.6884836815242773,0.4145701062450324
AAP,gross,21,dual_thrust@k=0.2,1.0979773542980238,0.6114196721941865
AAP,gross,22,dual_thrust@k=0.2,1.4109570305269927,-0.6082304061261954
AAP,gross,23,preholiday@sessions=3,0.9553455309922078,-1.9906722073962788
AAP,pessimistic,0,st_reversal@lookback_weeks=2.0,0.7025480274163456,-1.8602468151411486
AAP,pessimistic,1,trend_factor@min_votes=3,0.05299999481059078,-0.05963302423094171
AAP,pessimistic,2,"sell_in_may@end_month=5,start_month=10",0.09663137943723955,0.12259125444524145
AAP,pessimistic,3,"dyn_breakout2@base_days=40.0,hi_days=80.0",0.05036735815387817,0.7579365292469686
AAP,pessimistic,4,"sell_in_may@end_month=5,start_month=10",0.5458365946484309,0.9915827281472095
AAP,pessimistic,5,"sell_in_may@end_month=5,start_month=10",0.5356606506517136,-0.05284746978561051
AAP,pessimistic,6,"rsi2_raw@buy=15.0,exit_ma_days=10.0",0.75465072737938,0.17459012937791113
AAP,pessimistic,7,"ibs@buy=0.3,sell=0.7",0.7203937129703158,-1.1184711575989765
AAP,pessimistic,8,st_reversal,0.5798602957052948,-0.6056892052856714
AAP,pessimistic,9,st_reversal@lookback_weeks=0.5,0.17012147497622518,-0.5848748424862998
AAP,pessimistic,10,ichimoku,0.09664201355552919,-1.2031921346865537
AAP,pessimistic,11,"sell_in_may@end_month=5,start_month=10",0.18508546635298542,-0.45369145655125986
AAP,pessimistic,12,volmanaged,0.0037585594242791915,1.3914537188799807
AAP,pessimistic,13,volmanaged,0.308390654169068,-0.5286991867627544
AAP,pessimistic,14,volmanaged@var_months=2.0,0.4930081359638814,0.10924291024955583
AAP,pessimistic,15,st_reversal@lookback_weeks=4.0,0.7729204255260879,-0.6615453627574691
AAP,pessimistic,16,ibs,0.6402989588434079,0.2875107851007774
AAP,pessimistic,17,ibs,0.6583710350470592,0.4657071166819814
AAP,pessimistic,18,ibs,0.23066555015919993,-0.8061288341862096
AAP,pessimistic,19,"ibs@buy=0.1,sell=0.9",0.2823616277855647,0.9147336555937856
AAP,pessimistic,20,"ibs@buy=0.1,sell=0.9",0.6277678387635002,0.3789611466553352
AAP,pessimistic,21,dual_thrust@k=0.2,0.9838069432674587,0.5158775606433708
AAP,pessimistic,22,dual_thrust@k=0.2,1.312138136183022,-0.6613608609940246
