rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
T3_100,LINK/USD,gross,-0.20176782608503555,-84.44241798793041,-44.66444902053968,5.925172415785611
T3_100,LINK/USD,binance,-0.2184338885140557,-86.57437014266549,-44.66444902053968,5.925172415785611
T3_100,LINK/USD,kraken,-0.24337554047684098,-89.24430064919613,-44.66444902053968,5.925172415785611
T3_100,LINK/USD,coinbase,-0.2952875372896654,-93.2519581117431,-44.66444902053968,5.925172415785611
T3_1000,BTC/USD,gross,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
T3_1000,BTC/USD,binance,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
T3_1000,BTC/USD,kraken,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
T3_1000,BTC/USD,coinbase,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
T3_1000,ETH/USD,gross,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
T3_1000,ETH/USD,binance,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
T3_1000,ETH/USD,kraken,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
T3_1000,ETH/USD,coinbase,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
T3_1000,XRP/USD,gross,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
T3_1000,XRP/USD,binance,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
T3_1000,XRP/USD,kraken,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
T3_1000,XRP/USD,coinbase,-0.7170371499183453,0.0,299.977934789797,5.925478356680308
T3_1000,BNB/USD,gross,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
T3_1000,BNB/USD,binance,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
T3_1000,BNB/USD,kraken,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
T3_1000,BNB/USD,coinbase,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
T3_1000,SOL/USD,gross,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
T3_1000,SOL/USD,binance,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
T3_1000,SOL/USD,kraken,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
T3_1000,SOL/USD,coinbase,-0.4244862016546854,0.0,-23.70738783545734,4.925874946408827
T3_1000,DOGE/USD,gross,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
T3_1000,DOGE/USD,binance,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
T3_1000,DOGE/USD,kraken,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
T3_1000,DOGE/USD,coinbase,-0.7961502072694632,0.0,2070.35499817184,5.924919258211728
T3_1000,ADA/USD,gross,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
T3_1000,ADA/USD,binance,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
T3_1000,ADA/USD,kraken,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
T3_1000,ADA/USD,coinbase,-0.5677509552831453,0.0,73.3918931283736,5.925486171159147
T3_1000,TRX/USD,gross,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
T3_1000,TRX/USD,binance,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
T3_1000,TRX/USD,kraken,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
T3_1000,TRX/USD,coinbase,-0.911688683841466,0.0,1265.0793080585088,5.92545453499675
T3_1000,AVAX/USD,gross,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
T3_1000,AVAX/USD,binance,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
T3_1000,AVAX/USD,kraken,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
T3_1000,AVAX/USD,coinbase,-0.06124980275523225,0.0,-86.92537909018357,4.925726277054064
T3_1000,LINK/USD,gross,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
T3_1000,LINK/USD,binance,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
T3_1000,LINK/USD,kraken,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
T3_1000,LINK/USD,coinbase,-0.40187043116716903,0.0,-44.66444902053968,5.925172415785611
T3_200,BTC/USD,gross,-0.17188490506021248,163.29334138996768,451.63666028336513,5.925629833676824
T3_200,BTC/USD,binance,-0.19354725248742857,137.15343621807344,451.63666028336513,5.925629833676824
T3_200,BTC/USD,kraken,-0.22590735933278958,102.63677718016639,451.63666028336513,5.925629833676824
T3_200,BTC/USD,coinbase,-0.2930056478974969,45.58655929463502,451.63666028336513,5.925629833676824
T3_200,ETH/USD,gross,-0.33863679663343854,-20.755259807420313,376.83819472523305,5.921349173504704
T3_200,ETH/USD,binance,-0.34878712749855617,-25.940849067198645,376.83819472523305,5.921349173504704
T3_200,ETH/USD,kraken,-0.3639818123279466,-33.10937751422283,376.83819472523305,5.921349173504704
T3_200,ETH/USD,coinbase,-0.39562498519770545,-45.995947958070296,376.83819472523305,5.921349173504704
T3_200,XRP/USD,gross,-0.44023054925997607,-27.487356422513145,299.977934789797,5.925478356680308
T3_200,XRP/USD,binance,-0.45302960974857526,-34.202364319390554,299.977934789797,5.925478356680308
T3_200,XRP/USD,kraken,-0.47217916289885214,-43.151395981005635,299.977934789797,5.925478356680308
T3_200,XRP/USD,coinbase,-0.5120177904399561,-58.19367356913937,299.977934789797,5.925478356680308
T3_200,BNB/USD,gross,-0.7420464608805842,2.180186039102172,2451.787350418121,5.925589402604133
T3_200,BNB/USD,binance,-0.7660989152875428,-9.643936962708855,2451.787350418121,5.925589402604133
T3_200,BNB/USD,kraken,-0.8019834106637719,-24.904654994775033,2451.787350418121,5.925589402604133
T3_200,BNB/USD,coinbase,-0.8762060352400346,-49.099740232370216,2451.787350418121,5.925589402604133
T3_200,SOL/USD,gross,-0.24244697109246222,-18.80407025878381,-23.70738783545734,4.925874946408827
T3_200,SOL/USD,binance,-0.2510802229758504,-22.782646419751128,-23.70738783545734,4.925874946408827
T3_200,SOL/USD,kraken,-0.26400527925222905,-28.403654042943337,-23.70738783545734,4.925874946408827
T3_200,SOL/USD,coinbase,-0.2909286022506406,-38.921697470991965,-23.70738783545734,4.925874946408827
T3_200,DOGE/USD,gross,-0.8010922935346114,-79.3518113201192,2070.35499817184,5.924919258211728
T3_200,DOGE/USD,binance,-0.8060411648206005,-80.70991288010411,2070.35499817184,5.924919258211728
T3_200,DOGE/USD,kraken,-0.8134536781542946,-82.58672789364839,2070.35499817184,5.924919258211728
T3_200,DOGE/USD,coinbase,-0.8289097294507018,-85.95846960041268,2070.35499817184,5.924919258211728
T3_200,ADA/USD,gross,-0.15312772769990737,28.986637600910914,73.3918931283736,5.925486171159147
T3_200,ADA/USD,binance,-0.16244612450649806,19.860057075839332,73.3918931283736,5.925486171159147
T3_200,ADA/USD,kraken,-0.1764042554570581,7.332218814550928,73.3918931283736,5.925486171159147
T3_200,ADA/USD,coinbase,-0.20550811469513675,-14.898156396242134,73.3918931283736,5.925486171159147
T3_200,TRX/USD,gross,-0.6472707567009576,41.76289512408407,1265.0793080585088,5.92545453499675
T3_200,TRX/USD,binance,-0.6627283654442954,31.15581103399432,1265.0793080585088,5.92545453499675
T3_200,TRX/USD,kraken,-0.6858422114406644,16.67632453145749,1265.0793080585088,5.92545453499675
T3_200,TRX/USD,coinbase,-0.733865058456217,-8.757274127107916,1265.0793080585088,5.92545453499675
T3_200,AVAX/USD,gross,-0.12308362568815104,-74.32830585372197,-86.92537909018357,4.925726277054064
T3_200,AVAX/USD,binance,-0.13076007468314543,-75.60056356629907,-86.92537909018357,4.925726277054064
T3_200,AVAX/USD,kraken,-0.1422620871679566,-77.39679296118985,-86.92537909018357,4.925726277054064
T3_200,AVAX/USD,coinbase,-0.1662586345995696,-80.75359880791153,-86.92537909018357,4.925726277054064
T3_200,LINK/USD,gross,-0.4351111356258246,-84.52566617674653,-44.66444902053968,5.925172415785611
T3_200,LINK/USD,binance,-0.4441934110524862,-85.54246729452643,-44.66444902053968,5.925172415785611
T3_200,LINK/USD,kraken,-0.4577800916875741,-86.94774200420487,-44.66444902053968,5.925172415785611
T3_200,LINK/USD,coinbase,-0.4860405074798015,-89.47273732918825,-44.66444902053968,5.925172415785611
T3_21,BTC/USD,gross,-0.31868688996483563,13.56209587087205,451.63666028336513,5.925629833676824
T3_21,BTC/USD,binance,-0.4076246726273853,-28.780055556249028,451.63666028336513,5.925629833676824
T3_21,BTC/USD,kraken,-0.5394783848009649,-64.69944864744461,451.63666028336513,5.925629833676824
T3_21,BTC/USD,coinbase,-0.8086367545012064,-91.92732184837367,451.63666028336513,5.925629833676824
T3_21,ETH/USD,gross,-0.035148272862994004,281.0003298265506,376.83819472523305,5.921349173504704
T3_21,ETH/USD,binance,-0.09236570766937097,155.4106376162176,376.83819472523305,5.921349173504704
T3_21,ETH/USD,kraken,-0.1776562907816547,39.943722787813044,376.83819472523305,5.921349173504704
T3_21,ETH/USD,coinbase,-0.3537231637702451,-60.49320764936403,376.83819472523305,5.921349173504704
T3_21,XRP/USD,gross,-0.2117434697000983,-60.16292672871651,299.977934789797,5.925478356680308
T3_21,XRP/USD,binance,-0.25877804431694273,-74.47041048098625,299.977934789797,5.925478356680308
T3_21,XRP/USD,kraken,-0.32896516619498917,-86.92956443944881,299.977934789797,5.925478356680308
T3_21,XRP/USD,coinbase,-0.4742083811472397,-96.80206359563172,299.977934789797,5.925478356680308
T3_21,BNB/USD,gross,-0.43342214611900814,95.60769861022231,2451.787350418121,5.925589402604133
T3_21,BNB/USD,binance,-0.5074561417882121,22.94239009510268,2451.787350418121,5.925589402604133
T3_21,BNB/USD,kraken,-0.6176541480367462,-38.86271127287444,2451.787350418121,5.925589402604133
T3_21,BNB/USD,coinbase,-0.8444020535183527,-85.92220542577415,2451.787350418121,5.925589402604133
T3_21,SOL/USD,gross,0.04875392614384278,11.827375551889396,-23.70738783545734,4.925874946408827
T3_21,SOL/USD,binance,-0.007733083887883064,-25.900047092419154,-23.70738783545734,4.925874946408827
T3_21,SOL/USD,kraken,-0.09198083270505633,-60.10302071883864,-23.70738783545734,4.925874946408827
T3_21,SOL/USD,coinbase,-0.2661203319738634,-89.14376685534083,-23.70738783545734,4.925874946408827
T3_21,DOGE/USD,gross,-0.21118845909094452,-97.15490283241827,2070.35499817184,5.924919258211728
T3_21,DOGE/USD,binance,-0.23906020895161886,-98.13821508424925,2070.35499817184,5.924919258211728
T3_21,DOGE/USD,kraken,-0.28079038022484687,-99.0162858607029,2070.35499817184,5.924919258211728
T3_21,DOGE/USD,coinbase,-0.36771929406696197,-99.74272671518372,2070.35499817184,5.924919258211728
T3_21,ADA/USD,gross,-0.14569075960240233,-65.72085488340475,73.3918931283736,5.925486171159147
T3_21,ADA/USD,binance,-0.2004069932143219,-79.13698276510522,73.3918931283736,5.925486171159147
T3_21,ADA/USD,kraken,-0.28197331067989523,-90.11639879302837,73.3918931283736,5.925486171159147
T3_21,ADA/USD,coinbase,-0.4504241882642324,-97.94578240009415,73.3918931283736,5.925486171159147
T3_21,TRX/USD,gross,-0.8390431251226804,-84.50603486843093,1265.0793080585088,5.92545453499675
T3_21,TRX/USD,binance,-0.9246533294371673,-90.52205136666676,1265.0793080585088,5.92545453499675
T3_21,TRX/USD,kraken,-1.0517555830948375,-95.47495403388815,1265.0793080585088,5.92545453499675
T3_21,TRX/USD,coinbase,-1.3119255009428985,-99.04356491310887,1265.0793080585088,5.92545453499675
T3_21,AVAX/USD,gross,0.4988107230840477,295.65246834262206,-86.92537909018357,4.925726277054064
T3_21,AVAX/USD,binance,0.44639809637250777,173.57631607084105,-86.92537909018357,4.925726277054064
T3_21,AVAX/USD,kraken,0.368160601752379,57.04363865021085,-86.92537909018357,4.925726277054064
T3_21,AVAX/USD,coinbase,0.20618192759626477,-51.10873117928012,-86.92537909018357,4.925726277054064
T3_21,LINK/USD,gross,-0.20396310978367904,-90.83360339962992,-44.66444902053968,5.925172415785611
T3_21,LINK/USD,binance,-0.25415861951080143,-94.29663666077627,-44.66444902053968,5.925172415785611
T3_21,LINK/USD,kraken,-0.3290450761174639,-97.20667052795153,-44.66444902053968,5.925172415785611
T3_21,LINK/USD,coinbase,-0.4839404123367965,-99.37716703049419,-44.66444902053968,5.925172415785611
T3_50,BTC/USD,gross,-0.051559001141531065,329.2688836683558,451.63666028336513,5.925629833676824
T3_50,BTC/USD,binance,-0.10367266283474763,229.61514677114016,451.63666028336513,5.925629833676824
T3_50,BTC/USD,kraken,-0.18135825794195226,121.52973680298741,451.63666028336513,5.925629833676824
T3_50,BTC/USD,coinbase,-0.34167769255311076,-3.9118678270631535,451.63666028336513,5.925629833676824
T3_50,ETH/USD,gross,0.007470226700794215,392.2846368537787,376.83819472523305,5.921349173504704
T3_50,ETH/USD,binance,-0.025762523241161215,293.8302794544152,376.83819472523305,5.921349173504704
T3_50,ETH/USD,kraken,-0.07541776578390866,181.52923544400053,376.83819472523305,5.921349173504704
T3_50,ETH/USD,coinbase,-0.1784137040450865,39.0071287207332,376.83819472523305,5.921349173504704
T3_50,XRP/USD,gross,-0.5167417905317633,-97.335234220625,299.977934789797,5.925478356680308
T3_50,XRP/USD,binance,-0.5463499451189887,-97.9905082965512,299.977934789797,5.925478356680308
T3_50,XRP/USD,kraken,-0.590560544233692,-98.68588789660654,299.977934789797,5.925478356680308
T3_50,XRP/USD,coinbase,-0.6821768557987874,-99.46219590231806,299.977934789797,5.925478356680308
T3_50,BNB/USD,gross,-0.24422810347659352,554.1818620736067,2451.787350418121,5.925589402604133
T3_50,BNB/USD,binance,-0.28771056777344317,407.86427139646264,2451.787350418121,5.925589402604133
T3_50,BNB/USD,kraken,-0.3525692556088421,247.0114392850527,2451.787350418121,5.925589402604133
T3_50,BNB/USD,coinbase,-0.486620959650815,55.82280127702863,2451.787350418121,5.925589402604133
T3_50,SOL/USD,gross,-0.09164899896701684,-57.38594426088921,-23.70738783545734,4.925874946408827
T3_50,SOL/USD,binance,-0.12703943502587284,-66.98756733655583,-23.70738783545734,4.925874946408827
T3_50,SOL/USD,kraken,-0.17993936859014442,-77.51567378731939,-23.70738783545734,4.925874946408827
T3_50,SOL/USD,coinbase,-0.2897608983816713,-89.97174689909534,-23.70738783545734,4.925874946408827
T3_50,DOGE/USD,gross,-0.1362145511318294,754.0474596353638,2070.35499817184,5.924919258211728
T3_50,DOGE/USD,binance,-0.16935666965332222,556.1472083076293,2070.35499817184,5.924919258211728
T3_50,DOGE/USD,kraken,-0.21887123461845445,341.3466412110175,2070.35499817184,5.924919258211728
T3_50,DOGE/USD,coinbase,-0.321568455592527,91.74450187401018,2070.35499817184,5.924919258211728
T3_50,ADA/USD,gross,0.006610470515901686,24.661210505580833,73.3918931283736,5.925486171159147
T3_50,ADA/USD,binance,-0.025967684492010635,-6.919354965267677,73.3918931283736,5.925486171159147
T3_50,ADA/USD,kraken,-0.07462991083712264,-40.02673867565942,73.3918931283736,5.925486171159147
T3_50,ADA/USD,coinbase,-0.17553158799323984,-76.20574145049545,73.3918931283736,5.925486171159147
T3_50,TRX/USD,gross,-0.5014369629560016,29.66471790987557,1265.0793080585088,5.92545453499675
T3_50,TRX/USD,binance,-0.5537741076321607,-0.29324271668926816,1265.0793080585088,5.92545453499675
T3_50,TRX/USD,kraken,-0.6317103892868385,-32.84353109394551,1265.0793080585088,5.92545453499675
T3_50,TRX/USD,coinbase,-0.7922169388050732,-70.73887995998237,1265.0793080585088,5.92545453499675
T3_50,AVAX/USD,gross,0.40253409534803847,147.86302332817644,-86.92537909018357,4.925726277054064
T3_50,AVAX/USD,binance,0.37288373247551976,100.873597705059,-86.92537909018357,4.925726277054064
T3_50,AVAX/USD,kraken,0.328506318672599,46.4167686074189,-86.92537909018357,4.925726277054064
T3_50,AVAX/USD,coinbase,0.23614698956851002,-24.684866734630962,-86.92537909018357,4.925726277054064
T3_50,LINK/USD,gross,-0.3301392403601721,-96.57135380466094,-44.66444902053968,5.925172415785611
T3_50,LINK/USD,binance,-0.36041358401732637,-97.38962507898589,-44.66444902053968,5.925172415785611
T3_50,LINK/USD,kraken,-0.4056467247970054,-98.2680008323683,-44.66444902053968,5.925172415785611
T3_50,LINK/USD,coinbase,-0.49948614920569534,-99.26888592274615,-44.66444902053968,5.925172415785611
T3_9,BTC/USD,gross,-0.4219409186073321,-32.59128693768376,451.63666028336513,5.925629833676824
T3_9,BTC/USD,binance,-0.5719300177953824,-69.4684453592276,451.63666028336513,5.925629833676824
T3_9,BTC/USD,kraken,-0.7931152010657347,-90.72476231791453,451.63666028336513,5.925629833676824
T3_9,BTC/USD,coinbase,-1.2397779420108417,-99.24198672168058,451.63666028336513,5.925629833676824
T3_9,ETH/USD,gross,-0.5100243223222081,-86.0222615500042,376.83819472523305,5.921349173504704
T3_9,ETH/USD,binance,-0.621712824159072,-93.86749598427842,376.83819472523305,5.921349173504704
T3_9,ETH/USD,kraken,-0.7873537130150062,-98.2242231461287,376.83819472523305,5.921349173504704
T3_9,ETH/USD,coinbase,-1.1258472579987229,-99.86881282620003,376.83819472523305,5.921349173504704
T3_9,XRP/USD,gross,-0.10016518776263363,11.469269360867319,299.977934789797,5.925478356680308
T3_9,XRP/USD,binance,-0.18847813263860885,-50.05179674223692,299.977934789797,5.925478356680308
T3_9,XRP/USD,kraken,-0.31997913396789884,-85.07146231382794,299.977934789797,5.925478356680308
T3_9,XRP/USD,coinbase,-0.5908796144674315,-98.82168007504968,299.977934789797,5.925478356680308
T3_9,BNB/USD,gross,-0.461404934474685,31.884007035212257,2451.787350418121,5.925589402604133
T3_9,BNB/USD,binance,-0.5765498565863684,-39.65124833333299,2451.787350418121,5.925589402604133
T3_9,BNB/USD,kraken,-0.7473675937407828,-81.38251419595215,2451.787350418121,5.925589402604133
T3_9,BNB/USD,coinbase,-1.0965312250507684,-98.42862997768809,2451.787350418121,5.925589402604133
T3_9,SOL/USD,gross,0.1989333087360581,213.38242267282288,-23.70738783545734,4.925874946408827
T3_9,SOL/USD,binance,0.1114156370370088,66.06889925120481,-23.70738783545734,4.925874946408827
T3_9,SOL/USD,kraken,-0.018678943553686527,-36.11479942837512,-23.70738783545734,4.925874946408827
T3_9,SOL/USD,coinbase,-0.2858583109075371,-91.42608462489052,-23.70738783545734,4.925874946408827
T3_9,DOGE/USD,gross,-0.24725454445620104,-98.39964123783386,2070.35499817184,5.924919258211728
T3_9,DOGE/USD,binance,-0.29816462652591,-99.26736862719004,2070.35499817184,5.924919258211728
T3_9,DOGE/USD,kraken,-0.37432579949135,-99.77384343257225,2070.35499817184,5.924919258211728
T3_9,DOGE/USD,coinbase,-0.5327081237991309,-99.98088977495316,2070.35499817184,5.924919258211728
T3_9,ADA/USD,gross,-0.0961085103621353,-49.100521098862124,73.3918931283736,5.925486171159147
T3_9,ADA/USD,binance,-0.1850232631715919,-77.30427843318752,73.3918931283736,5.925486171159147
T3_9,ADA/USD,kraken,-0.3172919590324575,-93.26674462941965,73.3918931283736,5.925486171159147
T3_9,ADA/USD,coinbase,-0.5892940059582983,-99.47677704117802,73.3918931283736,5.925486171159147
T3_9,TRX/USD,gross,-0.6399832039532899,-59.395145752919085,1265.0793080585088,5.92545453499675
T3_9,TRX/USD,binance,-0.7784988832659606,-81.9326430581243,1265.0793080585088,5.92545453499675
T3_9,TRX/USD,kraken,-0.9836075534855474,-94.65603867082402,1265.0793080585088,5.92545453499675
T3_9,TRX/USD,coinbase,-1.40106808819415,-99.58712806735925,1265.0793080585088,5.92545453499675
T3_9,AVAX/USD,gross,0.3298201938004458,33.43994946480424,-86.92537909018357,4.925726277054064
T3_9,AVAX/USD,binance,0.24384129884285266,-28.956957687668726,-86.92537909018357,4.925726277054064
T3_9,AVAX/USD,kraken,0.11595501430523288,-72.47859932322875,-86.92537909018357,4.925726277054064
T3_9,AVAX/USD,coinbase,-0.14699396254411135,-96.25186586878716,-86.92537909018357,4.925726277054064
T3_9,LINK/USD,gross,-0.36736551358276626,-97.7545428010586,-44.66444902053968,5.925172415785611
T3_9,LINK/USD,binance,-0.4578191593102983,-99.03884170294921,-44.66444902053968,5.925172415785611
T3_9,LINK/USD,kraken,-0.5922996459621278,-99.731829508098,-44.66444902053968,5.925172415785611
T3_9,LINK/USD,coinbase,-0.8685622283268165,-99.98168063925836,-44.66444902053968,5.925172415785611
TAN,BTC/USD,gross,-0.7225757626182484,-87.03068698516412,451.63666028336513,5.925629833676824
TAN,BTC/USD,binance,-1.0766875396992863,-97.94960401329608,451.63666028336513,5.925629833676824
TAN,BTC/USD,kraken,-1.6052199656108748,-99.87209365313494,451.63666028336513,5.925629833676824
TAN,BTC/USD,coinbase,-2.6925288528755096,-99.99962463664089,451.63666028336513,5.925629833676824
TAN,ETH/USD,gross,-0.5157518889715947,-87.62632630208691,376.83819472523305,5.921349173504704
TAN,ETH/USD,binance,-0.7531331171561283,-97.66768735854914,376.83819472523305,5.921349173504704
TAN,ETH/USD,kraken,-1.1085251262475029,-99.81045632626368,376.83819472523305,5.921349173504704
TAN,ETH/USD,coinbase,-1.846236181648797,-99.99903018679312,376.83819472523305,5.921349173504704
TAN,XRP/USD,gross,-0.2557164290589398,-73.06546749576115,299.977934789797,5.925478356680308
TAN,XRP/USD,binance,-0.3208018867097887,-85.48604766657547,299.977934789797,5.925478356680308
TAN,XRP/USD,kraken,-0.41785241387330263,-94.2747670148744,299.977934789797,5.925478356680308
TAN,XRP/USD,coinbase,-0.6183611097413025,-99.19024180682221,299.977934789797,5.925478356680308
TAN,BNB/USD,gross,-0.311142646723145,346.07355571539057,2451.787350418121,5.925589402604133
TAN,BNB/USD,binance,-0.6073039902188299,-16.510263158644822,2451.787350418121,5.925589402604133
TAN,BNB/USD,kraken,-1.0502972761162672,-93.28641672231362,2451.787350418121,5.925589402604133
TAN,BNB/USD,coinbase,-1.9664694264926825,-99.96640479053396,2451.787350418121,5.925589402604133
TAN,SOL/USD,gross,-0.43871823561026635,-95.46935057397447,-23.70738783545734,4.925874946408827
TAN,SOL/USD,binance,-0.6481454022810992,-98.83419351931536,-23.70738783545734,4.925874946408827
TAN,SOL/USD,kraken,-0.9614933880693529,-99.84868996343947,-23.70738783545734,4.925874946408827
TAN,SOL/USD,coinbase,-1.6116568296086085,-99.99792926186586,-23.70738783545734,4.925874946408827
TAN,DOGE/USD,gross,-0.2331499106197527,-97.9941833053794,2070.35499817184,5.924919258211728
TAN,DOGE/USD,binance,-0.2673783048875453,-98.81171346827134,2070.35499817184,5.924919258211728
TAN,DOGE/USD,kraken,-0.31860606090770727,-99.45941007491145,2070.35499817184,5.924919258211728
TAN,DOGE/USD,coinbase,-0.4252377182957284,-99.896780693686,2070.35499817184,5.924919258211728
TAN,ADA/USD,gross,-0.11963184820021376,-58.65605025464227,73.3918931283736,5.925486171159147
TAN,ADA/USD,binance,-0.1871910417092781,-77.82912456502116,73.3918931283736,5.925486171159147
TAN,ADA/USD,kraken,-0.28793972933032785,-91.31778631854037,73.3918931283736,5.925486171159147
TAN,ADA/USD,coinbase,-0.4961134975988605,-98.79057346774421,73.3918931283736,5.925486171159147
TAN,TRX/USD,gross,-0.7539128902364736,-74.54914744066257,1265.0793080585088,5.92545453499675
TAN,TRX/USD,binance,-0.8612646426237907,-86.12477900815531,1265.0793080585088,5.92545453499675
TAN,TRX/USD,kraken,-1.0204301676533793,-94.42923559360611,1265.0793080585088,5.92545453499675
TAN,TRX/USD,coinbase,-1.3452717054083974,-99.18189426157369,1265.0793080585088,5.92545453499675
TAN,AVAX/USD,gross,-0.270629743302777,-97.7733085759362,-86.92537909018357,4.925726277054064
TAN,AVAX/USD,binance,-0.4608207941575897,-99.34813318441743,-86.92537909018357,4.925726277054064
TAN,AVAX/USD,kraken,-0.7455225270389665,-99.89727453736143,-86.92537909018357,4.925726277054064
TAN,AVAX/USD,coinbase,-1.3368415830610754,-99.99788628111585,-86.92537909018357,4.925726277054064
TAN,LINK/USD,gross,-0.2532692693003059,-93.18307580694132,-44.66444902053968,5.925172415785611
TAN,LINK/USD,binance,-0.3980455605713483,-97.97244704030788,-44.66444902053968,5.925172415785611
TAN,LINK/USD,kraken,-0.6149413854902429,-99.67277687159729,-44.66444902053968,5.925172415785611
TAN,LINK/USD,coinbase,-1.0664124883134598,-99.9929212304527,-44.66444902053968,5.925172415785611
TANH,BTC/USD,gross,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
TANH,BTC/USD,binance,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
TANH,BTC/USD,kraken,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
TANH,BTC/USD,coinbase,-0.7880223990389283,0.0,451.63666028336513,5.925629833676824
TANH,ETH/USD,gross,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
TANH,ETH/USD,binance,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
TANH,ETH/USD,kraken,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
TANH,ETH/USD,coinbase,-0.7277047530393311,0.0,376.83819472523305,5.921349173504704
TANH,XRP/USD,gross,-0.2897707285805872,-79.4982981601349,299.977934789797,5.925478356680308
TANH,XRP/USD,binance,-0.3552621947404242,-88.8941764514851,299.977934789797,5.925478356680308
TANH,XRP/USD,kraken,-0.4528301335422208,-95.5844300253405,299.977934789797,5.925478356680308
TANH,XRP/USD,coinbase,-0.6540715021062441,-99.36507312466647,299.977934789797,5.925478356680308
TANH,BNB/USD,gross,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
TANH,BNB/USD,binance,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
TANH,BNB/USD,kraken,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
TANH,BNB/USD,coinbase,-1.0598155929391369,0.0,2451.787350418121,5.925589402604133
TANH,SOL/USD,gross,-0.26344626463625526,56.31382072023556,-23.70738783545734,4.925874946408827
TANH,SOL/USD,binance,-0.27059074494377156,50.508291647602576,-23.70738783545734,4.925874946408827
TANH,SOL/USD,kraken,-0.2812867093474508,42.18167037384053,-23.70738783545734,4.925874946408827
TANH,SOL/USD,coinbase,-0.30356710620101846,26.160374257827023,-23.70738783545734,4.925874946408827
TANH,DOGE/USD,gross,-0.20876813658419124,-97.13953181294387,2070.35499817184,5.924919258211728
TANH,DOGE/USD,binance,-0.24274852254961632,-98.2968218134715,2070.35499817184,5.924919258211728
TANH,DOGE/USD,kraken,-0.2936079519211908,-99.21925935914449,2070.35499817184,5.924919258211728
TANH,DOGE/USD,coinbase,-0.39948410115996824,-99.84852524351285,2070.35499817184,5.924919258211728
TANH,ADA/USD,gross,-0.06681622211288726,-33.032642232377086,73.3918931283736,5.925486171159147
TANH,ADA/USD,binance,-0.13331316180400515,-62.96892951540411,73.3918931283736,5.925486171159147
TANH,ADA/USD,kraken,-0.23236534393185104,-84.81344524083208,73.3918931283736,5.925486171159147
TANH,ADA/USD,coinbase,-0.4366068241702281,-97.66920045189354,73.3918931283736,5.925486171159147
TANH,TRX/USD,gross,-0.7570191358298043,-74.96110685405434,1265.0793080585088,5.92545453499675
TANH,TRX/USD,binance,-0.8643641117206395,-86.34758380167489,1265.0793080585088,5.92545453499675
TANH,TRX/USD,kraken,-1.0235185076807207,-94.51760755901445,1265.0793080585088,5.92545453499675
TANH,TRX/USD,coinbase,-1.3483331727457537,-99.19453640458876,1265.0793080585088,5.92545453499675
TANH,AVAX/USD,gross,0.15447532549763013,28.037706273375274,-86.92537909018357,4.925726277054064
TANH,AVAX/USD,binance,0.1043163189480039,-2.4740178184372907,-86.92537909018357,4.925726277054064
TANH,AVAX/USD,kraken,0.029540727424676873,-35.24102076396505,-86.92537909018357,4.925726277054064
TANH,AVAX/USD,coinbase,-0.12486825612866138,-72.61191375714138,-86.92537909018357,4.925726277054064
