timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1h,5.0,KAMA_100,20,60078.336615050845,0.30039168307525416,-0.6739556532983124,-0.1053266342239371,-0.33906408589228826,-0.7445652404530205,-1.0062192974966655,-0.29520364243875763,0.05,0.1,0.9913336237053183,190.10636542254576,625.35,20,True,False,False
1h,5.0,KAMA_1000,20,-87278.96602535053,-0.4363948301267526,-0.5343107392517402,-0.10233841571404376,-0.3498288907551708,-0.6572884104854696,-1.016984102359548,-0.29221542392886424,0.0,0.1,0.9133362370531826,104.91821739731006,345.35,20,True,False,False
1h,5.0,KAMA_200,20,-71086.8103092418,-0.35543405154620905,-0.6033762829803533,-0.10778033994231231,-0.27535599596119126,-0.7302820583022596,-0.9425112075655685,-0.29765734815713285,0.0,0.1,0.9826672474106365,154.09913457561186,507.0,20,True,False,False
1h,5.0,KAMA_21,20,-127164.78187418928,-0.6358239093709465,-0.7983967085736584,-0.1983344593380007,-0.65753481120465,-0.843774727223186,-1.324690022809027,-0.3882114675528212,0.0,0.05,0.9981800609781167,339.9461322617816,1117.85,20,True,False,False
1h,5.0,KAMA_50,20,-83884.33848073205,-0.4194216924036603,-0.7326340841543444,-0.15403352874884313,-0.5007385240310247,-0.7942394437577671,-1.167893735635402,-0.34391053696366364,0.0,0.05,0.9956668118526592,246.54350890052555,810.85,20,True,False,False
1h,5.0,KAMA_9,20,-34155.16548937725,-0.17077582744688624,-0.8917333882504641,-0.2520486500761898,-0.953187670017196,-0.8963192179646551,-1.6203428816215735,-0.4419256582910103,0.05,0.05,0.9992200261334787,489.40557145002623,1609.1,20,True,False,False
1h,5.0,LINEARREG_100,20,-138658.64224547768,-0.6932932112273884,-0.7582035891250939,-0.19421619733053894,-0.6107056425213239,-0.8156516821451545,-1.277860854125701,-0.3840932055453595,0.0,0.05,0.9914202874682652,249.31207304296436,819.95,20,True,False,False
1h,5.0,LINEARREG_1000,20,-62105.63891540036,-0.3105281945770018,-0.5104341842431259,-0.07666654411128201,-0.2206566413568732,-0.6410118294891703,-0.8878118529612504,-0.2665435523261025,0.0,0.2,0.9134229008161295,68.83502589611848,226.75,20,True,False,False
1h,5.0,LINEARREG_200,20,59384.965038033944,0.29692482519016977,-0.4913186915242065,-0.07792200271427233,-0.20727354839823325,-0.7292443309610914,-0.8744287600026105,-0.2677990109290928,0.05,0.05,0.9827539111735832,166.93823524058692,549.2,20,True,False,False
1h,5.0,LINEARREG_21,20,-174226.0564059758,-0.8711302820298791,-0.9262887780636434,-0.2988184798123882,-1.097400978626411,-0.9213308375374382,-1.7645561902307882,-0.48869548802720864,0.0,0.0,0.9982667247410637,594.521633011759,1954.6,20,True,False,False
1h,5.0,LINEARREG_50,20,-55320.97713879605,-0.27660488569398034,-0.7375073924400635,-0.15708700254218166,-0.5251863215562801,-0.8246264744015275,-1.1923415331606573,-0.3469640107570022,0.0,0.1,0.9957534756156059,362.1559621834773,1190.85,20,True,False,False
1h,5.0,LINEARREG_9,20,-195414.24014087117,-0.9770712007043558,-0.9775500754877317,-0.4518074416140395,-1.8461358015078069,-0.979792680511677,-2.5132910131121844,-0.6416844498288601,0.0,0.0,0.9993066898964255,999.5453831250925,3285.85,20,True,False,False
1h,5.0,LINEARREG_ANGLE,20,-71163.01876268095,-0.35581509381340476,-0.7674647963883068,-0.16683996881458396,-0.5751029756509407,-0.8368905080076301,-1.242258187255318,-0.35671697702940447,0.0,0.05,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_100,20,-18170.980665660507,-0.09085490332830254,-0.5760321323509652,-0.07012619021913939,-0.16611362307952415,-0.6918610000426176,-0.8332688346839013,-0.2600031984339599,0.0,0.15,0.9914202874682652,89.03679301543443,293.15,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_1000,20,78767.92272876592,0.39383961364382963,-0.19434920427526192,-0.00273421696134159,0.025307432878203785,-0.6064591640194518,-0.6418477787261734,-0.1926112251761621,0.0,0.4,0.9134229008161295,22.209762336810613,73.5,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_200,20,-60438.68476162678,-0.3021934238081339,-0.3888454176714914,-0.07502822440781551,-0.14826852121435607,-0.6667807392762446,-0.8154237328187331,-0.26490523262263604,0.0,0.05,0.9827539111735832,60.4379134470415,199.15,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_21,20,-98148.88076229597,-0.49074440381147993,-0.6403444382591499,-0.13313212287476786,-0.38694425848843483,-0.762430117488252,-1.0540994700928121,-0.32300913108958834,0.0,0.1,0.9982667247410637,239.34811044256304,787.2,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_50,20,-27161.821115305655,-0.13580910557652826,-0.35546174492105165,-0.06754894944920033,-0.15078595711860332,-0.6693001915651908,-0.8179411687229805,-0.2574259576640209,0.0,0.2,0.9957534756156059,129.56197407278148,426.35,20,True,False,False
1h,5.0,LINEARREG_INTERCEPT_9,20,13358.652583921274,0.06679326291960633,-0.8547181465537308,-0.20246831414307645,-0.752834774119427,-0.8801360029624126,-1.4199899857238043,-0.392345322357897,0.05,0.05,0.9993066898964255,450.27992515166017,1480.5,20,True,False,False
1h,5.0,LINEARREG_SLOPE,20,-71163.01876268095,-0.35581509381340476,-0.7674647963883068,-0.16683996881458396,-0.5751029756509407,-0.8368905080076301,-1.242258187255318,-0.35671697702940447,0.0,0.05,0.9988733710816913,253.40416617310024,833.4,20,True,False,False
1h,5.0,LN,20,-141383.31529242065,-0.7069165764621033,-0.813674543660365,-0.2048566664110893,-0.6804653337299886,-0.851385519391104,-1.347620545334366,-0.39473367462590986,0.0,0.05,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,5.0,LOG10,20,-141383.31529242065,-0.7069165764621033,-0.813674543660365,-0.2048566664110893,-0.6804653337299886,-0.851385519391104,-1.347620545334366,-0.39473367462590986,0.0,0.05,0.9983533885040105,366.293604690381,1204.45,20,True,True,False
1h,5.0,MACD,20,-111671.0961186447,-0.5583554805932235,-0.6939849757041835,-0.1620903687909276,-0.5033112366660105,-0.813777219014536,-1.1704664482703877,-0.35196737700574815,0.0,0.1,0.997140095822755,266.41059496211926,876.15,20,True,False,False
1h,5.0,MACDEXT,20,-38385.73161468816,-0.19192865807344078,-0.6059748243132319,-0.09115195689796145,-0.254476278357733,-0.7164768620351076,-0.9216314899621102,-0.28102896511278197,0.0,0.2,0.997140095822755,238.26804812686305,783.65,20,True,False,False
1h,5.0,MACDFIX,20,-109798.07449191141,-0.5489903724595571,-0.7022941512499873,-0.15850183827042036,-0.4922508694602555,-0.8103145958605674,-1.1594060810646327,-0.34837884648524087,0.0,0.1,0.997140095822755,264.4938621845357,869.85,20,True,False,False
1h,5.0,MAMA,20,-101960.02412811817,-0.5098001206405909,-0.5223708335030107,-0.11403152253714341,-0.2775973538192676,-0.7404128857625458,-0.9447525654236447,-0.3039085307519639,0.0,0.1,0.997226759585702,150.159227590165,494.05,20,True,False,False
1h,5.0,MAVP,20,-137097.8270443552,-0.685489135221776,-0.8167929193384205,-0.20455816978027616,-0.6874892486445439,-0.8539631968947228,-1.354644460248921,-0.39443517799509664,0.0,0.05,0.9974867508745422,365.97414686356086,1203.4,20,True,False,False
1h,5.0,MAX,20,9447.393049746926,0.047236965248734636,-0.4314916761216886,-0.07037504541039705,-0.19781781155677838,-0.6410684969885652,-0.8649730231611557,-0.2602520536252176,0.0,0.1,0.8511633071543491,92.06399123447375,492.15,20,True,True,False
1h,5.0,MAXINDEX,20,330928.1926188135,1.6546409630940673,0.6405355753699978,0.11103799756713946,0.45498004900757005,-0.4471599612251304,-0.21217516259680713,-0.07883901064768106,0.05,0.85,0.8536072805251871,57.654087591389796,379.0,20,True,True,False
1h,5.0,MA_100,20,13279.526085162559,0.06639763042581277,-0.5582586793191293,-0.08583992855539967,-0.24412622335592107,-0.7131673844197115,-0.9112814349602983,-0.2757169367702202,0.0,0.15,0.9914202874682652,151.08721130932966,497.1,20,True,False,False
1h,5.0,MA_1000,20,1287.5179389035711,0.006437589694517848,-0.43954447282534637,-0.04849803510188265,-0.13926744350173925,-0.6510904303478674,-0.8064226551061164,-0.23837504331670317,0.05,0.3,0.9134229008161295,43.17211773658623,142.4,20,True,False,False
1h,5.0,MA_200,20,-81522.03410151496,-0.40761017050757475,-0.6129220615398054,-0.1076919822000165,-0.2808936529632377,-0.7448102299174847,-0.9480488645676151,-0.297568990414837,0.0,0.1,0.9827539111735832,108.03677134884026,355.6,20,True,False,False
1h,5.0,MA_21,20,-123902.29788945254,-0.6195114894472626,-0.80190487958694,-0.19040433755612218,-0.640430200209219,-0.848601693662179,-1.3075854118135963,-0.38028134577094275,0.0,0.05,0.9982667247410637,356.83164248909696,1173.35,20,True,False,False
1h,5.0,MA_50,20,-115217.91219508872,-0.5760895609754436,-0.6392943542186491,-0.14130081008746895,-0.4118395616947462,-0.7646322144705667,-1.0789947732991234,-0.3311778183022895,0.0,0.05,0.9957534756156059,219.75489688367287,722.8,20,True,False,False
1h,5.0,MA_9,20,-95625.0811382139,-0.4781254056910694,-0.9272632490717982,-0.2850455743619591,-1.1009951091918642,-0.9297496743190006,-1.768150320796241,-0.47492258257677966,0.0,0.05,0.9993066898964255,597.0772783406326,1963.0,20,True,False,False
1h,5.0,MEDPRICE,20,-199609.26812348957,-0.9980463406174478,-0.9987594672374186,-0.639617683731298,-3.2595557382035105,-0.9985593135447604,-3.9267109498078874,-0.8294946919461186,0.0,0.0,0.9991940566713723,1758.2365441283196,5788.75,20,True,False,False
1h,5.0,MFI,20,-166607.79458638484,-0.8330389729319242,-0.8628592998323141,-0.26091834458251906,-0.8534978874579713,-0.8785476064791901,-1.5206530990623484,-0.4507953527973395,0.0,0.0,0.9987867073187445,342.6082590081431,1126.6,20,True,False,False
1h,5.0,MIDPOINT_100,20,-41836.56522098016,-0.20918282610490077,-0.6119431646272768,-0.10298651985138245,-0.2848261444457111,-0.7201927748456514,-0.9519813560500883,-0.29286352806620297,0.0,0.1,0.9913812877849264,140.10399029034608,461.45,20,True,False,False
1h,5.0,MIDPOINT_1000,20,48459.9177004914,0.24229958850245698,-0.46646149294051475,-0.047736353082141844,-0.14316804634027577,-0.653230310503722,-0.810323257944653,-0.23761336129696237,0.0,0.25,0.9134229008161295,41.924713582780015,138.3,20,True,False,False
1h,5.0,MIDPOINT_200,20,-59742.11490736292,-0.2987105745368146,-0.6273452854111587,-0.08265868668340104,-0.1944690154349858,-0.7083790631100558,-0.8616242270393629,-0.27253569489822155,0.0,0.3,0.982745245661277,98.16410152676416,323.25,20,True,False,False
1h,5.0,MIDPOINT_21,20,-141791.63689113344,-0.7089581844556672,-0.7644730905472337,-0.20059894040851506,-0.6507068286272211,-0.8483859345847264,-1.3178620402315984,-0.3904759486233356,0.0,0.05,0.9981583945735555,340.3720846684343,1120.45,20,True,False,False
1h,5.0,MIDPOINT_50,20,-110770.64585655653,-0.5538532292827826,-0.6556204469962652,-0.1403887009936589,-0.41105709866172846,-0.7582758608533487,-1.0782123102661056,-0.3302657092084794,0.0,0.05,0.9957231451984123,203.4626473282474,669.6,20,True,False,False
1h,5.0,MIDPOINT_9,20,-89105.9688324736,-0.44552984416236796,-0.9096916283553946,-0.2559308043672538,-0.9617618663595607,-0.9200575326284447,-1.6289170779639381,-0.44580781258207436,0.0,0.05,0.9991723662064598,567.2006020598138,1866.35,20,True,False,False
1h,5.0,MIDPRICE_100,20,-63292.23341508688,-0.31646116707543437,-0.601356527706711,-0.10449080421266746,-0.2899923598320502,-0.7217909087558243,-0.9571475714364274,-0.29436781242748794,0.0,0.2,0.9913942864275074,140.78852436745666,463.55,20,True,False,False
1h,5.0,MIDPRICE_1000,20,11014.567748773296,0.05507283874386646,-0.5212353475959598,-0.056067288972566666,-0.17589053110032565,-0.6589429164875755,-0.8430457427047029,-0.24594429718738717,0.0,0.3,0.9134229008161295,42.8830617759847,141.45,20,True,False,False
1h,5.0,MIDPRICE_200,20,-72893.52602760414,-0.36446763013802064,-0.6506128632028088,-0.09650890485834024,-0.24376353637867135,-0.7146949176197807,-0.9109187479830485,-0.28638591307316075,0.0,0.25,0.9827279120092893,99.38106853314312,327.45,20,True,False,False
1h,5.0,MIDPRICE_21,20,-98378.35264262723,-0.4918917632131361,-0.8028024950922963,-0.18226597436874561,-0.6295977121541741,-0.8350588002267323,-1.2967529237585516,-0.37214298258356615,0.0,0.1,0.9981410688163317,338.0293716027451,1112.9,20,True,False,False
1h,5.0,MIDPRICE_50,20,-92817.59138980662,-0.46408795694903315,-0.641822988825327,-0.134922209127431,-0.41487130259689514,-0.7570867137949499,-1.0820265142012724,-0.3247992173422515,0.0,0.1,0.9956668058351399,206.41382008653827,679.95,20,True,False,False
1h,5.0,MIDPRICE_9,20,-99393.12949590638,-0.4969656474795319,-0.8733995208213602,-0.2419601909122274,-0.9017411348729623,-0.9018721117988127,-1.5688963464773393,-0.4318371991270479,0.0,0.05,0.9991333571267951,546.101311822609,1797.45,20,True,False,False
1h,5.0,MIN,20,-72325.44340033982,-0.3616272170016991,-0.5164127851388717,-0.0994485874934625,-0.2529913155258756,-0.6636888524291942,-0.9201465271302528,-0.28932559570828303,0.0,0.25,0.8506434189547545,91.50113656881334,486.6,20,True,True,False
1h,5.0,MININDEX,20,303819.75119553274,1.5190987559776636,0.9247842723109428,0.11681620844307831,0.49054114501958174,-0.4435329094168975,-0.17661406658479545,-0.07306079977174221,0.1,0.9,0.8531826228557321,56.482748140666445,371.3,20,True,True,False
1h,5.0,MINMAX,20,-66180.2938692148,-0.33090146934607406,-0.6608594447550319,-0.1345624864198727,-0.41428240396995547,-0.7796303920948633,-1.0814376155743326,-0.32443949463469324,0.0,0.05,0.9911083038678716,208.39898450684555,704.7,20,True,True,False
1h,5.0,MINMAXINDEX,20,-113579.44478818959,-0.5678972239409479,-0.686895492690951,-0.15365764920549013,-0.47413676846608543,-0.8133949640131546,-1.1412919800704626,-0.34353465742031064,0.0,0.05,0.9913856701582173,241.28768139950725,828.9,20,True,True,False
1h,5.0,MINUS_DI,20,-128665.04066930688,-0.6433252033465344,-0.7782333571297859,-0.18821880265347474,-0.6204129002603328,-0.8296786092739395,-1.28756811186471,-0.37809581086829525,0.0,0.05,0.9987867073187445,282.07906656418413,927.65,20,True,False,False
1h,5.0,MINUS_DM,20,-128254.76321193017,-0.6412738160596508,-0.7779285970020458,-0.18800699333040755,-0.6198780697449893,-0.829678609273939,-1.2870332813493666,-0.3778840015452281,0.0,0.05,0.9988733710816913,282.1247031338812,927.8,20,True,False,False
1h,5.0,MOM,20,-143461.76262061534,-0.7173088131030767,-0.8570890215230522,-0.2383524713013255,-0.8536400877710232,-0.8902311787395234,-1.5207952993754004,-0.42822947951614604,0.0,0.05,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,5.0,MULT,20,-127840.21611144659,-0.639201080557233,-0.764632571452408,-0.1759708675269111,-0.5501103989245877,-0.8266999930599293,-1.217265610528965,-0.3658478757417316,0.0,0.05,0.9983533885040105,326.80282029905436,1074.65,20,True,True,False
1h,5.0,NATR,20,-174138.4928729392,-0.870692464364696,-0.9181030953347447,-0.3107071505717166,-1.129386464599909,-0.9162780169403464,-1.7965416762042863,-0.5005841587865371,0.0,0.0,0.997140095822755,440.1638923173996,1447.25,20,True,True,False
1h,5.0,OBV,20,-168193.65968969275,-0.8409682984484638,-0.8576845928552231,-0.2782089744142232,-0.9766018291950502,-0.9043610895788381,-1.6437570407994273,-0.4680859826290438,0.0,0.0,0.993067015379354,450.94928467785047,1486.35,20,True,False,False
1h,5.0,PLUS_DI,20,-128665.04066930688,-0.6433252033465344,-0.7782333571297859,-0.18821880265347474,-0.6204129002603328,-0.8296786092739395,-1.28756811186471,-0.37809581086829525,0.0,0.05,0.9987867073187445,282.07906656418413,927.65,20,True,False,False
1h,5.0,PLUS_DM,20,-128254.76321193017,-0.6412738160596508,-0.7779285970020458,-0.18800699333040755,-0.6198780697449893,-0.829678609273939,-1.2870332813493666,-0.3778840015452281,0.0,0.05,0.9988733710816913,282.1247031338812,927.8,20,True,False,False
1h,5.0,PPO,20,-107006.28595245696,-0.5350314297622848,-0.6317796129064432,-0.12615096967404413,-0.3095860178977934,-0.7450953555015737,-0.9767412295021705,-0.31602797788886466,0.0,0.0,0.9978334059263295,146.26490817797622,481.25,20,True,False,False
1h,5.0,ROC,20,-143461.76262061534,-0.7173088131030767,-0.8570890215230522,-0.2383524713013255,-0.8536400877710232,-0.8902311787395234,-1.5207952993754004,-0.42822947951614604,0.0,0.05,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,5.0,ROCP,20,-143461.76262061534,-0.7173088131030767,-0.8570890215230522,-0.2383524713013255,-0.8536400877710232,-0.8902311787395234,-1.5207952993754004,-0.42822947951614604,0.0,0.05,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,5.0,ROCR,20,-143461.76262061534,-0.7173088131030767,-0.8570890215230522,-0.2383524713013255,-0.8536400877710232,-0.8902311787395234,-1.5207952993754004,-0.42822947951614604,0.0,0.05,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,5.0,ROCR100,20,-143461.76262061534,-0.7173088131030767,-0.8570890215230522,-0.2383524713013255,-0.8536400877710232,-0.8902311787395234,-1.5207952993754004,-0.42822947951614604,0.0,0.05,0.9983750511978583,464.8379600895396,1537.05,20,True,False,False
1h,5.0,RSI,20,-110519.10656353825,-0.5525955328176912,-0.7670062713023682,-0.18346937023444382,-0.641230124159523,-0.8351814764481512,-1.3083853357639001,-0.3733463784492643,0.0,0.1,0.9987867073187445,344.99659374535554,1134.45,20,True,False,False
1h,5.0,SAR,20,100255.9091620923,0.5012795458104614,-0.7429178416454474,-0.14502820548764925,-0.5231372295661486,-0.8083965916998954,-1.1902924411705258,-0.3349052137024698,0.05,0.1,0.9998916728337276,282.87012953604966,930.5,20,True,False,False
1h,5.0,SAREXT,20,100239.31110386136,0.5011965555193069,-0.7431002978740172,-0.1451195461532518,-0.5237016002371245,-0.8084800556895729,-1.1908568118415017,-0.3349965543680723,0.05,0.1,0.9998873355711326,282.94619013348085,930.7,20,True,False,False
1h,5.0,SIN,20,-186489.123334015,-0.9324456166700749,-0.9605090368618019,-0.37529910649559917,-1.4344412058103946,-0.9528246840114425,-2.101596417414772,-0.5651761147104197,0.0,0.0,0.9983533885040105,848.7614118951745,2790.25,20,True,True,False
1h,5.0,SINH,20,-48209.47129291776,-0.24104735646458883,-0.864149793845255,-0.22540345533326298,-0.8671929098943403,-0.8756855267274458,-1.5343481214987176,-0.41528046354808346,0.05,0.05,0.9896417267469493,364.156426140125,1197.5,20,True,True,False
1h,5.0,SMA_100,20,13279.526085162559,0.06639763042581277,-0.5582586793191293,-0.08583992855539967,-0.24412622335592107,-0.7131673844197115,-0.9112814349602983,-0.2757169367702202,0.0,0.15,0.9914202874682652,151.08721130932966,497.1,20,True,False,False
1h,5.0,SMA_1000,20,1287.5179389035711,0.006437589694517848,-0.43954447282534637,-0.04849803510188265,-0.13926744350173925,-0.6510904303478674,-0.8064226551061164,-0.23837504331670317,0.05,0.3,0.9134229008161295,43.17211773658623,142.4,20,True,False,False
1h,5.0,SMA_200,20,-81522.03410151496,-0.40761017050757475,-0.6129220615398054,-0.1076919822000165,-0.2808936529632377,-0.7448102299174847,-0.9480488645676151,-0.297568990414837,0.0,0.1,0.9827539111735832,108.03677134884026,355.6,20,True,False,False
1h,5.0,SMA_21,20,-123902.29788945254,-0.6195114894472626,-0.80190487958694,-0.19040433755612218,-0.640430200209219,-0.848601693662179,-1.3075854118135963,-0.38028134577094275,0.0,0.05,0.9982667247410637,356.83164248909696,1173.35,20,True,False,False
1h,5.0,SMA_50,20,-115217.91219508872,-0.5760895609754436,-0.6392943542186491,-0.14130081008746895,-0.4118395616947462,-0.7646322144705667,-1.0789947732991234,-0.3311778183022895,0.0,0.05,0.9957534756156059,219.75489688367287,722.8,20,True,False,False
