timeframe,ticker,indicator,cost_bps,n_bars,bars_per_year,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,base_total_return,base_cagr,base_sharpe,excess_total_return,excess_cagr,excess_sharpe,beat_buyhold
5m,WMT,CMO,5.0,69708,19506.231258495893,-0.9997094712511301,-9997.094712511302,-0.89760280791965,-12.304987438519932,-0.9997099853710258,0.9869311987146382,9156,4622.260718835055,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4422082918412604,-1.181494431492303,-13.575661462197626,False
5m,WMT,CMO,10.0,69708,19506.231258495893,-0.9999999263077256,-9999.999263077256,-0.9899056522907123,-21.690964320866016,-0.9999999264012406,0.9869311987146382,9156,4622.260718835055,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442498746897856,-1.2737972758633656,-22.96163834454371,False
5m,WMT,CORREL,0.0,69708,19506.231258495893,0.701843283332592,7018.432833325921,0.16042913513195223,0.9884144289382331,-0.24619520976204134,0.986443449819246,5523,2589.003279492791,1.4424988205901306,0.2838916235726532,1.2706740236776948,-0.7406555372575385,-0.12346248844070096,-0.2822595947394617,False
5m,WMT,CORREL,1.0,69708,19506.231258495893,-0.3253609576502876,-3253.6095765028763,-0.10428721768379368,-0.5883710398977443,-0.4910626064010897,0.986443449819246,5523,2589.003279492791,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.7678597782404182,-0.38817884125644686,-1.8590450635754392,False
5m,WMT,CORREL,5.0,69708,19506.231258495893,-0.9833676801152782,-9833.676801152782,-0.6821910447927361,-6.759507028405592,-0.9834281397550568,0.986443449819246,5523,2589.003279492791,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4258665007054088,-0.9660826683653893,-8.030181052083286,False
5m,WMT,CORREL,10.0,69708,19506.231258495893,-0.9998381292552434,-9998.381292552434,-0.9130629340809845,-13.707668888169515,-0.9998385563424091,0.986443449819246,5523,2589.003279492791,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442336949845374,-1.1969545576536378,-14.978342911847209,False
5m,WMT,COS,0.0,69708,19506.231258495893,0.5394458734183276,5394.458734183276,0.1283153933257961,0.8173176282278665,-0.23157824775721825,0.9868594709359041,10519,5385.082048266242,1.4424988205901306,0.2838916235726532,1.2706740236776948,-0.903052947171803,-0.15557623024685707,-0.4533563954498283,False
5m,WMT,COS,1.0,69708,19506.231258495893,-0.7752495231437556,-7752.495231437556,-0.3414553051238216,-2.4689277872148767,-0.7927162886466713,0.9868594709359041,10519,5385.082048266242,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.217748343733886,-0.6253469286964748,-3.7396018108925713,False
5m,WMT,COS,5.0,69708,19506.231258495893,-0.99989826948423,-9998.9826948423,-0.9236589504928168,-15.273171017282808,-0.9998983763480211,0.9868594709359041,10519,5385.082048266242,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4423970900743606,-1.20755057406547,-16.543845040960502,False
5m,WMT,COS,10.0,69708,19506.231258495893,-0.9999999933388689,-9999.99993338869,-0.9948480791172672,-28.663820123318644,-0.9999999933416636,0.9868594709359041,10519,5385.082048266242,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988139289994,-1.2787397026899203,-29.93449414699634,False
5m,WMT,COSH,0.0,69708,19506.231258495893,-0.04655843994164166,-465.5843994164166,-0.01325297437637718,0.0009793117649760218,-0.3701497147531895,0.9868594709359041,9784,4973.729387127634,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4890572605317722,-0.29714459794903036,-1.2696947119127187,False
5m,WMT,COSH,1.0,69708,19506.231258495893,-0.8391266912823061,-8391.266912823061,-0.4002793078346034,-2.9667302041139627,-0.8416411973071868,0.9868594709359041,9784,4973.729387127634,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.281625511872437,-0.6841709314072566,-4.237404227791657,False
5m,WMT,COSH,5.0,69708,19506.231258495893,-0.9998700508921672,-9998.700508921673,-0.9182457361552576,-13.431901239254778,-0.9998714064903335,0.9868594709359041,9784,4973.729387127634,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442368871482298,-1.2021373597279108,-14.702575262932472,False
5m,WMT,COSH,10.0,69708,19506.231258495893,-0.9999999824380662,-9999.999824380662,-0.9932425138451684,-23.268615088155688,-0.9999999825340075,0.9868594709359041,9784,4973.729387127634,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442498803028197,-1.2771341374178216,-24.539289111833384,False
5m,WMT,DEMA_100,0.0,69708,19506.231258495893,-0.025167503556248194,-251.67503556248195,-0.007107427048057335,0.03866370267203814,-0.34506523745026485,0.9843203075687152,6848,3331.676723480455,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.4676663241463788,-0.2909990506207105,-1.2320103210056566,False
5m,WMT,DEMA_100,1.0,69708,19506.231258495893,-0.7040190228671164,-7040.190228671164,-0.2887163467477546,-1.9653736421133279,-0.7336688421046721,0.9843203075687152,6848,3331.676723480455,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.146517843457247,-0.5726079703204078,-3.2360476657910224,False
5m,WMT,DEMA_100,5.0,69708,19506.231258495893,-0.997490196745945,-9974.90196745945,-0.8127867250262887,-9.304705737781385,-0.9975110809879819,0.9843203075687152,6848,3331.676723480455,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4399890173360754,-1.096678348598942,-10.575379761459079,False
5m,WMT,DEMA_100,10.0,69708,19506.231258495893,-0.9999935738882968,-9999.935738882969,-0.9647548698548088,-16.727249446237785,-0.999993603611655,0.9843203075687152,6848,3331.676723480455,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424923944784274,-1.248646493427462,-17.99792346991548,False
5m,WMT,DEMA_1000,0.0,69708,19506.231258495893,0.0919597189628556,919.597189628556,0.02492343750673287,0.23426378981127252,-0.2099321349126133,0.958828255006599,2899,1134.437883167291,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.350539101627275,-0.2589681860659203,-1.0364102338664223,False
5m,WMT,DEMA_1000,1.0,69708,19506.231258495893,-0.2722587270096134,-2722.587270096134,-0.08509334816074277,-0.476340824580698,-0.3570731873526346,0.958828255006599,2899,1134.437883167291,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.7147575475997439,-0.36898497173339595,-1.7470148482583927,False
5m,WMT,DEMA_1000,5.0,69708,19506.231258495893,-0.8565233015663216,-8565.233015663216,-0.4191812030710702,-3.239768994164234,-0.8631145705601814,0.958828255006599,2899,1134.437883167291,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.299022122156452,-0.7030728266437234,-4.510443017841928,False
5m,WMT,DEMA_1000,10.0,69708,19506.231258495893,-0.9811781437772442,-9811.781437772443,-0.6710000834279499,-6.4399929511279534,-0.9812901428852151,0.958828255006599,2899,1134.437883167291,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.423676964367375,-0.9548917070006031,-7.710666974805648,False
5m,WMT,DEMA_200,0.0,69708,19506.231258495893,-0.08384009372301926,-838.4009372301927,-0.024205518761407974,-0.06751076580375778,-0.27869431704542924,0.9814942330865898,5124,2368.4958665831155,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.5263389143131498,-0.30809714233406116,-1.3381847894814525,False
5m,WMT,DEMA_200,1.0,69708,19506.231258495893,-0.6073870238812729,-6073.8702388127285,-0.23019908961150526,-1.4985252388427759,-0.6230948561880334,0.9814942330865898,5124,2368.4958665831155,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.0498858444714037,-0.5140907131841584,-2.7691992625204707,False
5m,WMT,DEMA_200,5.0,69708,19506.231258495893,-0.9867785714477979,-9867.78571447798,-0.7019603419019287,-6.866457175043712,-0.9868605079707813,0.9814942330865898,5124,2368.4958665831155,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4292773920379283,-0.9858519654745819,-8.137131198721406,False
5m,WMT,DEMA_200,10.0,69708,19506.231258495893,-0.9998099209403475,-9998.099209403475,-0.9090657069091904,-12.585181837400938,-0.9998109095825977,0.9814942330865898,5124,2368.4958665831155,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442308741530478,-1.1929573304818435,-13.855855861078632,False
5m,WMT,DEMA_21,0.0,69708,19506.231258495893,-0.38103490808014573,-3810.349080801457,-0.12561725715147842,-0.7356186377100667,-0.3954060392339038,0.9865582142652206,13837,7242.045489977673,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.8235337286702764,-0.4095088807241316,-2.0062926613877616,False
5m,WMT,DEMA_21,1.0,69708,19506.231258495893,-0.9536111257669109,-9536.111257669108,-0.5765323298852618,-4.998405326800082,-0.9541772007045101,0.9865582142652206,13837,7242.045489977673,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.3961099463570417,-0.860423953457915,-6.269079350477777,False
5m,WMT,DEMA_21,5.0,69708,19506.231258495893,-0.9999985437763717,-9999.985437763717,-0.9767359167885225,-19.356671467613506,-0.9999985484414197,0.9865582142652206,13837,7242.045489977673,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442497364366502,-1.2606275403611757,-20.6273454912912,False
5m,WMT,DEMA_21,10.0,69708,19506.231258495893,-0.9999999999966167,-9999.999999966167,-0.9993831978234208,-31.850347814807225,-0.9999999999966209,0.9865582142652206,13837,7242.045489977673,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988205867475,-1.2832748213960739,-33.12102183848492,False
5m,WMT,DEMA_50,0.0,69708,19506.231258495893,-0.23681278943067097,-2368.1278943067095,-0.07283623215924195,-0.3786577347287318,-0.45873368179788776,0.9857405175876514,9432,4777.287504053278,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.6793116100208016,-0.35672785573189514,-1.6493317584064267,False
5m,WMT,DEMA_50,1.0,69708,19506.231258495893,-0.8618524801594207,-8618.524801594207,-0.4253006448823372,-3.2253001992399564,-0.8799568847614838,0.9857405175876514,9432,4777.287504053278,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.304351300749551,-0.7091922684549904,-4.495974222917651,False
5m,WMT,DEMA_50,5.0,69708,19506.231258495893,-0.9998521634439719,-9998.52163443972,-0.915241477390207,-13.299326565006698,-0.9998537170565913,0.9857405175876514,9432,4777.287504053278,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4423509840341024,-1.19913310096286,-14.570000588684392,False
5m,WMT,DEMA_50,10.0,69708,19506.231258495893,-0.9999999715943166,-9999.999715943166,-0.9922692213111193,-22.83041209373978,-0.9999999716521883,0.9857405175876514,9432,4777.287504053278,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424987921844474,-1.2761608448837725,-24.101086117417477,False
5m,WMT,DEMA_9,0.0,69708,19506.231258495893,-0.43611426988084423,-4361.142698808442,-0.1481259806543025,-0.8943357946657218,-0.45506617511857195,0.9869025076031446,20820,11150.175602536723,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.8786130904709748,-0.4320176042269557,-2.1650098183434165,False
5m,WMT,DEMA_9,1.0,69708,19506.231258495893,-0.9895566388621665,-9895.566388621664,-0.7209971571688147,-7.376264834751314,-0.9895941912926591,0.9869025076031446,20820,11150.175602536723,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.432055459452297,-1.004888780741468,-8.646938858429008,False
5m,WMT,DEMA_9,5.0,69708,19506.231258495893,-0.9999999987808854,-9999.999987808855,-0.9967967390854493,-28.05411722199356,-0.999999998784783,0.9869025076031446,20820,11150.175602536723,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442498819371016,-1.2806883626581025,-29.324791245671257,False
5m,WMT,DEMA_9,10.0,69708,19506.231258495893,-1.0,-10000.0,-0.9999880206543337,-44.669239916234424,-1.0,0.9869025076031446,20820,11150.175602536723,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988205901306,-1.2838796442269869,-45.93991393991212,False
5m,WMT,DIV,0.0,69708,19506.231258495893,0.09311124427610773,931.1124427610773,0.02522577389967351,0.23400080260632533,-0.3016215672737135,0.9868594709359041,25847,13963.603939330986,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.3493875763140228,-0.2586658496729797,-1.0366732210713694,False
5m,WMT,DIV,1.0,69708,19506.231258495893,-0.9925637416981499,-9925.637416981499,-0.7462901013856753,-8.251232004038263,-0.9929712747687691,0.9868594709359041,25847,13963.603939330986,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.43506256228828,-1.0301817249583285,-9.521906027715957,False
5m,WMT,DIV,5.0,69708,19506.231258495893,-0.9999999999842292,-9999.999999842292,-0.9990511074762894,-39.36746930845077,-0.9999999999842525,0.9868594709359041,25847,13963.603939330986,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988205743596,-1.2829427310489425,-40.638143332128465,False
5m,WMT,DIV,10.0,69708,19506.231258495893,-1.0,-10000.0,-0.9999991277699251,-66.40121058274028,-1.0,0.9868594709359041,25847,13963.603939330986,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988205901306,-1.2838907513425784,-67.67188460641798,False
5m,WMT,DX,0.0,69708,19506.231258495893,-0.16767987878729584,-1676.7987878729584,-0.05006317879389244,-0.23064186802211123,-0.3949690111387477,0.9866586331554484,12335,6401.430936195103,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.6101786993774265,-0.3339548023665456,-1.501315891699806,False
5m,WMT,DX,1.0,69708,19506.231258495893,-0.9155324107506596,-9155.324107506596,-0.49921210741572053,-4.12169157279552,-0.918273707595155,0.9866586331554484,12335,6401.430936195103,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.35803123134079,-0.7831037309883737,-5.392365596473215,False
5m,WMT,DX,5.0,69708,19506.231258495893,-0.9999910797237703,-9999.910797237702,-0.9613672554193502,-18.838786308419856,-0.9999911259757481,0.9866586331554484,12335,6401.430936195103,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.442489900313901,-1.2452588789920034,-20.10946033209755,False
5m,WMT,DX,10.0,69708,19506.231258495893,-0.9999999999054451,-9999.999999054451,-0.9984336882696537,-33.35899227725958,-0.9999999999056711,0.9866586331554484,12335,6401.430936195103,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4424988204955755,-1.2823253118423068,-34.629666300937274,False
5m,WMT,EMA_100,0.0,69708,19506.231258495893,0.1481396541913953,1481.396541913953,0.03941367456927769,0.3177990380968324,-0.30749261053038235,0.9857261720319045,5047,2323.163124335187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.2943591663987353,-0.2444779490033755,-0.9528749855808624,False
5m,WMT,EMA_100,1.0,69708,19506.231258495893,-0.4999403392001168,-4999.403392001168,-0.17628542217029297,-1.0871255051968844,-0.5584219333676418,0.9857261720319045,5047,2323.163124335187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.9424391597902475,-0.46017704574294616,-2.357799528874579,False
5m,WMT,EMA_100,5.0,69708,19506.231258495893,-0.9820326129570954,-9820.326129570954,-0.6752497643348963,-6.3629990067404085,-0.9821881798998814,0.9857261720319045,5047,2323.163124335187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.424531433547226,-0.9591413879075494,-7.6336730304181035,False
5m,WMT,EMA_100,10.0,69708,19506.231258495893,-0.9997198697514451,-9997.198697514452,-0.8986418766453742,-12.001196355851947,-0.9997220168730477,0.9857261720319045,5047,2323.163124335187,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.4422186903415755,-1.1825335002180273,-13.271870379529641,False
5m,WMT,EMA_1000,0.0,69708,19506.231258495893,-0.2606305275940314,-2606.305275940314,-0.08102586247843613,-0.435530352925244,-0.34998797402406934,0.972972972972973,2755,1046.570716094146,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.703129348184162,-0.3649174860510893,-1.7062043766029387,False
5m,WMT,EMA_1000,1.0,69708,19506.231258495893,-0.4915055921848004,-4915.055921848004,-0.1724208313233354,-1.0724935009969028,-0.49405497115858965,0.972972972972973,2755,1046.570716094146,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.934004412774931,-0.4563124548959886,-2.3431675246745973,False
5m,WMT,EMA_1000,5.0,69708,19506.231258495893,-0.8863063663231678,-8863.063663231678,-0.4557919009055086,-3.5565132203998533,-0.8868310167601586,0.972972972972973,2755,1046.570716094146,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.328805186913298,-0.7396835244781618,-4.827187244077548,False
5m,WMT,EMA_1000,10.0,69708,19506.231258495893,-0.982542244738237,-9825.42244738237,-0.677854142355929,-6.45704814139082,-0.9826140906785324,0.972972972972973,2755,1046.570716094146,1.4424988205901306,0.2838916235726532,1.2706740236776948,-2.425041065328368,-0.9617457659285822,-7.727722165068515,False
5m,WMT,EMA_200,0.0,69708,19506.231258495893,-0.19831654559492218,-1983.1654559492217,-0.05998026801788736,-0.295022275850287,-0.34050920245936545,0.9843059620129684,4158,1826.1819500616034,1.4424988205901306,0.2838916235726532,1.2706740236776948,-1.6408153661850529,-0.34387189159054055,-1.5656962995279817,False
