timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
1d,10.0,DEMA_9,20,-182594.0597678853,-0.9129702988394266,-0.9355189355627305,-0.21829551780580464,-0.7659270923098217,-0.9364324197728748,-1.4917394840801426,-0.4117726517323012,0.0,0.0,0.9945036070079011,141.18981011469924,817.4,20,True,False,False
1d,10.0,DIV,20,-186620.46127005774,-0.9331023063502887,-0.9541142599545644,-0.23483501050825034,-0.8526187958602117,-0.953661303308748,-1.5784311876305326,-0.42831214443474697,0.0,0.0,0.9934730333218825,200.68863755010779,1161.65,20,True,True,False
1d,10.0,DX,20,-132981.60503634848,-0.6649080251817424,-0.7220568131051244,-0.10942594491537974,-0.301286223938415,-0.8167323437352305,-1.027098615708736,-0.3029030788418764,0.0,0.05,0.9886636894537959,88.00814213539584,509.7,20,True,True,False
1d,10.0,EMA_100,20,-7381.512746529728,-0.03690756373264865,-0.5657054450836043,-0.05904586942730446,-0.12707249064162324,-0.7402669787900586,-0.8528848824119443,-0.25252300335380107,0.0,0.15,0.9659910683613878,27.472298099805908,159.45,20,True,False,False
1d,10.0,EMA_1000,20,521703.9595670163,2.6085197978350814,0.4929728111338765,0.06555620283856115,0.3673548589542423,-0.5665814244847442,-0.3584575328160787,-0.12792093108793548,0.0,0.8,0.6568189625558227,3.136975215548772,18.65,20,True,False,False
1d,10.0,EMA_200,20,220294.80901129337,1.101474045056467,-0.4784318971434283,-0.029288389224289897,-0.03029090395235027,-0.7273746390882672,-0.7561032957226713,-0.2227655231507865,0.0,0.3,0.9316386121607694,17.957670793141453,104.4,20,True,False,False
1d,10.0,EMA_21,20,-113247.39661943764,-0.5662369830971883,-0.7109087859930602,-0.10561916613275797,-0.28610637177668863,-0.7940364656982383,-1.0119187635470097,-0.2990963000592546,0.0,0.05,0.9931295087598764,62.85184777599509,364.15,20,True,False,False
1d,10.0,EMA_50,20,-100134.84788508633,-0.5006742394254318,-0.5221564830926995,-0.07811726900439464,-0.1781274264495686,-0.7438472150939968,-0.9039398182198897,-0.27159440293089127,0.0,0.1,0.9831672964616971,39.38934719689063,228.4,20,True,False,False
1d,10.0,EMA_9,20,-156605.53500465566,-0.7830276750232783,-0.8486159809419439,-0.15564973141139177,-0.5087635140351695,-0.8779705291244779,-1.2345759058054906,-0.3491268653378884,0.0,0.05,0.9972518035039505,97.67832193208751,565.65,20,True,False,False
1d,10.0,EXP,20,-158449.91287627968,-0.7922495643813985,-0.856000284558893,-0.15727091530980736,-0.5180275204864173,-0.859095234299789,-1.2438399122567383,-0.350748049236304,0.0,0.0,0.9907935417382342,67.3369445717797,390.25,20,True,True,False
1d,10.0,FLOOR,20,-108216.39321472157,-0.5410819660736078,-0.7366077866453337,-0.09636188802472759,-0.26232525576516436,-0.7904261291089101,-0.9881376475354854,-0.28983902195122424,0.0,0.05,0.9716763998625902,58.12478044016815,354.7,20,True,True,False
1d,10.0,HT_DCPERIOD,20,-92640.79226676266,-0.4632039613338133,-0.6193610947012496,-0.08070783381968333,-0.1550163708124884,-0.7635640082393785,-0.8808287625828093,-0.27418496774617995,0.0,0.15,0.9824802473376847,27.72291044484975,160.9,20,True,False,False
1d,10.0,HT_DCPHASE,20,-58099.35109468536,-0.29049675547342674,-0.4433525819598105,-0.0486642744152535,-0.04916853954954452,-0.6890038946728827,-0.7749809313198656,-0.24214140834175008,0.0,0.15,0.971830985915493,41.55844025227009,240.95,20,True,False,False
1d,10.0,HT_PHASOR,20,-135432.32848444243,-0.6771616424222121,-0.7201089474465182,-0.10936624754676216,-0.28207124154805163,-0.8081920280991224,-1.0078836333183727,-0.3028433814732588,0.0,0.0,0.9890072140158022,107.20159104375348,620.75,20,True,False,False
1d,10.0,HT_SINE,20,-57816.14603883315,-0.28908073019416575,-0.5720034183828397,-0.06126140420982088,-0.1165741382061047,-0.7109135700135483,-0.8423865299764257,-0.2547385381363175,0.0,0.3,0.9783579525936105,29.63274935018385,171.95,20,True,False,False
1d,10.0,HT_TRENDLINE,20,-67551.96912072,-0.3377598456036,-0.7090041703086037,-0.0829080724413078,-0.2119750711894707,-0.7628826019775893,-0.9377874629597918,-0.2763852063678044,0.0,0.1,0.9783579525936105,51.289112683972334,297.25,20,True,False,False
1d,10.0,HT_TRENDMODE,20,1045456.2446016292,5.227281223008146,2.038387576557259,0.11505525427970338,0.5121825285934012,-0.45936425127607006,-0.2136298631769198,-0.07842187964679323,0.1,0.9,0.7520611473720371,26.41799788962147,305.7,20,True,False,False
1d,10.0,IMI,20,-156373.58813251098,-0.7818679406625548,-0.8209241385880583,-0.1457804094243665,-0.4440834504254284,-0.8500630048661838,-1.1698958421957495,-0.3392575433508631,0.0,0.0,0.9955341806939197,62.28148864589531,360.85,20,True,False,False
1d,10.0,KAMA_100,20,-124684.7617550624,-0.623423808775312,-0.6641307564367505,-0.09749463235028984,-0.24035062256339032,-0.7730483467692548,-0.9661630143337113,-0.29097176627678645,0.0,0.0,0.9656303675712813,31.179632445454455,180.9,20,True,False,False
1d,10.0,KAMA_1000,20,-29267.54908990152,-0.1463377454495076,-0.4665973050472142,-0.03464680854240426,-0.06165975864105079,-0.6794932758970795,-0.7874721504113718,-0.22812394246890086,0.0,0.3,0.6564754379938166,13.135543602297886,76.5,20,True,False,False
1d,10.0,KAMA_200,20,-102485.0484002223,-0.5124252420011114,-0.5946490906377726,-0.08525653226809211,-0.1935469315635615,-0.7406470662800532,-0.9193593233338826,-0.2787336661945887,0.0,0.1,0.9312950875987633,24.188412199231436,140.45,20,True,False,False
1d,10.0,KAMA_21,20,-123536.24648329009,-0.6176812324164505,-0.7123830970459812,-0.11019645332505539,-0.29227191053596485,-0.7838329039014866,-1.018084302306286,-0.303673587251552,0.0,0.1,0.9927859841978701,52.82735397424143,306.15,20,True,False,False
1d,10.0,KAMA_50,20,-128827.45877485546,-0.6441372938742773,-0.7218450886647301,-0.10612817217016172,-0.2785213796638458,-0.7723095746414947,-1.0043337714341667,-0.2996053060966583,0.0,0.0,0.9828237718996908,37.88567312662759,219.7,20,True,False,False
1d,10.0,KAMA_9,20,-145880.72426527189,-0.7294036213263594,-0.8572136914397399,-0.15456579142344493,-0.5091174874119022,-0.8586372776368328,-1.2349298791822232,-0.3480429253499415,0.0,0.05,0.9968911027138441,76.28985455334588,441.9,20,True,False,False
1d,10.0,LINEARREG_100,20,-72421.69586455185,-0.36210847932275925,-0.5636226125076251,-0.07716151237347808,-0.18745902081528293,-0.7613925088294606,-0.9132714125856041,-0.2706386462999747,0.0,0.2,0.9659910683613878,40.95351390216426,237.45,20,True,False,False
1d,10.0,LINEARREG_1000,20,-87531.15778602994,-0.4376557889301497,-0.5053114787762867,-0.06368717028134771,-0.1775107215466158,-0.7336329053785553,-0.9033231133169368,-0.2571643042078443,0.0,0.1,0.6568189625558227,10.966450546918434,63.95,20,True,False,False
1d,10.0,LINEARREG_200,20,-124254.09032774097,-0.6212704516387049,-0.7466092940131903,-0.10055973053330829,-0.2864349545452489,-0.7899855254023809,-1.01224734631557,-0.2940368644598049,0.0,0.1,0.9316386121607694,28.84634509504628,167.4,20,True,False,False
1d,10.0,LINEARREG_21,20,-116731.41752315663,-0.5836570876157832,-0.9028613606342701,-0.16090994825043908,-0.5420030413426267,-0.8738369909951125,-1.2678154331129476,-0.3543870821769357,0.0,0.05,0.9931295087598764,95.18084028665061,551.2,20,True,False,False
1d,10.0,LINEARREG_50,20,-5513.155104041012,-0.02756577552020507,-0.7284141325900055,-0.09367896690406956,-0.24165364878474596,-0.7626302720120244,-0.967466040555067,-0.2871561008305662,0.0,0.1,0.9831672964616971,57.753182825103146,334.65,20,True,False,False
1d,10.0,LINEARREG_9,20,-172629.6832029773,-0.8631484160148866,-0.9072997954601865,-0.1888997672035247,-0.6382091710974371,-0.9149748049785886,-1.364021562867758,-0.3823769011300213,0.0,0.0,0.9972518035039505,152.57970910669178,883.3,20,True,False,False
1d,10.0,LINEARREG_ANGLE,20,-52050.966382011095,-0.2602548319100555,-0.7183609067600493,-0.08144435512645039,-0.21592858713671323,-0.7609425010779589,-0.9417409789070342,-0.274921489052947,0.0,0.1,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_100,20,45778.011549195835,0.2288900577459792,-0.5539280851001125,-0.05084690318033608,-0.11122135963189497,-0.7457114096162677,-0.8370337514022159,-0.24432403710683265,0.0,0.2,0.9659910683613878,14.155276592476275,82.4,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_1000,20,941545.4136561207,4.707727068280603,1.3694983023315426,0.08576790216139805,0.45879601730180475,-0.5106146785216655,-0.2670163744685162,-0.10770923176509854,0.0,0.85,0.6568189625558227,1.4950322652615358,9.15,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_200,20,2022905.925865015,10.114529629325075,-0.09266752623988517,0.010515486177636197,0.09261138087041948,-0.7016618200046454,-0.6332010108999016,-0.18296164774886042,0.0,0.45,0.9316386121607694,9.220805936613056,53.85,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_21,20,-70110.60533122883,-0.3505530266561442,-0.6860496722880608,-0.06604337897762402,-0.1448526241277717,-0.7342639257076986,-0.8706650158980928,-0.2595205129041206,0.0,0.2,0.9931295087598764,37.6696280015898,218.45,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_50,20,-83097.98161426351,-0.4154899080713175,-0.6123960111818051,-0.07146565914437246,-0.1597369651779476,-0.7591355292285019,-0.8855493569482686,-0.2649427930708691,0.0,0.1,0.9831672964616971,21.742781383803607,126.3,20,True,False,False
1d,10.0,LINEARREG_INTERCEPT_9,20,-124927.64303737378,-0.6246382151868689,-0.7958992731141693,-0.12182004483133661,-0.3832541234230564,-0.809301474409987,-1.1090665151933774,-0.31529717875783325,0.0,0.05,0.9972518035039505,68.49494644198226,396.8,20,True,False,False
1d,10.0,LINEARREG_SLOPE,20,-52050.966382011095,-0.2602548319100555,-0.7183609067600493,-0.08144435512645039,-0.21592858713671323,-0.7609425010779589,-0.9417409789070342,-0.274921489052947,0.0,0.1,0.9955341806939197,36.200521151332794,209.95,20,True,False,False
1d,10.0,LN,20,-80863.74824975467,-0.4043187412487733,-0.7348478853706627,-0.09246206646849182,-0.25396946399524967,-0.7834106891422563,-0.9797818557655706,-0.28593920039498844,0.0,0.1,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,10.0,LOG10,20,-80863.74824975467,-0.4043187412487733,-0.7348478853706627,-0.09246206646849182,-0.25396946399524967,-0.7834106891422563,-0.9797818557655706,-0.28593920039498844,0.0,0.1,0.9934730333218825,58.435885420222576,338.6,20,True,True,False
1d,10.0,MACD,20,-30992.40931461289,-0.1549620465730644,-0.7302679513336148,-0.09207661151784194,-0.2392742913082607,-0.754153829756294,-0.9650866830785818,-0.28555374544433854,0.0,0.15,0.9886636894537959,40.50414004208566,234.85,20,True,False,False
1d,10.0,MACDEXT,20,-74611.5319537668,-0.373057659768834,-0.6282139587694258,-0.08142865659290593,-0.1944060243347852,-0.7455134727496411,-0.9202184161051064,-0.2749057905194025,0.0,0.1,0.9886636894537959,34.81783235109091,201.95,20,True,False,False
1d,10.0,MACDFIX,20,-25288.484800027032,-0.12644242400013514,-0.7265509675210475,-0.09312258095895073,-0.24719324314993849,-0.7595501601595582,-0.9730056349202595,-0.28659971488544733,0.0,0.15,0.9886636894537959,40.383154772064486,234.15,20,True,False,False
1d,10.0,MAMA,20,-72277.47111425713,-0.3613873555712856,-0.5036167499681747,-0.05904804222967227,-0.12114294419109936,-0.7304730746717537,-0.8469553359614205,-0.2525251761561689,0.0,0.15,0.9890072140158022,22.278573293897335,129.4,20,True,False,False
1d,10.0,MAVP,20,-81422.64332823493,-0.4071132166411746,-0.7486563017769264,-0.09294278094521129,-0.2561651687785636,-0.7858932247130095,-0.9819775605488846,-0.28641991487170787,0.0,0.1,0.9900377877018208,58.185273075178735,337.15,20,True,False,False
1d,10.0,MAX,20,-50820.64346858396,-0.2541032173429198,-0.4210839932194045,-0.04234669508954096,-0.08927073391020149,-0.6863624025496681,-0.8150831256805224,-0.23582382901603757,0.0,0.25,0.8458090003435246,12.552221764695842,117.0,20,True,True,False
1d,10.0,MAXINDEX,20,2832567.044919055,14.162835224595273,4.14165572644876,0.17053896156337195,0.6881264939776544,-0.41834839455177625,-0.0376858977926667,-0.022938172363124665,0.25,1.0,0.8530401923737546,7.678243743843206,88.85,20,True,True,False
1d,10.0,MA_100,20,-78896.15856387564,-0.3944807928193782,-0.6478673819398276,-0.07505041155077316,-0.17587208933860454,-0.7553759016141097,-0.9016844811089255,-0.26852754547726976,0.0,0.1,0.9659910683613878,24.957532844365986,144.9,20,True,False,False
1d,10.0,MA_1000,20,667559.1843471297,3.3377959217356485,0.25780990598667164,0.060653918734386615,0.34434713781864446,-0.5735316796738017,-0.3814652539516766,-0.13282321519211,0.0,0.75,0.6568189625558227,3.0159899455276067,17.95,20,True,False,False
1d,10.0,MA_200,20,1248622.9447776705,6.243114723888352,-0.44117552420110273,-0.013022365542115933,0.01732279025526329,-0.6877242343689395,-0.7084896015150577,-0.20649949946861254,0.0,0.3,0.9316386121607694,15.866353982775603,92.3,20,True,False,False
1d,10.0,MA_21,20,-91618.19738888554,-0.4580909869444277,-0.6950100088109143,-0.09267243048810905,-0.2473090013751346,-0.7784236228644651,-0.9731213931454556,-0.28614956441460565,0.0,0.05,0.9931295087598764,56.69024080991719,328.5,20,True,False,False
1d,10.0,MA_50,20,-96479.45838911353,-0.48239729194556763,-0.5991515911132436,-0.07204144787094732,-0.15411927742502363,-0.7359668438079553,-0.8799316691953447,-0.2655185817974439,0.0,0.05,0.9831672964616971,34.61907083605614,200.8,20,True,False,False
1d,10.0,MA_9,20,-140155.78914995593,-0.7007789457497797,-0.791237916740213,-0.13090686426338102,-0.4097791680878936,-0.8284370916659609,-1.1355915598582147,-0.3243839981898776,0.0,0.1,0.9972518035039505,91.19696818095369,528.15,20,True,False,False
1d,10.0,MEDPRICE,20,-191583.58501012952,-0.9579179250506475,-0.9837711099145761,-0.3043463159382386,-1.1912620803734062,-0.9799674724661823,-1.9170744721437274,-0.49782344986473515,0.0,0.0,0.9994160082445894,253.84438011440665,1470.9,20,True,False,False
1d,10.0,MFI,20,-103819.89878812073,-0.5190994939406036,-0.6952108273235507,-0.103842259044963,-0.2830891491565353,-0.7799137614275413,-1.0089015409268565,-0.2973193929714596,0.0,0.1,0.9951906561319135,53.18166797930341,308.2,20,True,False,False
1d,10.0,MIDPOINT_100,20,-36620.1490368519,-0.18310074518425948,-0.5939181670271614,-0.06477069938487985,-0.13162384278821965,-0.7301413602725978,-0.8574362345585407,-0.25824783331137646,0.0,0.1,0.9659910683613878,22.606961883954785,131.3,20,True,False,False
1d,10.0,MIDPOINT_1000,20,229502.2948598735,1.1475114742993675,0.3095534854281333,0.04297339127632378,0.2943141703461686,-0.5892257885768195,-0.43149822142415245,-0.15050374265017283,0.0,0.75,0.6568189625558227,3.5085728306137773,20.8,20,True,False,False
1d,10.0,MIDPOINT_200,20,556878.1709266851,2.784390854633426,-0.3027507572308528,-0.012554990903526308,0.042585793308062045,-0.6880542798022369,-0.683226598462259,-0.20603212483002292,0.0,0.3,0.9316386121607694,14.630575867559424,85.15,20,True,False,False
1d,10.0,MIDPOINT_21,20,-83097.46610961476,-0.41548733054807385,-0.6880032381094526,-0.09000632340510042,-0.2368926370513412,-0.7666877310246945,-0.9627050288216623,-0.2834834573315971,0.0,0.05,0.9930779800755755,53.76066891440471,311.7,20,True,False,False
1d,10.0,MIDPOINT_50,20,-80837.35179689422,-0.40418675898447115,-0.6960973237003373,-0.07375327143664778,-0.17209484294632624,-0.74802612937687,-0.8979072347166472,-0.26723040536314435,0.0,0.1,0.9831501202335966,32.847500810746226,190.6,20,True,False,False
1d,10.0,MIDPOINT_9,20,-110592.31329283759,-0.5529615664641879,-0.8108063139608395,-0.13385485565703564,-0.4439618081466598,-0.8522559860030213,-1.1697741999169808,-0.32733198958353227,0.0,0.05,0.9970456887667467,87.8353060353656,509.3,20,True,False,False
1d,10.0,MIDPRICE_100,20,-5412.532555713779,-0.02706266277856893,-0.5533164676934756,-0.06157072717586605,-0.12402223687743641,-0.7386542555460495,-0.8498346286477574,-0.25504786110236266,0.0,0.15,0.9659910683613878,22.762514373981993,132.2,20,True,False,False
1d,10.0,MIDPRICE_1000,20,224098.4499732879,1.1204922498664396,0.3865383954352558,0.0418847085659755,0.28977515616573113,-0.5863303210826096,-0.43603723560458996,-0.15159242536052112,0.0,0.8,0.6568189625558227,3.491289220610754,20.7,20,True,False,False
1d,10.0,MIDPRICE_200,20,410559.1345121005,2.052795672560502,-0.3016191317913497,-0.01215532749360212,0.04625374518772952,-0.6842962162438284,-0.6795586465825915,-0.2056324614200987,0.0,0.3,0.9316386121607694,14.682426697568493,85.45,20,True,False,False
1d,10.0,MIDPRICE_21,20,-69508.21064132913,-0.3475410532066457,-0.6520975769685406,-0.08560003887690601,-0.21688714668741035,-0.761489160494385,-0.9426995384577314,-0.2790771728034026,0.0,0.15,0.9930951563036757,53.000190074271664,307.25,20,True,False,False
1d,10.0,MIDPRICE_50,20,-89517.57573509187,-0.44758787867545935,-0.6888248887108712,-0.07382360883432701,-0.16941770753513885,-0.7443736794118195,-0.8952300993054599,-0.2673007427608236,0.0,0.15,0.9831672964616971,33.046262325781,191.7,20,True,False,False
1d,10.0,MIDPRICE_9,20,-124361.14904477887,-0.6218057452238943,-0.8111375100092735,-0.12697552571432116,-0.40562999797658206,-0.8345946261644086,-1.131442389746903,-0.32045265964081776,0.0,0.05,0.9970972174510477,85.41560063494231,495.15,20,True,False,False
1d,10.0,MIN,20,-69204.92844571246,-0.34602464222856233,-0.49788347290888274,-0.0545387157641362,-0.11784644315700281,-0.6959173545868141,-0.8436588349273239,-0.24801584969063278,0.0,0.2,0.8433699759532807,12.91085667225858,121.0,20,True,True,False
1d,10.0,MININDEX,20,2556817.035120594,12.784085175602971,2.857532032209596,0.15018999565735328,0.6149449697812043,-0.4549266987549786,-0.11086742198911674,-0.04328713826914334,0.05,1.0,0.8501545860529027,8.036878651405944,93.0,20,True,True,False
1d,10.0,MINMAX,20,-70721.96776239474,-0.35360983881197366,-0.4130896569020969,-0.05099164562447741,-0.0646832474267435,-0.713304756020958,-0.7904956391970646,-0.24446877955097399,0.0,0.1,0.9788388869804191,30.108048625266996,179.8,20,True,True,False
1d,10.0,MINMAXINDEX,20,-71044.66253320237,-0.35522331266601187,-0.5437418888131671,-0.07134705662408598,-0.14680586452866404,-0.7429879987724013,-0.872618256298985,-0.2648241905505826,0.0,0.15,0.9836825833047064,35.30177343117557,214.9,20,True,True,False
1d,10.0,MINUS_DI,20,-113138.13869581961,-0.565690693479098,-0.7147898688351111,-0.08914635626378489,-0.2365176841973604,-0.7791540288047052,-0.9623300759676814,-0.2826234901902815,0.0,0.05,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,10.0,MINUS_DM,20,-112996.07458938508,-0.5649803729469254,-0.7133026290310922,-0.08908822539380543,-0.23637137228748756,-0.7793271944624324,-0.9621837640578086,-0.282565359320302,0.0,0.05,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,10.0,MOM,20,-135038.92016450036,-0.6751946008225019,-0.7998728111961875,-0.12853552915771854,-0.39622873546879644,-0.8320521857776193,-1.1220411272391175,-0.32201266308421517,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,10.0,MULT,20,-97171.65226827153,-0.4858582613413576,-0.7140432315372509,-0.08439263696088946,-0.21478576017157486,-0.7640094087332219,-0.9405981519418958,-0.27786977088738607,0.0,0.1,0.9934730333218825,52.24835303914015,302.8,20,True,True,False
1d,10.0,NATR,20,-120161.3204318911,-0.6008066021594555,-0.6373176112124248,-0.10092532362254314,-0.22230025437221473,-0.7810504500286657,-0.9481126461425358,-0.2944024575490397,0.0,0.05,0.9886636894537959,47.054628233231576,272.75,20,True,True,False
1d,10.0,OBV,20,-138384.30823050166,-0.6919215411525084,-0.7913778318205816,-0.1241173459944404,-0.3690305328730644,-0.8242637396800129,-1.0948429246433853,-0.31759447992093703,0.0,0.05,0.9934730333218825,71.49365277750685,414.15,20,True,False,False
1d,10.0,PLUS_DI,20,-113138.13869581961,-0.565690693479098,-0.7147898688351111,-0.08914635626378489,-0.2365176841973604,-0.7791540288047052,-0.9623300759676814,-0.2826234901902815,0.0,0.05,0.9951906561319135,46.24229856308947,268.05,20,True,False,False
1d,10.0,PLUS_DM,20,-112996.07458938508,-0.5649803729469254,-0.7133026290310922,-0.08908822539380543,-0.23637137228748756,-0.7793271944624324,-0.9621837640578086,-0.282565359320302,0.0,0.05,0.9955341806939197,46.25958217309249,268.15,20,True,False,False
1d,10.0,PPO,20,-23848.87161783094,-0.1192443580891547,-0.5412025709315035,-0.03898000085145691,-0.05064777080227265,-0.7121867498240495,-0.7764601625725936,-0.23245713477795352,0.0,0.3,0.9914118859498455,20.47243604858138,118.95,20,True,False,False
1d,10.0,ROC,20,-135038.92016450036,-0.6751946008225019,-0.7998728111961875,-0.12853552915771854,-0.39622873546879644,-0.8320521857776193,-1.1220411272391175,-0.32201266308421517,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,10.0,ROCP,20,-135038.92016450036,-0.6751946008225019,-0.7998728111961875,-0.12853552915771854,-0.39622873546879644,-0.8320521857776193,-1.1220411272391175,-0.32201266308421517,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,10.0,ROCR,20,-135038.92016450036,-0.6751946008225019,-0.7998728111961875,-0.12853552915771854,-0.39622873546879644,-0.8320521857776193,-1.1220411272391175,-0.32201266308421517,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,10.0,ROCR100,20,-135038.92016450036,-0.6751946008225019,-0.7998728111961875,-0.12853552915771854,-0.39622873546879644,-0.8320521857776193,-1.1220411272391175,-0.32201266308421517,0.0,0.1,0.9956544142906217,70.80230837738591,412.75,20,True,False,False
1d,10.0,RSI,20,-127629.20380365477,-0.6381460190182738,-0.7472203184722181,-0.1087123926823687,-0.2832772988250352,-0.7968445747647082,-1.0090896905953561,-0.30218952660886533,0.0,0.05,0.9951906561319135,56.50012109988394,327.4,20,True,False,False
1d,10.0,SAR,20,-114875.6542778267,-0.5743782713891334,-0.7129132909560774,-0.09928532406378607,-0.27738897545756575,-0.7788219116686745,-1.0032013672278868,-0.29276245799028267,0.0,0.15,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,10.0,SAREXT,20,-114875.6542778267,-0.5743782713891334,-0.7129132909560774,-0.09928532406378607,-0.27738897545756575,-0.7788219116686745,-1.0032013672278868,-0.29276245799028267,0.0,0.15,0.999656475437994,45.65465582298667,264.65,20,True,False,False
1d,10.0,SIN,20,-179402.16683201055,-0.8970108341600529,-0.9066303346208102,-0.19010229090545833,-0.6573624377819194,-0.9235841636796127,-1.3831748295522401,-0.38357942483195495,0.0,0.0,0.9934730333218825,168.6966754345112,976.55,20,True,True,False
1d,10.0,SINH,20,-158441.27405875892,-0.7922063702937946,-0.856000284558893,-0.15716418728592188,-0.5194321609447577,-0.8588490447076053,-1.2452445527150788,-0.35064132121241853,0.0,0.0,0.9882858124355891,67.18571298425323,389.3,20,True,True,False
