timeframe,cost_bps,indicator,n_tickers,total_pnl_dollars,avg_total_return,median_total_return,avg_cagr,avg_sharpe,avg_max_drawdown,avg_excess_sharpe,avg_excess_cagr,beat_buyhold_rate,win_rate,avg_exposure,avg_turnover,avg_trades,n_sharpe,rankable,generic_fallback,is_baseline
5m,5.0,MAX,20,-185229.747532468,-0.92614873766234,-0.9319766537546254,-0.5230496384701182,-4.085463145879876,-0.9315677480982385,-4.897328194153464,-0.7647203865911496,0.0,0.0,0.8356008691840172,1423.392140389904,4452.7,20,True,True,False
5m,5.0,MAXINDEX,20,-156376.00263060452,-0.7818800131530226,-0.7983584096427015,-0.3524193230809377,-2.3931204805482613,-0.8105258308876839,-3.2049855288218487,-0.594090071201969,0.0,0.0,0.8381070087589272,1065.6832242058244,3808.3,20,True,True,False
5m,5.0,MA_100,20,-196149.04067238877,-0.9807452033619439,-0.9826250013397172,-0.6788127014012653,-5.743837801536903,-0.9820231394447869,-6.55570284981049,-0.9204834495222964,0.0,0.0,0.9857260695123038,2111.498394723633,4668.8,20,True,False,False
5m,5.0,MA_1000,20,-167288.1960064393,-0.8364409800321966,-0.8496104471643631,-0.40614080206827224,-2.6931213413453503,-0.8580153115849575,-3.5049863896189377,-0.6478115501893035,0.0,0.0,0.9729727788554579,928.1739060476168,2543.45,20,True,False,False
5m,5.0,MA_200,20,-188917.70038074057,-0.9445885019037028,-0.9539510671779305,-0.5648967678184706,-4.250002446399216,-0.9484462795948394,-5.061867494672803,-0.8065675159395018,0.0,0.0,0.9843058492929251,1553.9896145815346,3671.65,20,True,False,False
5m,5.0,MA_21,20,-199966.79684092075,-0.9998339842046038,-0.9998483740959191,-0.9142462327972186,-11.697379582816916,-0.9998392067386923,-12.509244631090503,-1.15591698091825,0.0,0.0,0.986845030897269,4797.071608768729,9468.35,20,True,False,False
5m,5.0,MA_50,20,-199109.28111675082,-0.995546405583754,-0.9965323797828265,-0.7895068748059625,-7.719509148062857,-0.9958731291409262,-8.531374196336444,-1.0311776229269938,0.0,0.0,0.9864290067926025,3021.5951701813037,6295.95,20,True,False,False
5m,5.0,MA_9,20,-199999.85078741686,-0.9999992539370842,-0.9999993258445304,-0.9812941926760441,-18.027267877974523,-0.9999992749614235,-18.839132926248112,-1.2229649407970755,0.0,0.0,0.9870171788026483,7617.383806704842,14507.65,20,True,False,False
5m,5.0,MEDPRICE,20,-199999.99999999994,-0.9999999999999998,-0.9999999999999998,-0.9999591331267462,-42.26656558278825,-0.9999999999999998,-43.078430631061835,-1.2416298812477775,0.0,0.0,0.9848194890008065,19704.46406678194,36259.0,20,True,False,False
5m,5.0,MFI,20,-199911.90854481296,-0.9995595427240648,-0.9995443571776972,-0.8865010792674998,-10.820582321048942,-0.9995705807548138,-11.63244736932253,-1.128171827388531,0.0,0.0,0.9869311048499586,4373.3503845319,8711.25,20,True,False,False
5m,5.0,MIDPOINT_100,20,-195307.41463252166,-0.9765370731626083,-0.9791041236126545,-0.6574350214731556,-5.387450474269041,-0.9787025688164916,-6.199315522542628,-0.8991057695941869,0.0,0.0,0.9855976794519716,1989.6316709508114,4459.6,20,True,False,False
5m,5.0,MIDPOINT_1000,20,-167365.67813848527,-0.8368283906924263,-0.8526577379298961,-0.4057589835726013,-2.6440847119216224,-0.8569017998111029,-3.4559497601952094,-0.6474297316936326,0.0,0.0,0.9729440887726293,895.9932556834481,2487.8,20,True,False,False
5m,5.0,MIDPOINT_200,20,-187513.3312757955,-0.9375666563789775,-0.9435894783132417,-0.5488149689876064,-4.065405670224768,-0.9434233390477758,-4.877270718498355,-0.7904857171086377,0.0,0.0,0.9842212106674957,1488.1452056036096,3559.45,20,True,False,False
5m,5.0,MIDPOINT_21,20,-199939.526680794,-0.9996976334039699,-0.9997782216943494,-0.9007558287214248,-11.104357529998484,-0.9997119211762499,-11.916222578272073,-1.1424265768424562,0.0,0.0,0.9865143717607578,4521.661207988849,8998.25,20,True,False,False
5m,5.0,MIDPOINT_50,20,-198612.07578491833,-0.9930603789245916,-0.9955575302842723,-0.7667697521238238,-7.261948053346103,-0.9939571309780959,-8.073813101619692,-1.008440500244855,0.0,0.0,0.9862310439145814,2839.956386268615,5984.35,20,True,False,False
5m,5.0,MIDPOINT_9,20,-199999.71296572912,-0.9999985648286456,-0.9999988643408796,-0.9778623573926895,-17.383478857536836,-0.9999986146884525,-18.195343905810425,-1.2195331055137208,0.0,0.0,0.9864526951110797,7311.331830140654,13997.7,20,True,False,False
5m,5.0,MIDPRICE_100,20,-195328.26057385682,-0.9766413028692842,-0.980599385974791,-0.657407723940526,-5.406843872515035,-0.9787734718820691,-6.2187089207886235,-0.8990784720615572,0.0,0.0,0.9855654037315331,1988.5403271520602,4459.85,20,True,False,False
5m,5.0,MIDPRICE_1000,20,-167489.58991802507,-0.8374479495901254,-0.8482952184699443,-0.4060598081932028,-2.647395065975093,-0.8574790248306883,-3.4592601142486807,-0.6477305563142342,0.0,0.0,0.9729318937844671,895.8813229839081,2488.3,20,True,False,False
5m,5.0,MIDPRICE_200,20,-188459.6150587026,-0.9422980752935131,-0.9486438020186764,-0.5581831917155252,-4.1681115736885435,-0.9477443054333697,-4.979976621962131,-0.7998539398365565,0.0,0.0,0.9842047153773932,1506.9498986814012,3594.35,20,True,False,False
5m,5.0,MIDPRICE_21,20,-199928.76492149298,-0.9996438246074648,-0.99973143692839,-0.8961836022661407,-10.913335964451212,-0.9996625387017202,-11.7252010127248,-1.137854350387172,0.0,0.0,0.9864419320751899,4448.597140066869,8872.45,20,True,False,False
5m,5.0,MIDPRICE_50,20,-198609.7404108053,-0.9930487020540266,-0.9953820450261409,-0.7649571460418136,-7.2356889324484,-0.9937620007673443,-8.04755398072199,-1.006627894162845,0.0,0.0,0.9862145435309628,2829.6305949771217,5967.35,20,True,False,False
5m,5.0,MIDPRICE_9,20,-199999.35227972333,-0.9999967613986167,-0.9999979822468171,-0.9730775708173262,-16.621593748137194,-0.9999968848028541,-17.433458796410783,-1.2147483189383574,0.0,0.0,0.9863587331915431,6977.212729833647,13407.7,20,True,False,False
5m,5.0,MIN,20,-183029.8272198372,-0.915149136099186,-0.9287526471002103,-0.5076246880383098,-3.9101529754410613,-0.9232413199466236,-4.722018023714648,-0.749295436159341,0.0,0.0,0.836099516072783,1416.8440776065204,4430.85,20,True,True,False
5m,5.0,MININDEX,20,-164375.17986273204,-0.8218758993136601,-0.8254778834326455,-0.38702751765469834,-2.68194620641831,-0.8425724585436793,-3.4938112546918973,-0.6286982657757296,0.0,0.0,0.8387770925743849,1060.0026398269774,3788.0,20,True,True,False
5m,5.0,MINMAX,20,-196773.6882533925,-0.9838684412669625,-0.9847383179349956,-0.6899410029731206,-6.058125298623617,-0.9846466804382521,-6.869990346897206,-0.9316117510941518,0.0,0.0,0.9758562490148479,2326.0453915428693,5234.8,20,True,True,False
5m,5.0,MINMAXINDEX,20,-198344.51061932393,-0.9917225530966197,-0.9947243063921298,-0.7512680689583316,-7.259165506273812,-0.9921014023935351,-8.071030554547399,-0.9929388170793629,0.0,0.0,0.9750643668594694,2948.866900366377,6435.85,20,True,True,False
5m,5.0,MINUS_DI,20,-199583.6973237769,-0.9979184866188845,-0.9986084454510644,-0.8329322002647583,-8.916786519734906,-0.9980711895120005,-9.728651568008493,-1.0746029483857895,0.0,0.0,0.9869311048499586,3560.5790890413273,7259.0,20,True,False,False
5m,5.0,MINUS_DM,20,-199582.9465236774,-0.9979147326183873,-0.998608791464342,-0.8328997944204133,-8.916456895563101,-0.9980711716696942,-9.728321943836688,-1.0745705425414447,0.0,0.0,0.9869454505087403,3560.5790890413273,7259.0,20,True,False,False
5m,5.0,MOM,20,-199995.28951253556,-0.9999764475626778,-0.9999803932384648,-0.9509703715261821,-14.477341238826108,-0.9999771433363774,-15.289206287099697,-1.1926411196472135,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,5.0,MULT,20,-199878.22977067064,-0.9993911488533532,-0.9994005305330101,-0.8754696963175943,-10.257268488141035,-0.9994071911380512,-11.069133536414622,-1.1171404444386257,0.0,0.0,0.9868593765560506,4117.947953360467,8254.9,20,True,True,False
5m,5.0,NATR,20,-195026.50396635736,-0.9751325198317868,-0.977492930764318,-0.6509329614674313,-5.404161609430534,-0.9761253691380393,-6.216026657704122,-0.8926037095884626,0.0,0.0,0.9866585373331083,2073.4132945959327,4601.75,20,True,True,False
5m,5.0,OBV,20,-199987.9734738991,-0.9999398673694955,-0.9999457186037874,-0.935114480164413,-13.152757242300538,-0.9999410017543585,-13.964622290574123,-1.1767852282854443,0.0,0.0,0.986666431824075,5386.900955188084,10522.65,20,True,False,False
5m,5.0,PLUS_DI,20,-199583.6973237769,-0.9979184866188845,-0.9986084454510644,-0.8329322002647583,-8.916786519734906,-0.9980711895120005,-9.728651568008493,-1.0746029483857895,0.0,0.0,0.9869311048499586,3560.5790890413273,7259.0,20,True,False,False
5m,5.0,PLUS_DM,20,-199582.9465236774,-0.9979147326183873,-0.998608791464342,-0.8328997944204133,-8.916456895563101,-0.9980711716696942,-9.728321943836688,-1.0745705425414447,0.0,0.0,0.9869454505087403,3560.5790890413273,7259.0,20,True,False,False
5m,5.0,PPO,20,-193835.2270135185,-0.9691761350675925,-0.9734076973595387,-0.6290280386764694,-5.131268813375315,-0.9713941530454149,-5.943133861648902,-0.8706987867975007,0.0,0.0,0.986773302603361,2089.7834514870083,4631.0,20,True,False,False
5m,5.0,ROC,20,-199995.28951253556,-0.9999764475626778,-0.9999803932384648,-0.9509703715261821,-14.477341238826108,-0.9999771433363774,-15.289206287099697,-1.1926411196472135,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,5.0,ROCP,20,-199995.28951253556,-0.9999764475626778,-0.9999803932384648,-0.9509703715261821,-14.477341238826108,-0.9999771433363774,-15.289206287099697,-1.1926411196472135,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,5.0,ROCR,20,-199995.28951253556,-0.9999764475626778,-0.9999803932384648,-0.9509703715261821,-14.477341238826108,-0.9999771433363774,-15.289206287099697,-1.1926411196472135,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,5.0,ROCR100,20,-199995.28951253556,-0.9999764475626778,-0.9999803932384648,-0.9509703715261821,-14.477341238826108,-0.9999771433363774,-15.289206287099697,-1.1926411196472135,0.0,0.0,0.9834573595962182,6005.10524025644,11862.95,20,True,False,False
5m,5.0,RSI,20,-199946.74943314874,-0.9997337471657437,-0.9998149678371615,-0.9062271843562992,-11.361074891671203,-0.9997457157520016,-12.17293993994479,-1.1478979324773306,0.0,0.0,0.9869311048499586,4590.7516651846145,9099.7,20,True,False,False
5m,5.0,SAR,20,-199622.90491861608,-0.9981145245930805,-0.9984994068247874,-0.8311700251081909,-8.83418966355742,-0.9981724347578804,-9.646054711831008,-1.0728407732292222,0.0,0.0,0.9870286545271183,3514.46281790197,7179.3,20,True,False,False
5m,5.0,SAREXT,20,-199623.41400986543,-0.9981170700493271,-0.9985003984305596,-0.8312977868667281,-8.837492683680194,-0.9981747837570198,-9.649357731953783,-1.0729685349877593,0.0,0.0,0.9871175984141194,3517.7648324614793,7182.5,20,True,False,False
5m,5.0,SIN,20,-199994.55661564833,-0.9999727830782416,-0.9999807947520472,-0.9554034102719784,-16.076352780238228,-0.9999731426350091,-16.888217828511817,-1.1970741583930098,0.0,0.0,0.9868593765560506,6427.343356576962,12381.3,20,True,True,False
5m,5.0,SINH,20,-199850.66234984362,-0.9992533117492182,-0.9998489779284709,-0.8982248965496918,-11.451208373059911,-0.9992850999163446,-12.263073421333498,-1.139895644670723,0.0,0.0,0.9663370473782061,4594.61334304232,9088.0,20,True,True,False
5m,5.0,SMA_100,20,-196149.04067238877,-0.9807452033619439,-0.9826250013397172,-0.6788127014012653,-5.743837801536903,-0.9820231394447869,-6.55570284981049,-0.9204834495222964,0.0,0.0,0.9857260695123038,2111.498394723633,4668.8,20,True,False,False
5m,5.0,SMA_1000,20,-167288.1960064393,-0.8364409800321966,-0.8496104471643631,-0.40614080206827224,-2.6931213413453503,-0.8580153115849575,-3.5049863896189377,-0.6478115501893035,0.0,0.0,0.9729727788554579,928.1739060476168,2543.45,20,True,False,False
5m,5.0,SMA_200,20,-188917.70038074057,-0.9445885019037028,-0.9539510671779305,-0.5648967678184706,-4.250002446399216,-0.9484462795948394,-5.061867494672803,-0.8065675159395018,0.0,0.0,0.9843058492929251,1553.9896145815346,3671.65,20,True,False,False
5m,5.0,SMA_21,20,-199966.79684092075,-0.9998339842046038,-0.9998483740959191,-0.9142462327972186,-11.697379582816916,-0.9998392067386923,-12.509244631090503,-1.15591698091825,0.0,0.0,0.986845030897269,4797.071608768729,9468.35,20,True,False,False
5m,5.0,SMA_50,20,-199109.28111675082,-0.995546405583754,-0.9965323797828265,-0.7895068748059625,-7.719509148062857,-0.9958731291409262,-8.531374196336444,-1.0311776229269938,0.0,0.0,0.9864290067926025,3021.5951701813037,6295.95,20,True,False,False
5m,5.0,SMA_9,20,-199999.85078741686,-0.9999992539370842,-0.9999993258445304,-0.9812941926760441,-18.027267877974523,-0.9999992749614235,-18.839132926248112,-1.2229649407970755,0.0,0.0,0.9870171788026483,7617.383806704842,14507.65,20,True,False,False
5m,5.0,SQRT,20,-199974.59282457572,-0.9998729641228785,-0.9998859364969237,-0.9205656983519213,-12.023847726191834,-0.99987728146872,-12.83571277446542,-1.1622364464729524,0.0,0.0,0.9868593765560506,4928.620510817267,9703.4,20,True,True,False
5m,5.0,STDDEV,20,-199999.48149782635,-0.9999974074891318,-0.9999976120763123,-0.9730078113482481,-18.244806461058346,-0.9999974298549299,-19.056671509331935,-1.2146785594692793,0.0,0.0,0.9868019939209243,7277.444206155819,13900.25,20,True,True,False
5m,5.0,STOCH,20,-199999.99900236866,-0.9999999950118432,-0.9999999965329105,-0.9954995505936365,-24.7617932529778,-0.9999999950889906,-25.57365830125139,-1.2371702987146675,0.0,0.0,0.9870171788026483,10542.381059445037,19734.0,20,True,False,False
5m,5.0,STOCHF,20,-199999.999999988,-0.9999999999999399,-0.9999999999999472,-0.9998079520306936,-36.30632360665832,-0.9999999999999407,-37.1181886549319,-1.241478700151725,0.0,0.0,0.9870430010090496,16694.845695162185,30727.35,20,True,False,False
5m,5.0,STOCHRSI,20,-199999.99999994255,-0.9999999999997128,-0.9999999999997569,-0.9996999476633727,-34.60958005328128,-0.9999999999997147,-35.42144510155487,-1.2413706957844037,0.0,0.0,0.984369679326307,15813.879404045374,29248.5,20,True,False,False
5m,5.0,SUB,20,-199999.99999578274,-0.9999999999789138,-0.9999999999842536,-0.9990018845251376,-34.3798118325978,-0.9999999999790783,-35.191676880871384,-1.2406726326461688,0.0,0.0,0.9868593765560506,13831.971089330988,25611.8,20,True,True,False
5m,5.0,SUM,20,-182827.06150039125,-0.9141353075019563,-0.9232393000104786,-0.5056698648737991,-3.6371239398709663,-0.9223584974319191,-4.448988988144554,-0.7473406129948303,0.0,0.0,0.986443352451384,1398.627031183099,3396.05,20,True,True,False
5m,5.0,T3_100,20,-193652.32730966815,-0.9682616365483409,-0.9696675271707537,-0.6247554357960294,-4.964451801112463,-0.9714829309769499,-5.776316849386051,-0.8664261839170606,0.0,0.0,0.9787110423680995,1743.6595694518505,4005.55,20,True,False,False
5m,5.0,T3_1000,20,-159767.9338444597,-0.7988396692222985,-0.8066924521554186,-0.37023467797530357,-2.437214295954349,-0.814783693074266,-3.249079344227937,-0.6119054260963349,0.0,0.0,0.9022343354033676,776.8129166674471,2208.9,20,True,False,False
5m,5.0,T3_200,20,-184619.05296687307,-0.9230952648343654,-0.9366175906791608,-0.5195797143515425,-3.7938297880154117,-0.9302920648929142,-4.605694836288999,-0.7612504624725738,0.0,0.0,0.9702184123693899,1322.1210328838847,3244.35,20,True,False,False
5m,5.0,T3_21,20,-199837.81564009842,-0.9991890782004921,-0.9992403772755865,-0.8663611702235026,-9.761184019174827,-0.9992098620557442,-10.573049067448416,-1.1080319183445337,0.0,0.0,0.9854248106778902,3917.196661425508,7895.2,20,True,False,False
5m,5.0,T3_50,20,-197330.19019626357,-0.9866509509813179,-0.9896549513215145,-0.7110258723655528,-6.271954000169161,-0.9879043990237788,-7.083819048442749,-0.9526966204865841,0.0,0.0,0.9829573573674543,2447.3524518497197,5266.9,20,True,False,False
5m,5.0,T3_9,20,-199999.08876778837,-0.9999954438389418,-0.999996642917196,-0.9691728943015254,-16.03766560292531,-0.9999955512302077,-16.849530651198897,-1.2108436424225568,0.0,0.0,0.986443352451384,6689.321833378284,12849.4,20,True,False,False
5m,5.0,TAN,20,-199998.1582177697,-0.9999907910888485,-0.999996334374209,-0.9702451650759004,-17.785592161658634,-0.9999909405835272,-18.597457209932223,-1.2119159131969317,0.0,0.0,0.9868593765560506,7430.959900573366,14174.55,20,True,True,False
5m,5.0,TANH,20,-2268.7520219499825,-0.011343760109749912,0.0,-0.0034736807750747555,-1.2957717829797522,-0.011982134142821833,-3.0764641267488413,-0.24514442889610605,0.1,0.0,0.0007359692413634798,4.925038668026935,11.85,1,False,True,False
5m,5.0,TEMA_100,20,-199455.48283262775,-0.9972774141631389,-0.9984797043970981,-0.8289732008577738,-8.824907638702694,-0.9974820129564609,-9.63677268697628,-1.0706439489788049,0.0,0.0,0.9829143203911095,3589.037977278419,7306.85,20,True,False,False
5m,5.0,TEMA_1000,20,-181921.00608921624,-0.9096050304460812,-0.9155071139265942,-0.4975766921710341,-3.636132145758741,-0.917196784256787,-4.447997194032329,-0.7392474402920653,0.0,0.0,0.9446831397381343,1302.2809623200462,3185.9,20,True,False,False
5m,5.0,TEMA_200,20,-198017.77790637864,-0.9900888895318932,-0.9918315665986035,-0.7332269494207679,-6.665915845032001,-0.9910578054236812,-7.477780893305588,-0.9748976975417992,0.0,0.0,0.9786680053917547,2576.9425317094215,5494.45,20,True,False,False
5m,5.0,TEMA_21,20,-199999.9420733341,-0.9999997103666705,-0.9999998018204925,-0.985811069074248,-19.185947018862567,-0.9999997171043329,-19.997812067136156,-1.2274818171952793,0.0,0.0,0.9862712045460048,8172.486033910796,15499.5,20,True,False,False
5m,5.0,TEMA_50,20,-199980.57698786195,-0.9999028849393097,-0.9999165164299708,-0.9266555087355233,-12.36762606874961,-0.9999072457728427,-13.179491117023199,-1.1683262568565544,0.0,0.0,0.9850374778907869,5072.761841277299,9959.95,20,True,False,False
5m,5.0,TEMA_9,20,-199999.99998185938,-0.9999999999092969,-0.9999999999149491,-0.9984942950317072,-27.88539819909887,-0.999999999910199,-28.697263247372454,-1.2401650431527382,0.0,0.0,0.9867876482621426,12546.508014619818,23314.95,20,True,False,False
5m,5.0,TRANGE,20,-199999.99999541536,-0.9999999999770768,-0.9999999999818594,-0.9989766592927317,-34.25912150423271,-0.9999999999771925,-35.070986552506305,-1.240647407413763,0.0,0.0,0.986845030897269,13743.096527996773,25453.0,20,True,True,False
5m,5.0,TRIMA_100,20,-195417.22892443504,-0.9770861446221752,-0.9804073532357078,-0.662459582775029,-5.506223624807319,-0.9788186260676554,-6.318088673080906,-0.9041303308960604,0.0,0.0,0.9857260695123038,2051.92221678393,4562.35,20,True,False,False
5m,5.0,TRIMA_1000,20,-166511.00072784864,-0.8325550036392432,-0.8428997875211537,-0.4008354169941102,-2.6244310011106795,-0.8531750600621116,-3.436296049384267,-0.6425061651151415,0.0,0.0,0.9729727788554579,902.6252679715602,2497.8,20,True,False,False
5m,5.0,TRIMA_200,20,-188748.49823732703,-0.9437424911866351,-0.9470828227059519,-0.5599698867101315,-4.148569217273623,-0.9479691045644802,-4.960434265547211,-0.8016406348311629,0.0,0.0,0.9843058492929251,1511.091408459903,3595.0,20,True,False,False
