class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass,edge_t_bar_source
cme_futures,1d,short,ADX~TSF_21|gate,19,13.208274429661897,-0.103887726945569,0.5313820986199648,-0.704902418366071,13,1.0,0.9285714285714286,0.2619601171529793,-0.1322609853860932,-6015.550465155306,0.0,0.1244352176182051,0.1721799123597595,-0.5526977495909147,-0.5032754813148206,1.1512908784973008,205.0,0.0026904367366715,0.5144230769230769,0.0468857075363096,0.0415685607790146,0.0647228743610905,0.2287404569434628,0.015741038365306,0.0157410383653067,0.5085372101065242,3826.554783314706,11971.771612763256,12287.404569434628,15085.372101065244,0.3684210526315789,0.4585522475189725,0.5414477524810274,31.34229130821609,1.0,0.4280012903904096,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,ADX~TSF_21|or,19,13.208274429661897,-0.103887726945569,0.5313820986199648,-0.704902418366071,13,1.0,0.9285714285714286,-0.0117015052563012,-0.1322609853860932,-6015.550465155306,0.0,0.1244352176182051,0.1721799123597595,-0.5526977495909147,-0.5032754813148206,1.1512908784973008,205.0,0.0026904367366715,0.5144230769230769,0.0468857075363096,0.0415685607790146,0.0647228743610905,0.2287404569434628,0.015741038365306,0.0157410383653067,0.5085372101065242,3826.554783314706,11971.771612763256,12287.404569434628,15085.372101065244,0.3684210526315789,0.4585522475189725,0.5414477524810274,31.34229130821609,1.0,0.4280012903904096,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,ADX~TSF_21|or,19,13.208274429661897,-0.103887726945569,0.5313820986199648,-0.704902418366071,13,1.0,0.9285714285714286,0.2619601171529793,-0.1322609853860932,-6015.550465155306,0.0,0.1244352176182051,0.1721799123597595,-0.5526977495909147,-0.5032754813148206,1.1512908784973008,205.0,0.0026904367366715,0.5144230769230769,0.0468857075363096,0.0415685607790146,0.0647228743610905,0.2287404569434628,0.015741038365306,0.0157410383653067,0.5085372101065242,3826.554783314706,11971.771612763256,12287.404569434628,15085.372101065244,0.3684210526315789,0.4585522475189725,0.5414477524810274,31.34229130821609,1.0,0.4280012903904096,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,ADX~TSF_21|vote,19,13.208274429661897,-0.0924876632928475,0.6399558903476025,-0.5210812454106505,13,0.5040863981319322,0.9285714285714286,-0.0264579869007394,-0.3416065266727503,-2018.8727362933728,0.0,0.0353801070577897,0.1721799123597595,-0.4333253597610771,-0.5032754813148206,1.0474514581282213,405.0,0.0005639853504903,0.3952879581151832,0.0277269461200395,0.0166978693355139,0.0337758871600952,0.0993695875331857,0.0087494102277037,0.0026361559396319,0.5085372101065242,4976.772968409435,11971.771612763256,10993.695875331858,15085.372101065244,0.2631578947368421,0.2273788674839462,0.2723292469352014,61.33955714613106,1.0,0.5154519649289263,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,ADX~TSF_21|vote,19,13.208274429661897,-0.2563832458389564,0.9356885992534066,-0.9879386579892449,13,1.0,0.9285714285714286,0.0618977741408091,-0.0140380948051527,-9095.07946749263,0.0,-0.0976621538301403,0.1721799123597595,-0.6463692277321971,-0.5032754813148206,0.9930328424876732,357.0,-0.0001622955570493,0.3914081145584726,0.0379304737766469,0.0256134480677306,-0.006336341621019,-0.4001010936635597,-0.0501752146062437,-0.0501752146062433,0.5085372101065242,-3055.561078657213,11971.771612763256,5998.989063364403,15085.372101065244,0.2105263157894736,0.2273788674839462,0.7726211325160537,53.902684568719465,1.0,0.7536496410475926,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,APO,19,13.208274429661897,-0.2961466479982006,0.6035963869734556,-1.7690164279615788,13,1.0,0.9285714285714286,-0.062142023102172,-0.4754793301406786,-7382.580480065109,0.0,-0.1156126281130083,0.1721799123597595,-0.6258414048790286,-0.5032754813148206,0.9570407190835932,144.0,-0.0010802603971427,0.368,0.0593625205284635,0.0369667583035545,-0.029222481134865,-0.3913359269799698,-0.036889557046625,-0.0368895570466243,0.5085372101065242,1238.374762839347,11971.771612763256,6086.640730200303,15085.372101065244,0.2631578947368421,0.5175131348511384,0.4824868651488616,21.8254425773328,1.0,0.4861662317389965,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,APO,19,13.208274429661897,-0.2961466479982006,0.6035963869734556,-1.7690164279615788,13,1.0,0.9285714285714286,-0.0613459663642069,-0.4754793301406786,-7382.580480065109,0.0,-0.1156126281130083,0.1721799123597595,-0.6258414048790286,-0.5032754813148206,0.9570407190835932,144.0,-0.0010802603971427,0.368,0.0593625205284635,0.0369667583035545,-0.029222481134865,-0.3913359269799698,-0.036889557046625,-0.0368895570466243,0.5085372101065242,1238.374762839347,11971.771612763256,6086.640730200303,15085.372101065244,0.2631578947368421,0.5175131348511384,0.4824868651488616,21.8254425773328,1.0,0.4861662317389965,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,AROON,19,13.208274429661897,-0.2853808454790823,0.715391608667548,-1.4383105126527505,13,0.999124343257443,0.9285714285714286,-0.0755044612002851,-0.5915626489796253,-5335.371490307149,0.0,-0.0242705000959029,0.1721799123597595,-0.6082809290012146,-0.5032754813148206,1.0073594085516189,228.0,0.0001701646934512,0.3836734693877551,0.0476806826293227,0.028657763131917,0.0059378218972628,-0.3253341848512416,-0.0293978322206764,-0.0293978322206761,0.5085372101065242,4767.047479528223,11971.771612763256,6746.658151487583,15085.372101065244,0.4210526315789473,0.5163455925277292,0.4823357664233577,34.372393034206624,1.0,0.5762116044920855,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,AROON,19,13.208274429661897,-0.2861949451192082,0.7171190721623193,-1.4389389286418812,13,1.0,0.9285714285714286,-0.1016556808718388,-0.5959474862252838,-5434.654103565348,0.0,-0.0242705000959029,0.1721799123597595,-0.6066341664397855,-0.5032754813148206,1.0073594085516189,229.0,0.0001701646934512,0.3809523809523809,0.0474472904643513,0.0284537127102188,0.0059804038644895,-0.3253341848512416,-0.0293978322206764,-0.0293978322206761,0.5085372101065242,5014.749187470469,11971.771612763256,6746.658151487583,15085.372101065244,0.4210526315789473,0.5163455925277292,0.4836544074722709,34.67335608493471,1.0,0.5776029885955105,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,AROONOSC,19,13.208274429661897,-0.2853808454790823,0.715391608667548,-1.4383105126527505,13,0.999124343257443,0.9285714285714286,-0.0755044612002851,-0.5915626489796253,-5335.371490307149,0.0,-0.0242705000959029,0.1721799123597595,-0.6082809290012146,-0.5032754813148206,1.0073594085516189,228.0,0.0001701646934512,0.3836734693877551,0.0476806826293227,0.028657763131917,0.0059378218972628,-0.3253341848512416,-0.0293978322206764,-0.0293978322206761,0.5085372101065242,4767.047479528223,11971.771612763256,6746.658151487583,15085.372101065244,0.4210526315789473,0.5163455925277292,0.4823357664233577,34.372393034206624,1.0,0.5762116044920855,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,AROONOSC,19,13.208274429661897,-0.2861949451192082,0.7171190721623193,-1.4389389286418812,13,1.0,0.9285714285714286,-0.1016556808718388,-0.5959474862252838,-5434.654103565348,0.0,-0.0242705000959029,0.1721799123597595,-0.6066341664397855,-0.5032754813148206,1.0073594085516189,229.0,0.0001701646934512,0.3809523809523809,0.0474472904643513,0.0284537127102188,0.0059804038644895,-0.3253341848512416,-0.0293978322206764,-0.0293978322206761,0.5085372101065242,5014.749187470469,11971.771612763256,6746.658151487583,15085.372101065244,0.4210526315789473,0.5163455925277292,0.4836544074722709,34.67335608493471,1.0,0.5776029885955105,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,ASIN,19,13.208274429661897,0.020617375,1.4307613122560148,0.0407578414313662,8,0.0,0.5714285714285714,0.1383791810473701,0.0,-2390.41972206852,0.0,0.2302571790833694,0.1721799123597595,-3.473224173711209e-06,-0.5032754813148206,1.2668282654890444,0.0,0.004604705901999,0.2468684249155942,0.0941573060054146,0.0247433692483865,0.1860985808268327,0.2694251748782301,0.0182248255676091,0.0529316459237487,0.5085372101065242,3472.6414600780004,11971.771612763256,12694.2517487823,15085.372101065244,0.0526315789473684,0.0,0.0,0.0,1.0,1.4690346165852046,542,False,False,True,True,False,False,2,6,False,False,unrankable,False,,,
cme_futures,1d,short,ASIN,19,13.208274429661897,-0.441986636977058,1.1182553342706665,-1.425081941352894,13,1.0,0.9285714285714286,0.0,0.0,-10848.826400672762,0.0,-0.2094064299389544,0.1721799123597595,-0.8085635377217403,-0.5032754813148206,0.0,1.0,-0.5201525701835735,0.0,0.0,0.5201525701835735,-1.0,-0.569671217787372,-0.0634129719744606,-0.0634129719744604,0.5085372101065242,-5170.151796084497,11971.771612763256,4303.287822126281,15085.372101065244,0.1578947368421052,0.0,1.0,0.0,1.0,0.9006978731440122,542,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
cme_futures,1d,long,ATAN,19,13.208274429661897,-0.2835550690508321,0.6247214696500969,-1.6365250604451491,13,1.0,0.9285714285714286,-0.0902987437076525,-0.4766542542949416,-6023.568172567393,0.0,-0.106736612190625,0.1721799123597595,-0.6335717713540713,-0.5032754813148206,0.971231535170092,413.0,-0.0002434046689797,0.244131455399061,0.0506655174084925,0.0158413015813045,-0.0153651938087585,-0.2565380662713299,-0.0221780304362009,-0.0221780304362013,0.5085372101065242,630.232796506951,11971.771612763256,7434.619337286701,15085.372101065244,0.2631578947368421,0.5251021599532983,0.4748978400467017,63.38673643283754,1.0,0.5031814128463166,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,ATAN,19,13.208274429661897,-0.2835550690508321,0.6247214696500969,-1.6365250604451491,13,1.0,0.9285714285714286,-0.0762891515338458,-0.4766542542949416,-6023.568172567393,0.0,-0.106736612190625,0.1721799123597595,-0.6335717713540713,-0.5032754813148206,0.971231535170092,413.0,-0.0002434046689797,0.244131455399061,0.0506655174084925,0.0158413015813045,-0.0153651938087585,-0.2565380662713299,-0.0221780304362009,-0.0221780304362013,0.5085372101065242,630.232796506951,11971.771612763256,7434.619337286701,15085.372101065244,0.2631578947368421,0.5251021599532983,0.4748978400467017,63.38673643283754,1.0,0.5031814128463166,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,ATR,19,13.208274429661897,-0.2257368958614484,0.5725674714841263,-1.4215022566385729,13,1.0,0.9285714285714286,-0.2333347664890128,-0.1189437181561607,-8411.290021572118,0.0,-0.0562914356554491,0.1721799123597595,-0.676586466472253,-0.5032754813148206,1.022501801370877,311.0,0.0002158712939979,0.5124653739612188,0.0300263578147225,0.0293904186118619,0.0073449547231297,-0.1028689709745905,-0.0081792143324928,-0.0081792143324923,0.5085372101065242,52.96615100968618,11971.771612763256,8971.310290254094,15085.372101065244,0.2631578947368421,0.4386281588447653,0.5613718411552346,46.93773094467144,1.0,0.4611740163381803,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,ATR,19,13.208274429661897,-0.2257368958614484,0.5725674714841263,-1.4215022566385729,13,1.0,0.9285714285714286,0.0788114622549248,-0.1189437181561607,-8411.290021572118,0.0,-0.0562914356554491,0.1721799123597595,-0.676586466472253,-0.5032754813148206,1.022501801370877,311.0,0.0002158712939979,0.5124653739612188,0.0300263578147225,0.0293904186118619,0.0073449547231297,-0.1028689709745905,-0.0081792143324928,-0.0081792143324923,0.5085372101065242,52.96615100968618,11971.771612763256,8971.310290254094,15085.372101065244,0.2631578947368421,0.4386281588447653,0.5613718411552346,46.93773094467144,1.0,0.4611740163381803,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,AVGDEV,19,13.208274429661897,-0.1719023924876292,0.6334818583761097,-0.9784066935680024,13,1.0,0.9285714285714286,-0.1289002427641845,-0.2269699184947456,-7891.919988965731,0.0,0.0172246285128223,0.1721799123597595,-0.7120969758685447,-0.5032754813148206,1.0367543964713375,307.0,0.0009671595392262,0.4954128440366973,0.035606887381487,0.0339271475183442,0.0285069512166724,-0.2952465618333616,-0.0328741229332429,-0.0328741229332428,0.5085372101065242,-108.53664536745688,11971.771612763256,7047.534381666384,15085.372101065244,0.1578947368421052,0.4572262773722628,0.5427737226277373,46.33208280344988,1.0,0.5102374610059981,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,AVGDEV,19,13.208274429661897,-0.1719023924876292,0.6334818583761097,-0.9784066935680024,13,1.0,0.9285714285714286,0.0647284671877583,-0.2269699184947456,-7891.919988965731,0.0,0.0172246285128223,0.1721799123597595,-0.7120969758685447,-0.5032754813148206,1.0367543964713375,307.0,0.0009671595392262,0.4954128440366973,0.035606887381487,0.0339271475183442,0.0285069512166724,-0.2952465618333616,-0.0328741229332429,-0.0328741229332428,0.5085372101065242,-108.53664536745688,11971.771612763256,7047.534381666384,15085.372101065244,0.1578947368421052,0.4572262773722628,0.5427737226277373,46.33208280344988,1.0,0.5102374610059981,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,AVGPRICE,19,13.208274429661897,-0.4819075310391363,0.8414348168394516,-2.0649755375232925,13,0.9982486865148862,0.9285714285714286,-0.3266268487156,-1.015471737189698,-13022.784478718968,0.0,-0.2992801345219277,0.1721799123597595,-0.8420298983457606,-0.5032754813148206,0.943185564624419,1733.0,-0.0005254027426482,0.3712076145151695,0.0171250289993621,0.0116993281390494,-0.044908796163655,-0.677532525012315,-0.082232473259142,-0.0824545578716398,0.5085372101065242,-5493.658290501294,11971.771612763256,3224.674749876849,15085.372101065244,0.1052631578947368,0.5153284671532846,0.4832116788321168,263.4203303900347,1.0,0.6777330066669516,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,AVGPRICE,19,13.208274429661897,-0.4798623207377417,0.843656665058274,-2.0507965790367653,13,1.0,0.9285714285714286,-0.2576917046981768,-0.926728031879962,-13043.22067305576,0.0,-0.2961899136016429,0.1721799123597595,-0.8444056727959356,-0.5032754813148206,0.9440762963120666,1733.0,-0.0005248256616886,0.3707403055229142,0.0171248433557978,0.0117121296003269,-0.0448104383744191,-0.6789393013455751,-0.0825366605014188,-0.0825366605014194,0.5085372101065242,-5474.382025235086,11971.771612763256,3210.606986544249,15085.372101065244,0.1052631578947368,0.5153284671532846,0.4846715328467153,263.57163442816795,1.0,0.6795225925547286,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,BBANDS,19,13.208274429661897,,,,0,0.0,0.0,,0.0,-2390.41972206852,0.0,,0.1721799123597595,-3.4715722266875915e-06,-0.5032754813148206,,0.0,,,,,,0.2694251748782301,0.0182248255676091,,0.5085372101065242,2676.647731585144,11971.771612763256,12694.2517487823,15085.372101065244,0.0,0.0,0.0,0.0,1.0,,542,False,False,False,True,False,False,1,6,False,False,unrankable,False,,,
cme_futures,1d,short,BBANDS,19,13.208274429661897,-0.4861442863247863,1.1591833457952343,-1.5121146779549168,13,1.0,0.9285714285714286,0.0,0.0,-10848.826400672762,0.0,-0.2511071061306511,0.1721799123597595,-0.8085635377217403,-0.5032754813148206,0.0,1.0,-0.579079571444381,0.0,0.0,0.579079571444381,-1.0,-0.5790795714443822,-0.0706759425674699,-0.0706759425674697,0.5085372101065242,-5481.670879785212,11971.771612763256,4209.204285556179,15085.372101065244,0.1578947368421052,0.0,1.0,0.0,1.0,0.9336633076046804,542,False,False,True,True,False,False,2,6,False,True,underpowered,False,,,
cme_futures,1d,long,BETA,19,13.208274429661897,-0.38694815057818,1.0930085787096495,-1.276441397653663,13,1.0,0.9285714285714286,-0.3496269349245167,-0.0046288003952736,-10272.060647712598,0.0,-0.2200576074679817,0.1721799123597595,-0.7527480200916913,-0.5032754813148206,0.8336982823960438,121.0,-0.0030698229287821,0.4828875608242709,0.0347450641799219,0.0406903014266806,-0.0754436025575678,-0.5471016879790498,-0.0624434444732489,-0.0638824419925923,0.5085372101065242,-4180.084145219164,11971.771612763256,4528.983120209503,15085.372101065244,0.1578947368421052,0.0370036101083032,0.9578820697954272,18.197149215168672,1.0,0.8803628938770227,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,BETA,19,13.208274429661897,-0.4589768380566802,1.0746356578687564,-1.5399307772325923,13,1.0,0.9285714285714286,0.0005140646522626,-0.0046288003952736,-10272.060647712598,0.0,-0.2464928183082868,0.1721799123597595,-0.7936032228969423,-0.5032754813148206,0.8237135075710046,121.0,-0.0031785426857599,0.480225988700565,0.0329705704044706,0.0423911399361796,-0.0749812977557405,-0.5732878955164504,-0.0653214395119362,-0.0653214395119362,0.5085372101065242,-4742.971374603982,11971.771612763256,4267.121044835495,15085.372101065244,0.1578947368421052,0.0370036101083032,0.9629963898916968,18.197149215168672,1.0,0.8655644393401357,542,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
cme_futures,1d,long,BOP,19,13.208274429661897,-0.4235105881691408,0.7943048394153116,-1.9224220545726096,13,0.9947445255474452,0.9285714285714286,-0.3018342998770071,-1.1007470877609529,-12380.868407482209,0.0,-0.1936592600400897,0.1721799123597595,-0.7567592754971191,-0.5032754813148206,0.9722695225598744,1721.0,-0.0001839236230608,0.350091407678245,0.0181267201152687,0.0108607007590325,-0.0169347841489813,-0.6359418365749898,-0.0736438547876493,-0.0737180209542166,0.5085372101065242,-4720.274170101127,11971.771612763256,3640.581634250103,15085.372101065244,0.1052631578947368,0.5027737226277372,0.4876654632972322,260.82580541741766,1.0,0.6397722036854622,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,short,BOP,19,13.208274429661897,-0.4284073951866846,0.7951911771290571,-1.942482354633652,13,1.0,0.9285714285714286,-0.1387155435754302,-1.1093520264849068,-12310.479865811065,0.0,-0.1952314927562683,0.1721799123597595,-0.7647131784381146,-0.5032754813148206,0.971082407945942,1723.0,-0.0001930100082031,0.3486454652532391,0.0184147566419089,0.0108857967705339,-0.0177304438316922,-0.6542734853938741,-0.0772601244843138,-0.0772601244843154,0.5085372101065242,-4822.84796051556,11971.771612763256,3457.2651460612587,15085.372101065244,0.1052631578947368,0.5027737226277372,0.4972262773722627,261.28073414779686,1.0,0.6404861036948716,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
cme_futures,1d,long,CCI,19,13.208274429661897,-0.2403371551956815,0.641879442930484,-1.3500166518824377,13,1.0,0.9285714285714286,-0.106502478404992,-0.4943074329367538,-6269.028485805968,0.0,-0.024300520039793,0.1721799123597595,-0.6057500805267064,-0.5032754813148206,0.991573125804248,411.0,-8.521902854755962e-05,0.3036144578313253,0.0426462952269215,0.0183534175391343,-0.0046432239862603,-0.1912939288651818,-0.0159462438597771,-0.0159462438597771,0.5085372101065242,5113.821813201558,11971.771612763256,8087.060711348182,15085.372101065244,0.3684210526315789,0.5283129013426737,0.4716870986573263,62.536556489547735,1.0,0.5170012888330345,542,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
