class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,15m,MININDEX~SAREXT|and,False,3,2.9097757715703843,0.4324234719642379,-0.5421827158895809,0.23942982750841013,-0.781612543397991,0.05513601672059294,0.3564109664912767,0.8197192657705977,10833,-3.435749274806343,1.0844034771802593,-4.520152751986602,-8.053484194925169,0.0,-3.084212653102727,-2.1332120371707273,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2203290433484687,0.34375501046889795,-0.8997485146154955,-0.2395185149460699,0.36845027495834026,1029.6516977493345,24911.27208644664,0.0053605261014362145,-0.003621468365062507,0.5612667315886627,0.0,-5.7462419959285675,-3.562761943501338,0.6409478746154988,-0.1589565652615771,18674.75670154399,False,-17645.105003794655,0.0,0.5123877062625647,-0.8358146443719063,0.4324234719642379,1.4808163497644116,-0.602593621531324,-2.0834099712957355,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.8979663627056818,0.04246644851254543,False,1.0,1029.6516977493345,-0.8997485146154955,False,-2.0449926723378167,-0.9683002014276508,0.33289446421268476,0.004141712960249233,686,0.00556584618570823,-0.019047743625654458,0.0038572500593740833,-0.01529781177033222,0.01765567994892458,-0.0033579326673843345,9.109699339145756e-05,0.8073910846780584,-1.3763417188172387,0.4139433986819804,-0.9797409362586247,1.1889650155382465,-0.2850072138555555,0.009132962917416,0.03290733612580121,0.5757495732239098,0.5870308140522991,open,-0.18100493400455886,55.735782200259194,168,12.933834814723626,2.4018219080268466e-09,False,0,168,run+ledger,4.776105553946709,this run,0.2335979887593121,-3.669347263565655,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~MAMA|and,False,3,2.9097757715703843,0.418654792800151,-0.5664811792259017,0.2328279089962264,-0.7993090882221281,0.04778249012731755,0.32266946374721384,0.7217275118582815,7627,-3.7954425644727667,1.0844034771802593,-4.8798460416530265,-11.068147482506978,0.0,-1.5010746321901343,-1.0742082090504896,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21416987897106662,0.34375501046889795,-0.9159621199573843,-0.2395185149460699,0.36845027495834026,878.5663130321947,24911.27208644664,0.005959954033332492,-0.003933932115527827,0.44089094849572086,0.0,-5.870417480676506,-4.15302488620869,0.6230305666786613,-0.1547792168053711,18386.78375051686,False,-17508.21743748467,0.0,0.3697077545209208,-0.8641823543464255,0.418654792800151,1.4789767858887368,-0.618454810393532,-2.0974315962822687,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9222648260420026,0.036235157168964784,False,1.0,878.5663130321947,-0.9159621199573843,False,-0.7625913583795333,-0.43044325766855074,0.6668732342429164,0.006510338267427085,686,-0.00047368053750350674,-0.015281178784068185,0.0035390308952317675,0.0004433921308721071,0.017318057502904508,0.0065366907743737695,-0.003743212744536931,-0.0899100001440906,-1.2332854279599703,0.3815211494102988,0.03335321080179296,1.3528828612409793,0.6476092791598437,-0.3969499622646374,0.28272937396005826,0.4091351567514105,0.42251498292536227,open,-0.06253275274760559,58.22891993830917,168,12.933834814723626,5.463712815512167e-11,False,0,168,run+ledger,4.776105553946709,this run,0.20462938519460516,-4.000071949667372,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TEMA_50|or,False,3,2.9097757715703843,0.9994027936959604,-0.43866925112495925,0.36728477229572665,-0.8059540234206859,0.07498318373330261,0.3366171567141558,0.7839140038414085,6598,-1.5140891676604502,1.0844034771802593,-2.5984926448407095,-9.610544739076241,0.0,-1.3459964011004273,-1.0565751005103516,2.8812920734036807,75909,2023-10-02,2026-08-21,0.34260538785944245,0.34375501046889795,-0.8392208058240711,-0.2395185149460699,0.36845027495834026,1863.3010811837923,24911.27208644664,0.008614777382242034,-0.0055763194905464365,0.2703793297247035,0.0,-3.14303119103555,-2.0890702645682473,0.9966556920642775,-0.23879553296671363,24849.586112682442,False,-22986.285031498646,0.0,0.30627789560534624,-0.43886291041638004,0.9994027936959604,1.5382558071958925,-0.5227101712453481,-2.0609659784412404,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.7944528979410601,0.07684907391540587,False,1.0,1863.3010811837923,-0.8392208058240711,False,0.18397353484834744,0.0703230659433294,0.9439365239845057,0.0021987093298149185,686,-0.0049740481403456535,-0.007246051366203095,0.011376574771484602,-0.005402973221937906,-0.0019426130953610577,0.002578151613486404,-0.008117600624630496,-0.47367775983080923,-0.3942237553437193,0.7775926303928777,-0.2552632365967714,-0.10271858775616856,0.19402287504264648,-0.6214586810340191,0.29070554925196257,0.8476352976003745,0.7465334904716573,open,-0.12932261892453997,24.23163430436924,168,12.933834814723626,0.004888287837379879,False,0,168,run+ledger,4.776105553946709,this run,0.7564136764819344,-2.2705028441423845,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAXINDEX~HT_PHASOR|and,False,3,2.9097757715703843,0.4434410500292017,-0.6146343324221091,0.23914660324571413,-0.8537809356678232,0.03342082755263253,0.4343930019202048,0.9079906041684397,23435,-4.22302820900032,1.0844034771802593,-5.30743168618058,-8.879300598016185,0.0,-0.7769114146202399,-0.6024311205981486,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2200645885438425,0.34375501046889795,-0.9388531491420276,-0.2395185149460699,0.36845027495834026,623.7109214144832,24911.27208644664,0.00305210511654438,-0.002581583510282301,0.5977308266110923,0.0,-6.777311541482193,-4.58100441443554,0.6401785627609153,-0.15877751322865885,18662.342230521877,False,-18038.631309107393,0.0,1.1234313534644336,-0.8835590065980309,0.4434410500292017,1.48227465088474,-0.6546650378536767,-2.1369396887384164,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9704179792382099,0.02572402666732507,False,1.0,623.7109214144832,-0.9388531491420276,False,-0.03905374444720725,-0.02370861535474555,0.9810850338791977,0.004599123155150764,686,-0.0003091376053720404,0.0007712047000763324,-0.0008844839287126343,-0.005263060966846896,0.014488640293084573,0.00841370410092577,-0.008269195995769075,-0.03943290684759862,0.05425393444481493,-0.08179481155668898,-0.32512067901777647,1.062128880861557,0.9637106146027533,-1.1960315345119756,0.5468871998121474,0.408788559270604,0.4301654216022762,open,0.44056585410538923,52.17963064591526,168,12.933834814723626,4.956035581926699e-13,False,0,168,run+ledger,4.776105553946709,this run,0.2567784149573186,-4.479806623957639,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAXINDEX~MULT|and,False,3,2.9097757715703843,0.47064467542276495,-0.6079556342510364,0.25021838841757926,-0.8581740226686156,0.03423651071185924,0.26068830213357314,0.7733407528993741,12233,-3.948572654909392,1.0844034771802593,-5.032976132089651,-12.461756691949256,0.0,0.713569736890958,0.5095075721884919,2.8812920734036807,75909,2023-10-02,2026-08-21,0.230418356205242,0.34375501046889795,-0.9382224352812744,-0.2395185149460699,0.36845027495834026,655.6871411140689,24911.27208644664,0.005859713748704901,-0.002671772464197135,0.40387372795852566,0.0,-5.8658184104409345,-4.307967063129102,0.6702981751187875,-0.16576690118848292,19151.692958212134,False,-18496.005817098063,0.0,0.5971479602116954,-0.8632457075623461,0.47064467542276495,1.4858226484203285,-0.6479866728712093,-2.1338093212915377,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9637392810671372,0.027042838155196654,False,1.0,655.6871411140689,-0.9382224352812744,False,1.6122852503001246,0.8080875940256653,0.41904015880765666,0.004938398568391178,686,0.005938267206340223,0.007652383360036151,-0.0029951015725625477,0.017125117456097537,0.01857242857982185,0.01132749796224384,-0.005470345871323149,0.8350836305649897,0.7243652690813243,-0.3236269510746993,0.9618090936325467,1.2989779056708366,1.047688384295762,-0.5731231293509628,0.6103964920307416,0.49790716390400924,0.5257992629065482,open,0.3364523959179294,54.798988484085186,168,12.933834814723626,1.1837975044670657e-11,False,0,168,run+ledger,4.776105553946709,this run,0.3140134648961984,-4.26258611980559,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAXINDEX~ADD|and,False,3,2.9097757715703843,0.4708466716726607,-0.609046253530406,0.25044085392996784,-0.8594871074603738,0.033942536678269096,0.260549558390579,0.7726900041162962,12228,-3.956875277466786,1.0844034771802593,-5.0412787546470454,-12.690945548551941,0.0,0.7160082236772358,0.5112619394390193,2.8812920734036807,75909,2023-10-02,2026-08-21,0.23062673478173867,0.34375501046889795,-0.9387211751090202,-0.2395185149460699,0.36845027495834026,650.3936774868872,24911.27208644664,0.005869393817679267,-0.0026765121857226844,0.3972342908068236,0.0,-5.862565607613524,-4.323298405408289,0.6709043585056491,-0.16590713197278395,19161.610802744934,False,-18511.21712525805,0.0,0.5969188474830858,-0.8639363364966226,0.4708466716726607,1.48584871075833,-0.6488042133061217,-2.1346529240644516,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9648299003465068,0.02682451714327766,False,1.0,650.3936774868872,-0.9387211751090202,False,1.6147268088561864,0.8093302313380345,0.4183252215143298,0.0049334104475975415,686,0.005943284511675338,0.007637790768166067,-0.0029878411445943007,0.017114817136548686,0.018553528746762568,0.011315032915207841,-0.0054789316271358765,0.8358251377621361,0.7230010462341502,-0.32284236976053887,0.9612334233029526,1.2976863344793705,1.0465084725287563,-0.5740057997884419,0.6091676521917584,0.4979088657286227,0.5258006631972212,open,0.335228317173218,54.650002029136296,168,12.933834814723626,1.0754286350334041e-11,False,0,168,run+ledger,4.776105553946709,this run,0.3144384547746793,-4.271313732241466,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~HT_PHASOR|and,False,3,2.9097757715703843,0.42653264654608364,-0.6276897907411633,0.23787162124519523,-0.8655614119863585,0.030322455778649428,0.4311575940860215,0.9001637780920843,23808,-4.404637166814678,1.0844034771802593,-5.489040643994937,-9.226431399422143,0.0,-0.18117784336618958,-0.14954159693738184,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21887435341989173,0.34375501046889795,-0.94472561438195,-0.2395185149460699,0.36845027495834026,564.1954848209649,24911.27208644664,0.0029776696214085124,-0.0025072581528861626,0.5949256442028842,0.0,-7.124521540601564,-4.920716304624704,0.6367161110505323,-0.15797130732859543,18606.523460353263,False,-18042.3279755323,0.0,1.1417489161167733,-0.9013737617185014,0.42653264654608364,1.4800316268658245,-0.6644149170781242,-2.144446543943949,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9834734375572641,0.0232694012543579,False,1.0,564.1954848209649,-0.94472561438195,False,0.5076383426660767,0.3198885715450389,0.7490528016309979,0.0039727620002115716,686,-0.008003961618695453,-0.005543966105521119,-0.0031414195400268153,-0.005784436050452493,0.007825109637797947,0.005220309203365323,-0.0026980615398575327,-1.0266556588441562,-0.4592479084560896,-0.3563637062630169,-0.5066667023729075,0.7116437937909654,0.7338285727225009,-0.37327806935131874,0.8811262887479792,0.3816185528360364,0.39499371716438103,open,0.35565831254600266,55.02510891068951,168,12.933834814723626,5.0237591864288333e-14,False,0,168,run+ledger,4.776105553946709,this run,0.22120399045535594,-4.625841157270034,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~SAREXT|vote,False,3,2.9097757715703843,0.5837955095355404,-0.5929279549671462,0.27605639612990296,-0.8689843510970492,0.0359892971866114,0.35468922397940417,0.8301778631422011,13595,-3.4010263058868393,1.0844034771802593,-4.485429783067099,-6.895879091206301,0.0,-2.438637300786522,-1.4859234284730245,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25471858977386796,0.34375501046889795,-0.9311118503303258,-0.2395185149460699,0.36845027495834026,731.5279844699962,24911.27208644664,0.005688030464042876,-0.003765909176154197,0.6504507581617791,0.0,-5.903991145540386,-3.5341806532426774,0.740988733302883,-0.18200416349776583,20326.264796916803,False,-19594.73681244681,0.0,0.6430621510250641,-0.7855160560112008,0.5837955095355404,1.4997511966488128,-0.6367956274606495,-2.1365468241094625,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9487116017832471,0.03017078062017045,False,1.0,731.5279844699962,-0.9311118503303258,False,-1.3244719079490694,-0.6134187311175017,0.5395995038610457,0.005817571271296007,686,0.00928251806952801,-0.021795494772801457,0.0012940396488302502,-0.018138237967830897,0.020931971365655864,-0.0024293215547351414,-0.0047966540921747175,1.1756636929400164,-1.4517590146551267,0.10793758148282205,-0.8704949975508988,1.2047386929909767,-0.18122557569439723,-0.45287882868978985,0.13729937581943874,0.617270896730504,0.5650277950454292,open,-0.05855820216890779,39.28698850062358,168,12.933834814723626,3.4623593436755584e-09,False,0,168,run+ledger,4.776105553946709,this run,0.4647742812699687,-3.865800587156808,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,SAREXT~MAXINDEX|vote,False,3,2.9097757715703843,0.5992021148129119,-0.630362991553735,0.28059737500825643,-0.9109603665619914,0.026901522819284804,0.34743005855562786,0.8116982629223173,13833,-3.7128376236121885,1.0844034771802593,-4.797241100792448,-9.075599054029349,0.0,-2.275006644384733,-1.2322025817687898,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2590113415612485,0.34375501046889795,-0.9466060008258589,-0.2395185149460699,0.36845027495834026,552.4887854872057,24911.27208644664,0.0057268922511485585,-0.0037563384833060676,0.5285867161201429,0.0,-5.954116625392178,-3.991130839326738,0.7534765564811546,-0.1848483145490174,20537.453927743634,False,-19984.965142256427,0.0,0.6542657634540747,-0.810038098112179,0.5992021148129119,1.5015412670437696,-0.6659190740432448,-2.1674603410870144,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.9861466383698358,0.02278657590128403,False,1.0,552.4887854872057,-0.9466060008258589,False,-1.1847663605008232,-0.5380457770973198,0.5905454453964287,0.003997829621907645,686,0.00931674899541601,-0.009094701915746753,-0.004151476898978547,-0.009462735396841244,0.020431479628782362,0.0022778657864549173,-0.0015675665218893404,1.0496685898175544,-0.5908336347771689,-0.3240958201488511,-0.4592810589259684,1.0806493850838257,0.15156504679398838,-0.13638916308239787,0.21787341913916847,0.6040158866996169,0.513234241652246,open,-0.052554831382616136,39.06138960830327,168,12.933834814723626,1.2970385876442947e-10,False,0,168,run+ledger,4.776105553946709,this run,0.4805805180146322,-4.193418141626821,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,SAR~MAXINDEX|vote,False,3,2.9097757715703843,0.5992438314297382,-0.6317410901783982,0.2806162318955119,-0.9123573220739101,0.026609582858938993,0.34705839785802156,0.8106703023138156,13819,-3.726983413953796,1.0844034771802593,-4.811386891134055,-9.097508736101744,0.0,-2.275006644384733,-1.2322025817687898,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2590291823843203,0.34375501046889795,-0.9471831787448799,-0.2395185149460699,0.36845027495834026,546.5164977316115,24911.27208644664,0.005731047827762156,-0.0037576643652974854,0.5288686200477033,0.0,-5.964352771314202,-4.003668830959267,0.7535284563008765,-0.18486011978510786,20538.333901315535,False,-19991.817403583922,0.0,0.6536013365411069,-0.8111966594831781,0.5992438314297382,1.5015460785880104,-0.6669682320747328,-2.168514310662743,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-0.987524736994499,0.02254025780067833,False,1.0,546.5164977316115,-0.9471831787448799,False,-1.1847663605008232,-0.5380457770973198,0.5905454453964287,0.003997829621907645,686,0.00931674899541601,-0.009094701915746753,-0.004151476898978547,-0.009462735396841244,0.020431479628782362,0.0022778657864549173,-0.0015675665218893404,1.0496685898175544,-0.5908336347771689,-0.3240958201488511,-0.4592810589259684,1.0806493850838257,0.15156504679398838,-0.13638916308239787,0.21787341913916847,0.6040158866996169,0.513234241652246,open,-0.0534992112008398,39.052895708270654,168,12.933834814723626,1.1097583962893509e-10,False,0,168,run+ledger,4.776105553946709,this run,0.4806233167175179,-4.207606730671314,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~MAMA|vote,False,3,2.9097757715703843,0.5696974886596671,-0.6518398422578813,0.2711924089192581,-0.9230322511771394,0.02309129832768812,0.2726404963608161,0.6828911474288324,8381,-4.093021930065341,1.0844034771802593,-5.1774254072456,-10.346404664307993,0.0,-0.21272241590998536,-0.12897599479723257,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2501281539103507,0.34375501046889795,-0.9577786264517885,-0.2395185149460699,0.36845027495834026,464.17296402421897,24911.27208644664,0.007324096529101039,-0.004020164486455896,0.5004081683665604,0.0,-6.186186264087318,-4.236314170532972,0.7276349327073492,-0.17895474243993104,20101.63990942174,False,-19637.466945397522,0.0,0.41098241257994483,-0.843080556017622,0.5696974886596671,1.498090409907711,-0.680574638288499,-2.17866504819621,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.0076234890739821,0.01914412157114596,False,1.0,464.17296402421897,-0.9577786264517885,False,0.6867040372925881,0.33784251704790935,0.7354818677386397,0.0055015657193348,686,0.005733746133768987,-0.005447317831185943,-0.0025230443353339294,0.014827490420007708,0.01599834387732786,0.011707784135063517,-0.0040655211783373595,0.7483774170762929,-0.4219788169507383,-0.2116069887209822,0.7920385271139168,0.9259706455918227,1.018543898944821,-0.3906786473850881,0.8973766435345494,0.49830103939737724,0.4575618837163905,open,-0.21592670956873342,40.438153290827415,168,12.933834814723626,1.4879208976026348e-12,False,0,168,run+ledger,4.776105553946709,this run,0.4503105722579287,-4.5433325023232705,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
