class,tf,rule,symbol,year,bench_ret,excess
us_stocks,1d,ibs,ADM,2017,-0.09496493456740351,0.1546955861890542
us_stocks,1d,ibs,ADM,2018,0.052531332298175526,0.005067814421909844
us_stocks,1d,ibs,ADM,2019,0.17067952564921218,-0.1314454614210987
us_stocks,1d,ibs,ADM,2020,0.12409448091015873,0.2850521787611371
us_stocks,1d,ibs,ADM,2021,0.37305830182302935,-0.32625874690961054
us_stocks,1d,ibs,ADM,2022,0.3996741913119122,-0.21139306286283466
us_stocks,1d,ibs,ADM,2023,-0.20428494811189957,0.14592394806620224
us_stocks,1d,ibs,ADM,2024,-0.27545498846082583,0.46904923770243834
us_stocks,1d,ibs,ADM,2025,0.18193339768540984,-0.1894200827445809
us_stocks,1d,ibs,ADM,2026,0.3672173695697376,-0.20142930273406856
us_stocks,1d,ibs,ADP,2003,-0.013852150319569878,0.17456981892585222
us_stocks,1d,ibs,ADP,2004,0.1392592780077455,-0.13181463377850422
us_stocks,1d,ibs,ADP,2005,0.06258675830672966,-0.0891356032961158
us_stocks,1d,ibs,ADP,2006,0.10569281778961104,0.05906428455760593
us_stocks,1d,ibs,ADP,2007,0.03574398518875599,0.12676395817624764
us_stocks,1d,ibs,ADP,2008,-0.07505478095294937,0.755481913966281
us_stocks,1d,ibs,ADP,2009,0.12222991817122719,-0.00036466269031110166
us_stocks,1d,ibs,ADP,2010,0.11186834833290549,-0.003534596120704947
us_stocks,1d,ibs,ADP,2011,0.19686628615145718,-0.11389279124174267
us_stocks,1d,ibs,ADP,2012,0.08132832132899437,0.027417695493280103
us_stocks,1d,ibs,ADP,2013,0.46884179273308835,-0.16243082121969477
us_stocks,1d,ibs,ADP,2014,0.22247331429622808,-0.14417018676576188
us_stocks,1d,ibs,ADP,2015,0.04085637304468359,0.0266646179486143
us_stocks,1d,ibs,ADP,2016,0.24272027781196281,0.014797785568156696
us_stocks,1d,ibs,ADP,2017,0.16527323736665567,-0.10460772415460018
us_stocks,1d,ibs,ADP,2018,0.14242265711754043,-0.12408933312166703
us_stocks,1d,ibs,ADP,2019,0.32694011259883826,-0.20472070465763914
us_stocks,1d,ibs,ADP,2020,0.05841453845633482,0.23608279651403286
us_stocks,1d,ibs,ADP,2021,0.42588914297908853,-0.10273174559366938
us_stocks,1d,ibs,ADP,2022,-0.012956813925191213,0.2549801144693866
us_stocks,1d,ibs,ADP,2023,-0.0026169942790358336,-0.012130234560143283
us_stocks,1d,ibs,ADP,2024,0.28394923044286946,-0.18705350232871765
us_stocks,1d,ibs,ADP,2025,-0.10178670664163947,0.10225462621361558
us_stocks,1d,ibs,ADP,2026,0.0807884367756937,0.0072250247379639365
us_stocks,1d,ibs,ADS,2003,0.08617745958085798,0.1332031200965711
us_stocks,1d,ibs,ADS,2004,0.31506089334611276,-0.11198174536564087
us_stocks,1d,ibs,ADS,2005,0.35073686657439307,-0.1156404998614029
us_stocks,1d,ibs,ADS,2006,-0.054962690293842265,0.08370689388167163
us_stocks,1d,ibs,ADS,2007,0.37129801018047215,-0.4803742082429765
us_stocks,1d,ibs,ADS,2008,-0.4645284713623927,0.12635246453140214
us_stocks,1d,ibs,ADS,2009,0.4191979618656081,-0.22065290727323905
us_stocks,1d,ibs,ADS,2010,0.3051605069117036,-0.005760933574916471
us_stocks,1d,ibs,ADS,2011,0.04356870192246265,-0.11447525568257777
us_stocks,1d,ibs,ADS,2012,0.3614024481017144,-0.08014514645661586
us_stocks,1d,ibs,ADS,2013,0.39784495987803536,-0.2614406950291641
us_stocks,1d,ibs,ADS,2014,-0.3660689676717501,0.008365558778742677
us_stocks,1d,ibs,ADS,2015,0.5923665842279637,-0.34654340552431107
us_stocks,1d,ibs,ADS,2016,0.6935659683879629,-0.566205279996224
us_stocks,1d,ibs,ADS,2017,0.1256583084862335,-0.13927059433890365
us_stocks,1d,ibs,ADS,2018,0.10614069046126784,0.08127020643931249
us_stocks,1d,ibs,ADS,2019,0.6101186436585657,-0.48315977818701406
us_stocks,1d,ibs,ADS,2020,-0.18633537151574187,-0.25693094512620074
us_stocks,1d,ibs,ADSK,2003,0.6908610896658225,-0.11782336311772346
us_stocks,1d,ibs,ADSK,2004,2.092619302509698,-1.7845991915529316
us_stocks,1d,ibs,ADSK,2005,0.13233563008084426,-0.07960595944307447
us_stocks,1d,ibs,ADSK,2006,-0.057974388824213574,0.2734226070602962
us_stocks,1d,ibs,ADSK,2007,0.22985664854176768,-0.1478601904859267
us_stocks,1d,ibs,ADSK,2008,-0.6051045016077168,0.3765768506376105
us_stocks,1d,ibs,ADSK,2009,0.29312977099236637,-0.49987454017026134
us_stocks,1d,ibs,ADSK,2010,0.5033451397087778,0.055364660512000397
us_stocks,1d,ibs,ADSK,2011,-0.2060209424083761,-0.08871204677565325
us_stocks,1d,ibs,ADSK,2012,0.1655126937026059,0.01949212868002781
us_stocks,1d,ibs,ADSK,2013,0.4234794908062205,-0.2767663176817545
us_stocks,1d,ibs,ADSK,2014,0.19356122813990329,-0.15716191351716935
us_stocks,1d,ibs,ADSK,2015,0.014485497594314056,-0.3084053194331555
us_stocks,1d,ibs,ADSK,2016,0.21467260791071863,-0.1264757242707477
us_stocks,1d,ibs,ADSK,2017,0.41643017385676906,-0.19705892838668748
us_stocks,1d,ibs,ADSK,2018,0.22684346084136098,-0.26355535369298777
us_stocks,1d,ibs,ADSK,2019,0.42648324391571313,-0.33940997650266924
us_stocks,1d,ibs,ADSK,2020,0.6643409100435564,-0.01637296999308635
us_stocks,1d,ibs,ADSK,2021,-0.07909215955983262,-0.085472929407727
us_stocks,1d,ibs,ADSK,2022,-0.3354315587325297,0.19976779701850567
us_stocks,1d,ibs,ADSK,2023,0.3029378712473907,-0.0039590385645491555
us_stocks,1d,ibs,ADSK,2024,0.21393958436011196,-0.27086246138270753
us_stocks,1d,ibs,ADSK,2025,0.0014886490006202902,0.29729569489356744
us_stocks,1d,ibs,ADSK,2026,-0.18087229550108808,0.01345111681203448
us_stocks,1d,ibs,AEE,2003,0.15363869239774663,-0.158067631368216
us_stocks,1d,ibs,AEE,2004,0.15024496779566565,-0.12168633442829635
us_stocks,1d,ibs,AEE,2005,0.07104129711422491,0.10159482149299448
us_stocks,1d,ibs,AEE,2006,0.08682338549063373,0.044679017652653696
us_stocks,1d,ibs,AEE,2007,0.058898928419945484,0.11965825411718423
us_stocks,1d,ibs,AEE,2008,-0.346144042407864,0.27145928654518847
us_stocks,1d,ibs,AEE,2009,-0.1181471199579206,-0.04093593767266401
us_stocks,1d,ibs,AEE,2010,0.06777006696056853,0.018748805303933747
us_stocks,1d,ibs,AEE,2011,0.2229714471425035,-0.12582448580119587
us_stocks,1d,ibs,AEE,2012,-0.025419800156806893,-0.00891540698592963
us_stocks,1d,ibs,AEE,2013,0.23254044473672053,-0.1654900609146437
us_stocks,1d,ibs,AEE,2014,0.32697818057894934,-0.1311454643886787
us_stocks,1d,ibs,AEE,2015,-0.02371682620082849,0.02052249814759466
us_stocks,1d,ibs,AEE,2016,0.2564108834201364,-0.24236180910924898
us_stocks,1d,ibs,AEE,2017,0.15900203201052832,-0.2022582376672163
us_stocks,1d,ibs,AEE,2018,0.13963827145829777,-0.19831595708024186
us_stocks,1d,ibs,AEE,2019,0.20795322566611052,-0.027239118074695146
us_stocks,1d,ibs,AEE,2020,0.042398432330030156,0.28578897455055197
us_stocks,1d,ibs,AEE,2021,0.17072657777104738,-0.00579292954462618
us_stocks,1d,ibs,AEE,2022,0.025249419757105374,0.018869361546417496
us_stocks,1d,ibs,AEE,2023,-0.16085368027089653,0.13221920974692825
us_stocks,1d,ibs,AEE,2024,0.274296206163408,-0.23577727902347823
us_stocks,1d,ibs,AEE,2025,0.1528785948127236,0.008371878181547387
us_stocks,1d,ibs,AEE,2026,0.09917342199274781,0.0014758358586315357
us_stocks,1d,ibs,AEP,2003,0.1563425535188656,-0.30960465165975504
us_stocks,1d,ibs,AEP,2004,0.17496279732613118,-0.08301530053615003
us_stocks,1d,ibs,AEP,2005,0.12275001088933957,-0.09684876613562077
us_stocks,1d,ibs,AEP,2006,0.19551855218527736,-0.07435581599903318
us_stocks,1d,ibs,AEP,2007,0.13014317037277912,-0.015998980324491097
us_stocks,1d,ibs,AEP,2008,-0.2548347196883015,0.739248531980175
us_stocks,1d,ibs,AEP,2009,0.10290286112660874,0.08070884657391897
us_stocks,1d,ibs,AEP,2010,0.08529510571452281,-0.05411153027112037
us_stocks,1d,ibs,AEP,2011,0.20642200244561804,-0.04933247268011698
us_stocks,1d,ibs,AEP,2012,0.08151484946911114,-0.09487131435033169
us_stocks,1d,ibs,AEP,2013,0.1412992721509969,-0.118277889934425
us_stocks,1d,ibs,AEP,2014,0.349969421873185,0.058674377793387356
us_stocks,1d,ibs,AEP,2015,-0.004113096226496582,0.030151581796278304
us_stocks,1d,ibs,AEP,2016,0.1189033644534736,0.018636359780895173
us_stocks,1d,ibs,AEP,2017,0.20915100886968774,-0.08888470045529084
us_stocks,1d,ibs,AEP,2018,0.05349202190052882,-0.03345375536051676
us_stocks,1d,ibs,AEP,2019,0.30486950164646,-0.23028070332485884
us_stocks,1d,ibs,AEP,2020,-0.09033654551517534,-0.012226912855857863
us_stocks,1d,ibs,AEP,2021,0.10646768628054404,-0.09162506955571326
us_stocks,1d,ibs,AEP,2022,0.10349087057872675,0.03607418193728984
us_stocks,1d,ibs,AEP,2023,-0.11011656865287078,0.04718260557370568
us_stocks,1d,ibs,AEP,2024,0.18134267496036305,-0.1912556846885627
us_stocks,1d,ibs,AEP,2025,0.2940792757906321,-0.12509286157607158
us_stocks,1d,ibs,AEP,2026,0.10269462084682712,-0.01531792105913965
us_stocks,1d,ibs,AES,2003,1.9135821751755429,-1.349931686865866
us_stocks,1d,ibs,AES,2004,0.448092811398465,-0.28094071511477603
us_stocks,1d,ibs,AES,2005,0.15800925015104572,-0.034244107583531136
us_stocks,1d,ibs,AES,2006,0.3922935023548775,-0.36417218612720004
us_stocks,1d,ibs,AES,2007,-0.029491464479193596,-0.17343611084523736
us_stocks,1d,ibs,AES,2008,-0.6147736978213449,0.8517912239471814
us_stocks,1d,ibs,AES,2009,0.6152917660464103,-0.13792417311786376
us_stocks,1d,ibs,AES,2010,-0.08489819342651184,0.10535452357845387
us_stocks,1d,ibs,AES,2011,-0.027914165736848684,0.32406577885278187
us_stocks,1d,ibs,AES,2012,-0.0928244919134924,0.2859991416170755
us_stocks,1d,ibs,AES,2013,0.3734210035054233,-0.13170966792868533
us_stocks,1d,ibs,AES,2014,-0.03748991365658516,0.1675161416523474
us_stocks,1d,ibs,AES,2015,-0.2822381346785564,0.13706374666849297
us_stocks,1d,ibs,AES,2016,0.2633514360933007,-0.049989833319827204
us_stocks,1d,ibs,AES,2017,-0.027342402972290625,0.2858145429393215
us_stocks,1d,ibs,AES,2018,0.3896405239970451,-0.13505478002134597
us_stocks,1d,ibs,AES,2019,0.4210569149553893,-0.310116850045828
us_stocks,1d,ibs,AES,2020,0.22120437209386057,0.6072394428041046
us_stocks,1d,ibs,AES,2021,0.05921599664453181,-0.08890658429123965
us_stocks,1d,ibs,AES,2022,0.21664499362743084,-0.22433146876816235
us_stocks,1d,ibs,AES,2023,-0.3089587201559657,-0.006776981768781054
us_stocks,1d,ibs,AES,2024,-0.3042955254277784,0.21288885028141824
us_stocks,1d,ibs,AES,2025,0.17704967668353877,-0.2881791802859174
us_stocks,1d,ibs,AES,2026,0.06217326430411463,0.032344255734858995
us_stocks,1d,ibs,AET,2003,0.43257142857142616,-0.24611112734763196
us_stocks,1d,ibs,AET,2004,0.5207419226166721,0.2637589920866643
us_stocks,1d,ibs,AET,2005,0.13114754098360448,-0.18025347333407649
us_stocks,1d,ibs,AET,2006,0.05797101449275299,0.15281892830380261
us_stocks,1d,ibs,AET,2007,-0.21917808219178192,0.4909989669939081
us_stocks,1d,ibs,AET,2008,-0.8091228070175442,0.35165081576746754
us_stocks,1d,ibs,AET,2009,0.42463235294117885,1.1619044628558823
us_stocks,1d,ibs,AET,2010,-0.45645161290322556,0.2716352026501341
us_stocks,1d,ibs,AET,2011,-0.5252225519287834,1.5805456537404559
us_stocks,1d,ibs,AET,2012,-0.03437500000000049,0.6113981806598214
us_stocks,1d,ibs,AET,2013,0.1197411003236224,0.24246447790048165
us_stocks,1d,ibs,AET,2014,-0.5462427745664743,0.21968656019927824
us_stocks,1d,ibs,AET,2015,-0.26114649681528523,0.6807873719634296
us_stocks,1d,ibs,AET,2016,0.034482758620688836,0.862214681462627
us_stocks,1d,ibs,AET,2017,-0.08333333333333581,0.6800110520239021
us_stocks,1d,ibs,AET,2018,-0.25090909090909097,0.37459124522296294
us_stocks,1d,ibs,AFL,2003,0.1558287964617613,0.010829818375019729
us_stocks,1d,ibs,AFL,2004,0.11194454968668754,-0.12377192648674618
us_stocks,1d,ibs,AFL,2005,0.17714523889493727,0.011175007488031685
us_stocks,1d,ibs,AFL,2006,0.0029110400195817565,0.1305190139509218
us_stocks,1d,ibs,AFL,2007,0.38230077939421303,0.11009521948513346
us_stocks,1d,ibs,AFL,2008,-0.25518940584955785,0.5950401389700284
us_stocks,1d,ibs,AFL,2009,0.04400318869669362,0.958164317802739
us_stocks,1d,ibs,AFL,2010,0.24890473751649322,0.19272534327719093
us_stocks,1d,ibs,AFL,2011,-0.2188245604000516,0.6740367155065636
us_stocks,1d,ibs,AFL,2012,0.2635138403848196,-0.04001028203112167
us_stocks,1d,ibs,AFL,2013,0.2888418974315752,-0.08163366183813903
us_stocks,1d,ibs,AFL,2014,-0.0626982390570836,0.0787914314281144
us_stocks,1d,ibs,AFL,2015,0.005204697247831458,0.0019332251552768298
us_stocks,1d,ibs,AFL,2016,0.19082296036670487,0.07410506467608835
us_stocks,1d,ibs,AFL,2017,0.29005900556779896,-0.1239864227877463
us_stocks,1d,ibs,AFL,2018,0.06189071980350014,-0.03206134964058083
us_stocks,1d,ibs,AFL,2019,0.18538093260513322,-0.03233546702143464
us_stocks,1d,ibs,AFL,2020,-0.13616385564468447,0.4533578832128864
us_stocks,1d,ibs,AFL,2021,0.3452863863345321,-0.216366642736036
us_stocks,1d,ibs,AFL,2022,0.26390282757837613,-0.14748495348611024
us_stocks,1d,ibs,AFL,2023,0.17347346269150998,-0.08792199505349174
us_stocks,1d,ibs,AFL,2024,0.28070021358171315,-0.31190633335741014
us_stocks,1d,ibs,AFL,2025,0.08931804887592443,0.22318275361269269
us_stocks,1d,ibs,AFL,2026,0.16065431360025761,-0.061211415921948786
us_stocks,1d,ibs,AGN,2003,-0.10663242804696904,-0.005113217403924564
us_stocks,1d,ibs,AGN,2004,-0.1225360774369636,-0.016180257087524352
us_stocks,1d,ibs,AGN,2005,0.3986747006459388,-0.17094116467865716
us_stocks,1d,ibs,AGN,2006,0.06794497077894013,0.001304314863080469
us_stocks,1d,ibs,AGN,2007,-0.14437109929875702,0.04529275458631532
us_stocks,1d,ibs,AGN,2008,-0.6123846525981147,0.16743230830010847
us_stocks,1d,ibs,AGN,2009,0.003314004868292253,0.02871374185787623
us_stocks,1d,ibs,AGN,2010,0.016078748005610155,0.06936514935214655
us_stocks,1d,ibs,AGN,2011,-0.3277670685479428,-0.02110512589834823
us_stocks,1d,ibs,AGN,2012,0.5911111613859266,-0.31021422146201516
us_stocks,1d,ibs,AGN,2013,0.4581718908850496,-0.30185049662012897
us_stocks,1d,ibs,AGN,2014,-0.0711123570853951,0.03066757901577455
us_stocks,1d,ibs,AGN,2015,-0.1525749332745462,0.1772121410319506
us_stocks,1d,ibs,AGN,2016,0.028296511015727166,-0.21541282180586396
us_stocks,1d,ibs,AGN,2017,0.044705591813010814,-0.13065687959755412
us_stocks,1d,ibs,AGN,2018,-0.1932438314936149,0.055759995425988196
us_stocks,1d,ibs,AGN,2019,0.07508779703412838,-0.003335363640455391
us_stocks,1d,ibs,AIG,2003,0.10359190426944642,-0.1534834452070648
us_stocks,1d,ibs,AIG,2004,-0.005227862659188509,-0.050692335157706436
us_stocks,1d,ibs,AIG,2005,0.048221608184262355,0.020648631107962334
us_stocks,1d,ibs,AIG,2006,0.060487581060245654,0.10886990523654161
us_stocks,1d,ibs,AIG,2007,-0.17715067360919756,0.23017474407907212
us_stocks,1d,ibs,AIG,2008,-0.9725301151169796,0.10541709335624994
us_stocks,1d,ibs,AIG,2009,-0.045223148556422066,-0.6181878885299334
us_stocks,1d,ibs,AIG,2010,0.9219482092859907,-0.5243373202412616
us_stocks,1d,ibs,AIG,2011,-0.5973619240638773,0.30528822892663554
us_stocks,1d,ibs,AIG,2012,0.5215515011021525,-0.310761171389224
us_stocks,1d,ibs,AIG,2013,0.45203078215946624,0.13469728770935574
us_stocks,1d,ibs,AIG,2014,0.1073649542398405,-0.14730068641072924
us_stocks,1d,ibs,AIG,2015,0.12143688033595224,-0.22927973446887817
us_stocks,1d,ibs,AIG,2016,0.07752315340635274,0.031263465535138035
us_stocks,1d,ibs,AIG,2017,-0.0687434595396268,0.17652060157881855
us_stocks,1d,ibs,AIG,2018,-0.32104206910233857,0.008910299038064728
us_stocks,1d,ibs,AIG,2019,0.3355939178598606,-0.27742235832997464
us_stocks,1d,ibs,AIG,2020,-0.23117530625944938,0.51318709461724
us_stocks,1d,ibs,AIG,2021,0.5389696924857093,-0.33634761781379297
us_stocks,1d,ibs,AIG,2022,0.13750428683927685,0.333329206974468
us_stocks,1d,ibs,AIG,2023,0.09773043432136541,0.03012759815846633
us_stocks,1d,ibs,AIG,2024,0.09739293627653645,-0.03361186206923428
us_stocks,1d,ibs,AIG,2025,0.20014459662442152,0.23093927587180607
us_stocks,1d,ibs,AIG,2026,-0.05353643855123602,0.0178863291505148
us_stocks,1d,ibs,AIV,2003,-0.00312682862117708,-0.0677345647201415
us_stocks,1d,ibs,AIV,2004,0.20136991643240032,-0.1682410903068985
us_stocks,1d,ibs,AIV,2005,0.060816819926460486,-0.11143153018888308
us_stocks,1d,ibs,AIV,2006,0.5502820777270299,-0.3269613328519443
us_stocks,1d,ibs,AIV,2007,-0.32214946165354463,0.09900298952023312
us_stocks,1d,ibs,AIV,2008,-0.5738679444967074,0.6955202144468453
us_stocks,1d,ibs,AIV,2009,0.42616102980463877,0.4248731998598121
us_stocks,1d,ibs,AIV,2010,0.6458763764065416,0.11904276472353659
us_stocks,1d,ibs,AIV,2011,-0.0960757641526504,0.15121198392428448
us_stocks,1d,ibs,AIV,2012,0.21637591089882346,-0.14940974507611915
us_stocks,1d,ibs,AIV,2013,-0.01051125148045895,0.08461392367709586
us_stocks,1d,ibs,AIV,2014,0.4800674945555523,-0.2798571793208948
us_stocks,1d,ibs,AIV,2015,0.11125400845777533,-0.08025231602010408
us_stocks,1d,ibs,AIV,2016,0.17252654507229304,-0.14816685878951286
us_stocks,1d,ibs,AIV,2017,-0.006848872242026127,0.030297311645127722
us_stocks,1d,ibs,AIV,2018,0.04106414373752387,0.0700947118353934
us_stocks,1d,ibs,AIV,2019,0.21385931416279758,-0.034365692804996684
us_stocks,1d,ibs,AIV,2020,-0.25694837954138805,-0.013206361501532315
us_stocks,1d,ibs,AIZ,2005,0.43552560928854467,0.1408945823518215
us_stocks,1d,ibs,AIZ,2006,0.27784984809523205,-0.17525906983213146
us_stocks,1d,ibs,AIZ,2007,0.2205477287744364,0.17246175456190405
us_stocks,1d,ibs,AIZ,2008,-0.5446794493585465,0.416333199855223
us_stocks,1d,ibs,AIZ,2009,0.004842912468909333,0.676543763898461
us_stocks,1d,ibs,AIZ,2010,0.3309245623904775,-0.10353863329693103
us_stocks,1d,ibs,AIZ,2011,0.08609981251585763,0.1252491949517236
us_stocks,1d,ibs,AIZ,2012,-0.13570438598509438,-0.045878665978137945
us_stocks,1d,ibs,AIZ,2013,0.9562232136195437,-0.5235809689612485
us_stocks,1d,ibs,AIZ,2014,0.04769707147421398,-0.09859703201109982
us_stocks,1d,ibs,AIZ,2015,0.1993051415391771,-0.14700601010406356
us_stocks,1d,ibs,AIZ,2016,0.1817474754901116,-0.024167146414976193
us_stocks,1d,ibs,AIZ,2017,0.10969972180520426,-0.05444656111538526
us_stocks,1d,ibs,AIZ,2018,-0.09192156133837515,-0.05775003253038802
us_stocks,1d,ibs,AIZ,2019,0.4976391435604153,-0.3756532820209786
us_stocks,1d,ibs,AIZ,2020,0.0608333703952082,0.35926606357496027
us_stocks,1d,ibs,AIZ,2021,0.16446506525793647,-0.15148278417192018
us_stocks,1d,ibs,AIZ,2022,-0.18344083944427192,0.13742528468381843
us_stocks,1d,ibs,AIZ,2023,0.3750110014853516,-0.22097088479849059
us_stocks,1d,ibs,AIZ,2024,0.28538561198370327,-0.31048451283830725
us_stocks,1d,ibs,AIZ,2025,0.14687141575556262,-0.1125010371891817
us_stocks,1d,ibs,AIZ,2026,0.23984617607792447,-0.1166741782950067
us_stocks,1d,ibs,AJG,2003,0.12477675148380474,0.1633695307254459
us_stocks,1d,ibs,AJG,2004,0.031981657744999836,-0.19786035702431548
us_stocks,1d,ibs,AJG,2005,-0.021411313213363425,0.007420554108699795
us_stocks,1d,ibs,AJG,2006,-0.000654984633505995,0.02863859158504778
us_stocks,1d,ibs,AJG,2007,-0.14428899093393222,0.18609936034907348
us_stocks,1d,ibs,AJG,2008,0.12595844541911005,0.5508190476053931
us_stocks,1d,ibs,AJG,2009,-0.07874147702224754,0.3496667796178675
us_stocks,1d,ibs,AJG,2010,0.3551700356147618,-0.05112919328583354
us_stocks,1d,ibs,AJG,2011,0.2019751567903938,-0.1696222579345703
us_stocks,1d,ibs,AJG,2012,0.07604919250826492,-0.11220561925874828
us_stocks,1d,ibs,AJG,2013,0.39922654192041995,-0.2585478398863674
us_stocks,1d,ibs,AJG,2014,0.034457004758130294,-0.1075452782749673
us_stocks,1d,ibs,AJG,2015,-0.10162902357085712,0.04414561356761859
us_stocks,1d,ibs,AJG,2016,0.3106731029430967,-0.22995191413702432
us_stocks,1d,ibs,AJG,2017,0.2501878320433333,-0.14977163935345295
us_stocks,1d,ibs,AJG,2018,0.1917037358156659,-0.15654682808951836
us_stocks,1d,ibs,AJG,2019,0.3177231833858356,-0.21159254444029663
us_stocks,1d,ibs,AJG,2020,0.3211430457178859,-0.1461795624782578
us_stocks,1d,ibs,AJG,2021,0.39010595766085476,-0.20927836826470592
us_stocks,1d,ibs,AJG,2022,0.12434088022866852,0.06400771341224432
us_stocks,1d,ibs,AJG,2023,0.2050791921031785,-0.2459884251689881
us_stocks,1d,ibs,AJG,2024,0.27341761844242085,-0.17947436423055474
us_stocks,1d,ibs,AJG,2025,-0.08032155746564962,0.04289356177088943
us_stocks,1d,ibs,AJG,2026,-0.021040092944799915,-0.036172841453186
us_stocks,1d,ibs,AKAM,2003,4.7234042553191395,-3.2626112821193987
us_stocks,1d,ibs,AKAM,2004,0.21096654275092708,0.8409720775901108
us_stocks,1d,ibs,AKAM,2005,0.5295471987720652,-0.6291243518907649
us_stocks,1d,ibs,AKAM,2006,1.6653286502759683,-0.5272198407111386
us_stocks,1d,ibs,AKAM,2007,-0.3486445783132538,0.465159025263817
us_stocks,1d,ibs,AKAM,2008,-0.5638728323699429,0.36708051979639494
us_stocks,1d,ibs,AKAM,2009,0.6792577866136487,0.11367113938439255
us_stocks,1d,ibs,AKAM,2010,0.8567481846882392,-0.616308914332516
us_stocks,1d,ibs,AKAM,2011,-0.3139213456731418,-0.1571314928461821
us_stocks,1d,ibs,AKAM,2012,0.26734820322180863,-0.23263242923583904
us_stocks,1d,ibs,AKAM,2013,0.15326326081643082,-0.47277652992081276
us_stocks,1d,ibs,AKAM,2014,0.3344637558287398,0.19738607200367064
us_stocks,1d,ibs,AKAM,2015,-0.16407242693773638,0.10854418932627963
us_stocks,1d,ibs,AKAM,2016,0.26695800874026165,-0.027349424627861385
us_stocks,1d,ibs,AKAM,2017,-0.02459506598680461,0.12645797005115678
us_stocks,1d,ibs,AKAM,2018,-0.060885592544808964,0.05594610337754635
us_stocks,1d,ibs,AKAM,2019,0.4142108246820311,-0.33284719519770967
us_stocks,1d,ibs,AKAM,2020,0.21544338967353616,0.2676659954173459
us_stocks,1d,ibs,AKAM,2021,0.11477284503285934,0.10754037479959666
us_stocks,1d,ibs,AKAM,2022,-0.2797334306242879,0.10698792511922284
us_stocks,1d,ibs,AKAM,2023,0.4039145907473267,-0.2919680643512741
us_stocks,1d,ibs,AKAM,2024,-0.19180397127165116,0.2627409843959966
us_stocks,1d,ibs,AKAM,2025,-0.08782017773131079,0.3249374901415789
us_stocks,1d,ibs,AKAM,2026,0.3587392550143258,-0.008861084930838814
us_stocks,1d,ibs,ALB,2003,0.07047066966603044,0.40372115664127306
us_stocks,1d,ibs,ALB,2004,0.3151453920902292,0.04275581733465672
us_stocks,1d,ibs,ALB,2005,0.0032662804210350505,-0.13611653999309803
us_stocks,1d,ibs,ALB,2006,0.8901391567896277,-0.5329353845189715
us_stocks,1d,ibs,ALB,2007,0.16082601871295754,-0.0322065325948766
us_stocks,1d,ibs,ALB,2008,-0.4511079350324473,0.3626891237072192
us_stocks,1d,ibs,ALB,2009,0.6620120950658517,-0.28798405317519093
us_stocks,1d,ibs,ALB,2010,0.5532103723467134,-0.06673153931091047
us_stocks,1d,ibs,ALB,2011,-0.06480993873151619,0.07868837597586298
us_stocks,1d,ibs,ALB,2012,0.22221932791880317,0.15881905029083287
us_stocks,1d,ibs,ALB,2013,0.03554397341967985,0.11014368165236932
us_stocks,1d,ibs,ALB,2014,-0.035280531174335605,-0.1962639295699835
us_stocks,1d,ibs,ALB,2015,-0.04697353454278508,-0.09020171693880008
us_stocks,1d,ibs,ALB,2016,0.5617287951257668,-0.21102180716618668
us_stocks,1d,ibs,ALB,2017,0.502107088287209,-0.14143996178082974
us_stocks,1d,ibs,ALB,2018,-0.38892393167243955,0.16925579948955893
us_stocks,1d,ibs,ALB,2019,-0.032946227929029126,0.28456245109600764
us_stocks,1d,ibs,ALB,2020,1.0536989420145,0.636067877135635
us_stocks,1d,ibs,ALB,2021,0.5975258254372968,0.16152383419966432
us_stocks,1d,ibs,ALB,2022,-0.06628899051222148,-0.11298052008373227
us_stocks,1d,ibs,ALB,2023,-0.3279807735166377,-0.0604158608052463
us_stocks,1d,ibs,ALB,2024,-0.3949966349846963,0.31553264767338607
us_stocks,1d,ibs,ALB,2025,0.6770302768214516,0.13641646985118894
us_stocks,1d,ibs,ALB,2026,-0.10880894255015183,-0.07216068462923841
us_stocks,1d,ibs,ALGN,2003,5.047619047619041,-4.5218027099381475
us_stocks,1d,ibs,ALGN,2004,-0.34887946698970473,0.39790422842104045
us_stocks,1d,ibs,ALGN,2005,-0.3981395348837221,0.2121885727347339
us_stocks,1d,ibs,ALGN,2006,1.1591962905718742,-1.122452054598041
us_stocks,1d,ibs,ALGN,2007,0.193987115246961,0.09653715500238347
us_stocks,1d,ibs,ALGN,2008,-0.4754196642685855,0.16221055910428583
us_stocks,1d,ibs,ALGN,2009,1.0365714285714303,-0.6477074523693354
us_stocks,1d,ibs,ALGN,2010,0.09652076318742964,0.45032320659247693
us_stocks,1d,ibs,ALGN,2011,0.21443193449334697,0.6522918635283335
us_stocks,1d,ibs,ALGN,2012,0.16940581542351585,-0.015308490562402133
us_stocks,1d,ibs,ALGN,2013,1.0590990990990985,-0.8951934723280015
us_stocks,1d,ibs,ALGN,2014,-0.02152607630381509,0.0016831491613795713
us_stocks,1d,ibs,ALGN,2015,0.17778572706134899,0.24932453695512025
us_stocks,1d,ibs,ALGN,2016,0.459832953682614,-0.05962561361152674
us_stocks,1d,ibs,ALGN,2017,1.3113492146052232,-0.5615616857923691
us_stocks,1d,ibs,ALGN,2018,-0.05742837211395746,0.08873559541651188
us_stocks,1d,ibs,ALGN,2019,0.33237846690438255,-0.5881493168280307
us_stocks,1d,ibs,ALGN,2020,0.9150658785995107,1.1288921704506243
