class,tf,rule,symbol,floor,mode,cagr,excess_cagr,ir,vol,max_dd,mar,turnover_yr,weight
us_stocks,1d,ibs,AIV,0.0,floor,0.09070797116085094,0.03582079770031554,-0.025414722407665666,0.29636057713827646,-0.7188158616352441,0.12619083134100315,57.302897864129186,0.4347922192749779
us_stocks,1d,ibs,AIV,0.25,floor,0.08992102904228094,0.03503385558174554,-0.02541472240766555,0.30470467911878046,-0.7267854898550952,0.12372430421004854,42.977173398096895,0.5760941644562334
us_stocks,1d,ibs,AIV,0.5,floor,0.08367086193686779,0.028783688476332392,-0.025414722407665666,0.3283531965258469,-0.7524571720631834,0.11119684288136733,28.651448932064593,0.7173961096374889
us_stocks,1d,ibs,AIV,0.75,floor,0.07197022312200363,0.01708304966146823,-0.025414722407665596,0.3643380741252822,-0.8312619550050349,0.08657947436264868,14.325724466032296,0.8586980548187445
us_stocks,1d,ibs,AIV,1.0,floor,0.0548871734605354,0.0,,0.40941931224920697,-0.8924486239217694,0.061501773871687565,0.0,1.0
us_stocks,1d,ibs,AIV,0.4347922192749779,const,0.04502913693195132,-0.00985803652858408,-0.33651735038463226,0.17801233138686784,-0.5520274025825881,0.08157047407662806,0.0,0.434792219274978
us_stocks,1d,ibs,AIZ,0.0,floor,0.12581828617653357,-0.005037824582343475,-0.13456829106575988,0.22302796328496063,-0.4601688687751151,0.27341764016205333,58.73549071165075,0.4839837997054492
us_stocks,1d,ibs,AIZ,0.25,floor,0.13256947191253365,0.0017133611536566118,-0.1345682910657597,0.2300961328146863,-0.5416931194205032,0.24473168877307297,44.05161803373806,0.6129878497790869
us_stocks,1d,ibs,AIZ,0.5,floor,0.13571021881027145,0.004854108051394412,-0.13456829106575988,0.25001285633697956,-0.6553332101531012,0.20708582551243873,29.367745355825374,0.7419918998527246
us_stocks,1d,ibs,AIZ,0.75,floor,0.13516036768498974,0.004304256926112693,-0.1345682910657597,0.28005011408592917,-0.7466985727985778,0.18101061473630176,14.683872677912687,0.8709959499263623
us_stocks,1d,ibs,AIZ,1.0,floor,0.13085611075887704,0.0,,0.31734704116089396,-0.8162523579289397,0.1603133019926528,0.0,1.0
us_stocks,1d,ibs,AIZ,0.4839837997054492,const,0.0749118290175721,-0.055944281741304946,-0.5473368347148633,0.15359082680633104,-0.5377679444233181,0.1393014027600784,0.0,0.4839837997054492
us_stocks,1d,ibs,AJG,0.0,floor,0.08383928191937251,-0.04334278996379015,-0.3126754307832542,0.15091440208778711,-0.3109500574265517,0.2696229825883723,55.51989091995017,0.42999157540016847
us_stocks,1d,ibs,AJG,0.25,floor,0.0977292829427383,-0.029452788940424357,-0.31267543078325394,0.15719481656216933,-0.31932966635786586,0.306045110237942,41.63991818996263,0.5724936815501264
us_stocks,1d,ibs,AJG,0.5,floor,0.1096439116354746,-0.01753816024768806,-0.31267543078325427,0.17461363706693644,-0.34906466013331583,0.31410774036420375,27.759945459975086,0.7149957877000842
us_stocks,1d,ibs,AJG,0.75,floor,0.11949122785946087,-0.007690844023701793,-0.312675430783254,0.20028552729716517,-0.3976833305145462,0.3004682839103567,13.879972729987543,0.8574978938500422
us_stocks,1d,ibs,AJG,1.0,floor,0.12718207188316266,0.0,,0.23148071396747746,-0.4796390794869305,0.26516202978958514,0.0,1.0
us_stocks,1d,ibs,AJG,0.42999157540016847,const,0.05984403838641317,-0.0673380334967495,-0.6338792576549412,0.09953475687363142,-0.22186623695759733,0.26973026273416467,0.0,0.42999157540016864
us_stocks,1d,ibs,AKAM,0.0,floor,0.17594435418901333,-0.01605497500019437,-0.20557190334316733,0.334644526225,-0.6840264633128673,0.2572186364499439,56.40990443851425,0.4847514743049705
us_stocks,1d,ibs,AKAM,0.25,floor,0.1920789041508313,7.957496162358524e-05,-0.2055719033431672,0.34483427455207727,-0.6501768766132976,0.29542561579758103,42.30742832888569,0.6135636057287279
us_stocks,1d,ibs,AKAM,0.5,floor,0.2002032180273341,0.008203888838126394,-0.20557190334316724,0.3737021341002016,-0.7035747476874747,0.2845514548175109,28.204952219257127,0.7423757371524853
us_stocks,1d,ibs,AKAM,0.75,floor,0.20018506273776526,0.008185733548557561,-0.20557190334316708,0.4173904446773042,-0.7766564491258752,0.2577523987125492,14.102476109628563,0.8711878685762426
us_stocks,1d,ibs,AKAM,1.0,floor,0.1919993291892077,0.0,,0.4717999276562846,-0.8429416737109048,0.22777297074892963,0.0,1.0
us_stocks,1d,ibs,AKAM,0.4847514743049705,const,0.11890040918926936,-0.07309891999993834,-0.6045638609061671,0.2287057105083624,-0.5555022146444656,0.21404128742379255,0.0,0.4847514743049705
us_stocks,1d,ibs,ALB,0.0,floor,0.15617269554903146,0.043830576567144286,-0.014880627600025731,0.28756372308202166,-0.7496697795737812,0.20832198363100912,57.34229955320044,0.47481044650379106
us_stocks,1d,ibs,ALB,0.25,floor,0.15432465343781487,0.0419825344559277,-0.014880627600025516,0.2967456107133699,-0.7548811493726161,0.2044356963557436,43.00672466490033,0.6061078348778433
us_stocks,1d,ibs,ALB,0.5,floor,0.14633025084600093,0.03398813186411376,-0.014880627600025701,0.32260974918412905,-0.7779893457295296,0.18808773108426743,28.67114977660022,0.7374052232518955
us_stocks,1d,ibs,ALB,0.75,floor,0.13227844215635742,0.01993632317447025,-0.014880627600025393,0.36159393413853186,-0.809431722795788,0.16342137135355397,14.33557488830011,0.8687026116259478
us_stocks,1d,ibs,ALB,1.0,floor,0.11234211898188717,0.0,,0.4099723482005265,-0.8390608825548209,0.13389030679135155,0.0,1.0
us_stocks,1d,ibs,ALB,0.47481044650379106,const,0.07427429958352616,-0.038067819398361014,-0.4655470991001168,0.19465915370329973,-0.5429810444093759,0.13678985730398296,0.0,0.4748104465037912
us_stocks,1d,ibs,ALGN,0.0,floor,0.1690312902994502,-0.0220479041319106,-0.242666973506865,0.33761179505528643,-0.7248343685974692,0.2331998834803049,54.24544438860184,0.44026958719460824
us_stocks,1d,ibs,ALGN,0.25,floor,0.19138296095525775,0.00030376652389696446,-0.24266697350686492,0.3514816038539601,-0.7263368493944113,0.2634906395219032,40.68408329145138,0.5802021903959562
us_stocks,1d,ibs,ALGN,0.5,floor,0.20273004517009885,0.011650850738738061,-0.242666973506865,0.3901248548656828,-0.7440050888968068,0.27248475607969586,27.12272219430092,0.7201347935973041
us_stocks,1d,ibs,ALGN,0.75,floor,0.20270621052827753,0.011627016096916742,-0.24266697350686478,0.4471643744408837,-0.7802131801013786,0.2598087493240482,13.56136109715046,0.8600673967986521
us_stocks,1d,ibs,ALGN,1.0,floor,0.1910791944313608,0.0,,0.5165414252537374,-0.8289127528746378,0.23051786061766505,0.0,1.0
us_stocks,1d,ibs,ALGN,0.44026958719460824,const,0.11591888015446394,-0.07516031427689684,-0.5953527407928734,0.22741748006537751,-0.5029913610901648,0.23045898820851646,0.0,0.44026958719460824
us_stocks,1d,ibs,ALK,0.0,floor,0.2038687722082999,0.09990221553476486,0.13192844661550773,0.3221263732258426,-0.49014993875373336,0.4159314448282119,58.67157949745478,0.48673237300985595
us_stocks,1d,ibs,ALK,0.25,floor,0.18844249112718714,0.08447593445365209,0.13192844661550795,0.33101845338467856,-0.5001459374949493,0.3767750110518295,44.00368462309108,0.615049279757392
us_stocks,1d,ibs,ALK,0.5,floor,0.16644074285570576,0.06247418618217071,0.13192844661550773,0.35617887048615593,-0.5749224691383743,0.2895011967529247,29.33578974872739,0.743366186504928
us_stocks,1d,ibs,ALK,0.75,floor,0.13815744146284836,0.034190884789313314,0.1319284466155081,0.3945071789289297,-0.6751491885682144,0.20463246316838235,14.667894874363695,0.871683093252464
us_stocks,1d,ibs,ALK,1.0,floor,0.10396655667353505,0.0,,0.4425955216879074,-0.757630282290841,0.13722597829533972,0.0,1.0
us_stocks,1d,ibs,ALK,0.48673237300985595,const,0.07523095193077123,-0.02873560474276382,-0.4441631580108623,0.2154255685546903,-0.46833721192885647,0.16063415422603514,0.0,0.48673237300985595
us_stocks,1d,ibs,ALL,0.0,floor,0.17371183089913833,0.06049240290654967,0.1528374452147443,0.20301095951754708,-0.5558641224343335,0.31250772245992475,58.91041860971812,0.46352148272957033
us_stocks,1d,ibs,ALL,0.25,floor,0.16295143986910765,0.04973201187651899,0.1528374452147445,0.2095331230654458,-0.5626079863885821,0.2896358455824698,44.18281395728859,0.5976411120471777
us_stocks,1d,ibs,ALL,0.5,floor,0.14922424188896977,0.036004813896381105,0.1528374452147443,0.22780820805530672,-0.596109893177375,0.25033008778562155,29.45520930485906,0.7317607413647852
us_stocks,1d,ibs,ALL,0.75,floor,0.13261445486938195,0.019395026876793287,0.15283744521474454,0.2553248904272106,-0.6916724991905239,0.19173012520316032,14.72760465242953,0.8658803706823925
us_stocks,1d,ibs,ALL,1.0,floor,0.11321942799258866,0.0,,0.28945947851892984,-0.7704815047485307,0.1469463281010764,0.0,1.0
us_stocks,1d,ibs,ALL,0.46352148272957033,const,0.06209250476278916,-0.051126923229799504,-0.5162323097619936,0.13417068667322257,-0.4457519420235101,0.13929833817642512,0.0,0.46352148272957017
us_stocks,1d,ibs,ALLE,0.0,floor,0.09966354490636453,-0.013941391850714524,-0.1611097383646116,0.19154138471827512,-0.2748026595269295,0.362673145441658,56.78312788638494,0.47940974605353465
us_stocks,1d,ibs,ALLE,0.25,floor,0.10657155651817263,-0.007033380238906428,-0.16110973836461134,0.19688584108904156,-0.2857084662198406,0.3730080453274714,42.587345914788706,0.609557309540151
us_stocks,1d,ibs,ALLE,0.5,floor,0.11122437248869477,-0.0023805642683842887,-0.16110973836461162,0.2120177209406928,-0.3139667174282911,0.35425529622928276,28.39156394319247,0.7397048730267674
us_stocks,1d,ibs,ALLE,0.75,floor,0.11357913465374625,-2.580210333280597e-05,-0.16110973836461123,0.2350543357916054,-0.3667231478904067,0.30971356814293266,14.195781971596235,0.8698524365133836
us_stocks,1d,ibs,ALLE,1.0,floor,0.11360493675707906,0.0,,0.26393392121131604,-0.43250572656192887,0.262666896136027,0.0,1.0
us_stocks,1d,ibs,ALLE,0.47940974605353465,const,0.06215796759451453,-0.051446969162564526,-0.5399067866751706,0.1265324941428307,-0.23075962606056366,0.2693624038816953,0.0,0.47940974605353465
us_stocks,1d,ibs,AMAT,0.0,floor,0.26350881793501557,0.08867134420985567,0.12517523302552458,0.271658693317167,-0.48928188459922983,0.5385623834220948,57.935641898909836,0.46099410278011793
us_stocks,1d,ibs,AMAT,0.25,floor,0.24967447899372974,0.07483700526856985,0.12517523302552477,0.28035128371287943,-0.5118084263503929,0.48782799606116345,43.45173142418238,0.5957455770850885
us_stocks,1d,ibs,AMAT,0.5,floor,0.23011744736469564,0.05527997363953574,0.12517523302552455,0.3047485660836231,-0.5386863030683012,0.427182659098571,28.967820949454918,0.7304970513900589
us_stocks,1d,ibs,AMAT,0.75,floor,0.20507173495618303,0.03023426123102313,0.12517523302552505,0.3415010752640253,-0.5894583982223043,0.347898571934238,14.483910474727459,0.8652485256950295
us_stocks,1d,ibs,AMAT,1.0,floor,0.1748374737251599,0.0,,0.3871055797955419,-0.6821555928190781,0.2563014590302281,0.0,1.0
us_stocks,1d,ibs,AMAT,0.46099410278011793,const,0.09739542570906234,-0.07744204801609755,-0.6101144210686105,0.17845338943902317,-0.3651517577966591,0.26672588486702187,0.0,0.46099410278011804
us_stocks,1d,ibs,AMCR,0.0,floor,0.14493238483959314,0.13006643489949732,0.578792859795201,0.18267238154085844,-0.34557846082191823,0.41939067757547244,31.85617892597487,0.38853130485664134
us_stocks,1d,ibs,AMCR,0.25,floor,0.11434162374296442,0.09947567380286859,0.578792859795201,0.18826247808988067,-0.3742672957909403,0.3055079218218249,23.89213419448115,0.541398478642481
us_stocks,1d,ibs,AMCR,0.5,floor,0.08236194484998527,0.06749599490988945,0.5787928597952009,0.20388827925157912,-0.4022873966439965,0.2047340919379369,15.928089462987435,0.6942656524283206
us_stocks,1d,ibs,AMCR,0.75,floor,0.04915079054598759,0.034284840605891764,0.5787928597952011,0.2274911168742426,-0.43866674333777167,0.11204585552121893,7.9640447314937175,0.8471328262141603
us_stocks,1d,ibs,AMCR,1.0,floor,0.014865949940095824,0.0,,0.256881478853778,-0.5307619207943063,0.028008697228784497,0.0,1.0
us_stocks,1d,ibs,AMCR,0.38853130485664134,const,0.013639164612156529,-0.0012267853279392948,-0.18554355243574622,0.09980649617256208,-0.23813320254013792,0.05727535877680734,0.0,0.38853130485664134
us_stocks,1d,ibs,AMD,0.0,floor,0.013353506834312467,0.06817286753228036,-0.028286061032902075,0.3982371119609213,-0.7900469925264582,0.0169021677958799,57.08127024432375,0.5148257968865827
us_stocks,1d,ibs,AMD,0.25,floor,0.011094654134545578,0.06591401483251347,-0.028286061032901866,0.41079161792999164,-0.8522159325983162,0.013018595065125281,42.81095268324281,0.6361193476649369
us_stocks,1d,ibs,AMD,0.5,floor,-0.0012886242851947172,0.05353073641277317,-0.02828606103290197,0.4462090145653979,-0.8988251224145535,-0.0014336763103962081,28.540635122161873,0.7574128984432913
us_stocks,1d,ibs,AMD,0.75,floor,-0.02345705341474935,0.03136230728321854,-0.028286061032901794,0.49965086940445247,-0.9326591419545176,-0.0251507248034816,14.270317561080937,0.8787064492216456
us_stocks,1d,ibs,AMD,1.0,floor,-0.05481936069796789,0.0,,0.566034692587959,-0.9572446535508149,-0.0572678682451976,0.0,1.0
us_stocks,1d,ibs,AMD,0.5148257968865827,const,0.011345030750445018,0.06616439144841291,-0.18449401416538772,0.2914092616770479,-0.7763738835552763,0.014612844392050283,0.0,0.5148257968865827
us_stocks,1d,ibs,AME,0.0,floor,0.10663267334370219,-0.07432432598592542,-0.4407211619077283,0.17988539001850448,-0.28956742822351467,0.36824816243280417,54.79940378587448,0.4183656276326874
us_stocks,1d,ibs,AME,0.25,floor,0.12855542783614604,-0.05240157149348157,-0.44072116190772814,0.18595725298827429,-0.3212257486873443,0.4002027495039686,41.09955283940586,0.5637742207245156
us_stocks,1d,ibs,AME,0.5,floor,0.14834737286604693,-0.032609626463580677,-0.44072116190772836,0.2030529791396767,-0.39648753956274463,0.3741539343951332,27.39970189293724,0.7091828138163437
us_stocks,1d,ibs,AME,0.75,floor,0.16586102987711304,-0.015095969452514568,-0.44072116190772814,0.22871377470053775,-0.467008041062825,0.35515668959284646,13.69985094646862,0.8545914069081718
us_stocks,1d,ibs,AME,1.0,floor,0.1809569993296276,0.0,,0.2604199207813337,-0.5331125780491885,0.3394348713208025,0.0,1.0
us_stocks,1d,ibs,AME,0.4183656276326874,const,0.08097237794365042,-0.09998462138597719,-0.7692219502096844,0.10895074360573742,-0.2534102254988695,0.31953082313172737,0.0,0.4183656276326873
us_stocks,1d,ibs,AMG,0.0,floor,0.06547534407918798,0.009628805163029774,-0.10281573574809838,0.27255828146679784,-0.7631672511793013,0.08579422659713286,58.07523448803427,0.44348233091504796
us_stocks,1d,ibs,AMG,0.25,floor,0.07044405756608074,0.014597518649922536,-0.10281573574809828,0.28092612692707253,-0.768142163679416,0.09170705749135333,43.556425866025705,0.582611748186286
us_stocks,1d,ibs,AMG,0.5,floor,0.0704984313556587,0.014651892439500491,-0.10281573574809842,0.304538150780706,-0.7791226377511222,0.09048438325338232,29.037617244017135,0.721741165457524
us_stocks,1d,ibs,AMG,0.75,floor,0.06562004172573688,0.009773502809578671,-0.10281573574809817,0.3402352219688509,-0.8072130701568402,0.08129209517505336,14.518808622008567,0.860870582728762
us_stocks,1d,ibs,AMG,1.0,floor,0.055846538916158206,0.0,,0.3846674560604645,-0.8592499215866019,0.0649945231453007,0.0,1.0
us_stocks,1d,ibs,AMG,0.44348233091504796,const,0.04322392469302638,-0.012622614223131823,-0.33318694263017523,0.17059322004085656,-0.5496599985746566,0.078637566504952,0.0,0.4434823309150478
us_stocks,1d,ibs,AMGN,0.0,floor,0.13708411118196207,0.026615066776753515,0.0343278758523063,0.17817949032935496,-0.319346121071201,0.42926499536657275,52.044600037938025,0.45459140690817185
us_stocks,1d,ibs,AMGN,0.25,floor,0.13402527224636152,0.023556227841152966,0.0343278758523065,0.1842406830367251,-0.3601420617182459,0.3721455683541209,39.033450028453515,0.5909435551811288
us_stocks,1d,ibs,AMGN,0.5,floor,0.1285374113497777,0.018068366944569147,0.03432787585230624,0.20119374302119503,-0.40020313424134757,0.32118042152129067,26.022300018969013,0.7272957034540859
us_stocks,1d,ibs,AMGN,0.75,floor,0.120666033378239,0.010196988973030452,0.034327875852306546,0.22660717025096022,-0.4642012351846686,0.25994336988404526,13.011150009484506,0.863647851727043
us_stocks,1d,ibs,AMGN,1.0,floor,0.11046904440520855,0.0,,0.25799281273059926,-0.5361495104892529,0.2060414907483589,0.0,1.0
us_stocks,1d,ibs,AMGN,0.45459140690817185,const,0.05740209570735333,-0.05306694869785522,-0.5344080809946301,0.1172813157113996,-0.2822987791200623,0.20333809407989006,0.0,0.45459140690817185
us_stocks,1d,ibs,AMP,0.0,floor,0.24930633140203184,0.09134888305648414,0.13583217227177544,0.2850702999155881,-0.49200248983461725,0.5067176214612942,59.44506218032624,0.44324324324324327
us_stocks,1d,ibs,AMP,0.25,floor,0.23469579885143355,0.07673835050588584,0.1358321722717756,0.29339346362376084,-0.5498788683067302,0.42681363547237994,44.583796635244674,0.5824324324324325
us_stocks,1d,ibs,AMP,0.5,floor,0.21443935704944495,0.05648190870389724,0.1358321722717754,0.3168585880305163,-0.6369747716790586,0.33665282611458086,29.72253109016312,0.7216216216216216
us_stocks,1d,ibs,AMP,0.75,floor,0.18876665790030422,0.030809209554756523,0.13583217227177566,0.35245424785154666,-0.7308032646738593,0.25830023896314486,14.86126554508156,0.8608108108108108
us_stocks,1d,ibs,AMP,1.0,floor,0.1579574483455477,0.0,,0.3969302464626098,-0.8114641711284214,0.19465732926432502,0.0,1.0
us_stocks,1d,ibs,AMP,0.44324324324324327,const,0.0879938078490563,-0.0699636404964914,-0.5670705176005776,0.17593664978342707,-0.48319405822116424,0.18210862975632947,0.0,0.44324324324324327
us_stocks,1d,ibs,AMT,0.0,floor,0.11819863076481685,-0.07267688015482587,-0.40293681369973355,0.20119685500660098,-0.42119317663474254,0.2806280759560318,57.68135232217724,0.43774220724515583
us_stocks,1d,ibs,AMT,0.25,floor,0.14073578604191894,-0.05013972487772378,-0.40293681369973344,0.2080917980423887,-0.3877784328842172,0.3629283480134642,43.26101424163293,0.578306655433867
us_stocks,1d,ibs,AMT,0.5,floor,0.1604629424071189,-0.03041256851252383,-0.4029368136997337,0.22749231549802706,-0.4085197162297741,0.392791182486932,28.84067616108862,0.7188711036225779
us_stocks,1d,ibs,AMT,0.75,floor,0.17722283081924783,-0.013652680100394887,-0.4029368136997334,0.256577173690424,-0.48677700799814805,0.36407395564566614,14.42033808054431,0.859435551811289
us_stocks,1d,ibs,AMT,1.0,floor,0.19087551091964272,0.0,,0.29247132125637654,-0.5653861854556903,0.33760200696414394,0.0,1.0
us_stocks,1d,ibs,AMT,0.43774220724515583,const,0.09083250761001338,-0.10004300330962934,-0.7430509020458528,0.12802704172267335,-0.28396637478236486,0.31987064552846606,0.0,0.43774220724515595
us_stocks,1d,ibs,AMZN,0.0,floor,0.15589647888704627,-0.11350368268907873,-0.47704781415273095,0.2655783849625871,-0.5171994667973823,0.3014242838500841,58.359457860130824,0.4197135636057287
us_stocks,1d,ibs,AMZN,0.25,floor,0.191576202204083,-0.077823959372042,-0.4770478141527308,0.2743001662701573,-0.5225988430559769,0.36658367072497094,43.76959339509812,0.5647851727042965
us_stocks,1d,ibs,AMZN,0.5,floor,0.222625357385265,-0.04677480419086,-0.47704781415273095,0.2989777284800607,-0.5319690186193251,0.41849308811830416,29.179728930065412,0.7098567818028644
us_stocks,1d,ibs,AMZN,0.75,floor,0.24867325344010438,-0.020726908136020628,-0.4770478141527307,0.3361148334916491,-0.5656451525406028,0.4396276575927242,14.589864465032706,0.8549283909014321
us_stocks,1d,ibs,AMZN,1.0,floor,0.269400161576125,0.0,,0.3820956407941633,-0.6525490974013094,0.41284274646762303,0.0,1.0
us_stocks,1d,ibs,AMZN,0.4197135636057287,const,0.12487764730631823,-0.14452251426980678,-0.8136853038445235,0.16037072303593267,-0.32514738121522735,0.3840647488520198,0.0,0.41971356360572865
