class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass
commodities,4h,long,LINEARREG_21~TEMA_21|or,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.9739349193715751,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21~DEMA_21|gate,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21~DEMA_9|gate,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21~LINEARREG_9|or,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21~TEMA_21|gate,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,LINEARREG_21~TEMA_21|or,5,3.668895314212321,-1.1711486000000002,1.5053783941525136,-1.5559524496288848,4,1.0,1.0,-0.40524341964459376,-11.83575161000419,-12941.374434315932,0.0,-0.6946558637225518,0.45952350991561963,-0.7131708910252088,-0.4654070586613389,0.9034565928119714,1045.0,-0.0006465053958091877,0.3095450490633363,0.0219950644214737,0.011193555889375892,-0.057756927485644094,-0.6067046793009975,-0.2233157823901456,-0.22331578239015493,0.6874327641305957,-5104.061136518272,6661.501162561299,3932.953206990025,16874.327641305958,0.0,0.5071027419887677,0.49289725801123224,591.4468556053172,1.0,2.379589116848016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,rsi2_raw,5,3.668895314212321,-1.2630645,,,2,0.0,0.5,-0.2567869745172163,-72.40362612446137,-5129.324390847865,0.0,0.16286193350565553,0.45952350991561963,0.0,-0.4654070586613389,0.0,0.0,0.018368014137868677,0.5,0.022046065940724134,0.003678051802855459,4.993951994805688,0.1734282644796068,0.04455469979017046,16.31256392080027,0.6874327641305957,1811.4150129555164,6661.501162561299,11734.282644796069,16874.327641305958,0.0,0.0,0.0,0.0,1.0,,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
commodities,4h,long,STOCH,5,3.668895314212321,-1.41859095,1.2831680626382436,-2.2110758384732887,4,1.0,1.0,-1.2018381295709335,-75.73298043589182,-14281.673136849866,0.0,-1.0267338937210297,0.45952350991561963,-0.773392250093354,-0.4654070586613389,0.8744673731825454,1572.0,-0.0007104016434558056,0.3727735368956743,0.014844472101331895,0.009767780120892727,-0.0727290781184045,-0.7407345495543909,-0.30620000969048866,-0.306200009690501,0.6874327641305957,-6590.350749196645,6661.501162561299,2592.6545044560908,16874.327641305958,0.0,0.5030204081632653,0.4969795918367347,856.3885668333819,1.0,2.028335712005422,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,STOCH,5,3.668895314212321,-1.41859095,1.2831680626382436,-2.2110758384732887,4,1.0,1.0,-0.873210024997018,-75.73298043589182,-14281.673136849866,0.0,-1.0267338937210297,0.45952350991561963,-0.773392250093354,-0.4654070586613389,0.8744673731825454,1572.0,-0.0007104016434558056,0.3727735368956743,0.014844472101331895,0.009767780120892727,-0.0727290781184045,-0.7407345495543909,-0.30620000969048866,-0.306200009690501,0.6874327641305957,-6590.350749196645,6661.501162561299,2592.6545044560908,16874.327641305958,0.0,0.5030204081632653,0.4969795918367347,856.3885668333819,1.0,2.028335712005422,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,TRANGE,5,3.668895314212321,-1.47091335,1.4442063590570275,-2.036985006713875,4,1.0,1.0,-1.317712874846726,-0.4281618364095882,-15601.09247980327,0.0,-1.2846340615939422,0.45952350991561963,-0.7988822874733702,-0.4654070586613389,0.8426259516002773,2202.0,-0.0006130982765329554,0.49253012048192774,0.009184415600122115,0.009971897298935757,-0.061482610395354534,-0.770792849089994,-0.32847633918396435,-0.3284763391839775,0.6874327641305957,-3531.917150839766,6661.501162561299,2292.07150910006,16874.327641305958,0.2,0.412734693877551,0.587265306122449,1194.910081794254,1.0,2.2828929575739805,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,TRANGE,5,3.668895314212321,-1.47091335,1.4442063590570275,-2.036985006713875,4,1.0,1.0,-1.171933100090426,-0.4281618364095882,-15601.09247980327,0.0,-1.2846340615939422,0.45952350991561963,-0.7988822874733702,-0.4654070586613389,0.8426259516002773,2202.0,-0.0006130982765329554,0.49253012048192774,0.009184415600122115,0.009971897298935757,-0.061482610395354534,-0.770792849089994,-0.32847633918396435,-0.3284763391839775,0.6874327641305957,-3531.921212568195,6661.501162561299,2292.07150910006,16874.327641305958,0.2,0.412734693877551,0.587265306122449,1194.910081794254,1.0,2.2828929575739805,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,MAXINDEX~TRANGE|vote,5,3.668895314212321,-1.47091565,1.4442102882279102,-2.036982649950317,4,1.0,1.0,-1.171933100090426,-0.4281618364095882,-15601.09247980327,0.0,-1.2846340615939422,0.45952350991561963,-0.7988822874733702,-0.4654070586613389,0.8426259516002773,2202.0,-0.0006130982765329554,0.49253012048192774,0.009184415600122115,0.009971897298935757,-0.061482610395354534,-0.770792849089994,-0.32847633918396435,-0.3284763391839775,0.6874327641305957,-3532.0326374300944,6661.501162561299,2292.07150910006,16874.327641305958,0.2,0.412734693877551,0.587265306122449,1194.910081794254,1.0,2.2828991685122446,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,DIV,5,3.668895314212321,-1.4718307,1.5772485440979003,-1.8663269089803554,4,1.0,1.0,-1.1015249296694731,-0.44003238711788095,-15404.69601670388,0.0,-1.0682666750133227,0.45952350991561963,-0.8120494837841068,-0.4654070586613389,0.8692981408769721,2216.0,-0.0006375837160707453,0.49442018437651625,0.009293559438979379,0.00988898503954821,-0.06447413091645997,-0.7810364842611578,-0.3367246249538246,-0.3367246249538374,0.6874327641305957,-5494.441494883477,6661.501162561299,2189.635157388422,16874.327641305958,0.2,0.41420408163265304,0.5857959183673469,1206.9027924691964,1.0,2.493196052685937,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,DIV,5,3.668895314212321,-1.4718307,1.5772485440979003,-1.8663269089803554,4,1.0,1.0,-0.9559259738434855,-0.44003238711788095,-15404.69601670388,0.0,-1.0682666750133227,0.45952350991561963,-0.8120494837841068,-0.4654070586613389,0.8692981408769721,2216.0,-0.0006375837160707453,0.49442018437651625,0.009293559438979379,0.00988898503954821,-0.06447413091645997,-0.7810364842611578,-0.3367246249538246,-0.3367246249538374,0.6874327641305957,-5494.441494883477,6661.501162561299,2189.635157388422,16874.327641305958,0.2,0.41420408163265304,0.5857959183673469,1206.9027924691964,1.0,2.493196052685937,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,SUB,5,3.668895314212321,-1.4943956500000002,1.5195047597603843,-1.9669509297695866,4,1.0,1.0,-0.987718540652692,-0.43486880441964393,-15769.6679754905,0.0,-1.0996269294221144,0.45952350991561963,-0.7924993036598149,-0.4654070586613389,0.8634533726970145,2210.0,-0.0005981044514316859,0.49099756690997565,0.009163061089306344,0.009974719216831043,-0.05996203386080907,-0.7617792892521273,-0.32143816599508357,-0.3214381659950975,0.6874327641305957,-5152.180841122213,6661.501162561299,2382.2071074787264,16874.327641305958,0.2,0.41485714285714287,0.5851428571428572,1203.6320531942122,1.0,2.4019190147605136,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,SUB,5,3.668895314212321,-1.49654955,1.5231597871392866,-1.965059165343034,4,1.0,1.0,-1.1331005137623045,-0.43486880441964393,-15769.6679754905,0.0,-1.0996269294221144,0.45952350991561963,-0.7924993036598149,-0.4654070586613389,0.8634533726970145,2210.0,-0.0005981044514316859,0.49099756690997565,0.009163061089306344,0.009974719216831043,-0.05996203386080907,-0.7617792892521273,-0.32143816599508357,-0.3214381659950975,0.6874327641305957,-5225.560715318915,6661.501162561299,2382.2071074787264,16874.327641305958,0.2,0.41485714285714287,0.5851428571428572,1203.6320531942122,1.0,2.407696607561368,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,MAXINDEX~SUB|vote,5,3.668895314212321,-1.49865705,1.526739372119615,-1.963212683667642,4,1.0,1.0,-0.987718540652692,-0.43486880441964393,-15769.6679754905,0.0,-1.0996269294221144,0.45952350991561963,-0.7924993036598149,-0.4654070586613389,0.8634533726970145,2210.0,-0.0005981044514316859,0.49099756690997565,0.009163061089306344,0.009974719216831043,-0.05996203386080907,-0.7617792892521273,-0.32143816599508357,-0.3214381659950975,0.6874327641305957,-5298.353709570855,6661.501162561299,2382.2071074787264,16874.327641305958,0.2,0.41485714285714287,0.5851428571428572,1203.6320531942122,1.0,2.413354946684016,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,CDLTRISTAR,5,3.668895314212321,-1.5426810708333334,1.0736122100486791,-2.8738143184183533,4,0.012028065486134313,1.0,-0.6108009448090261,-56.87229957891725,-5026.006436018017,0.0,-0.3724568846717164,0.45952350991561963,-0.06890583015250973,-0.4654070586613389,0.5377095865248138,12.0,-0.0013087783396116296,0.23076923076923078,0.008385895117540705,0.0121109969469074,-0.10806528524027349,0.14924239763248415,0.03831721585667269,-0.30813473403818775,0.6874327641305957,1178.5244346195395,6661.501162561299,11492.42397632484,16874.327641305958,0.0,0.006014032743067156,0.0029387755102040815,6.550361012958094,1.0,1.697085557140097,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
commodities,4h,short,TSF_9,5,3.668895314212321,-1.56790785,1.203621560861723,-2.605316988302319,4,1.0,1.0,-1.1676020865324686,-6.162649238466006,-11367.64494444711,0.0,-1.3284223967794153,0.45952350991561963,-0.6409067829139237,-0.4654070586613389,0.8456518844370573,1610.0,-0.0004796397740225849,0.39627329192546584,0.0140586898834328,0.010112229572340207,-0.04743165397812315,-0.5715020391633342,-0.20473669384255466,-0.20473669384257112,0.6874327641305957,-6954.103840856651,6661.501162561299,4284.979608366658,16874.327641305958,0.0,0.4886025768087215,0.5113974231912785,872.0186267311113,1.0,1.9025945756598963,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,TSF_9,5,3.668895314212321,-1.56902835,1.2056141184437124,-2.6028699000728475,4,1.0,1.0,-1.5378627772151032,-6.162649238466006,-11374.262144173124,0.0,-1.3284223967794153,0.45952350991561963,-0.6409067829139237,-0.4654070586613389,0.8456518844370573,1610.0,-0.0004796397740225849,0.39627329192546584,0.0140586898834328,0.010112229572340207,-0.04743165397812315,-0.5715020391633342,-0.20473669384255466,-0.20473669384257112,0.6874327641305957,-6956.12254234876,6661.501162561299,4284.979608366658,16874.327641305958,0.0,0.4886025768087215,0.5102411628675256,872.0186267311113,1.0,1.9057442610514317,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,DEMA_9,5,3.668895314212321,-1.70049815,1.603040688163478,-2.121590752569324,4,1.0,1.0,-1.4683354864523337,-8.82606044286198,-13160.58943509908,0.0,-0.8846836958017531,0.45952350991561963,-0.805540685900722,-0.4654070586613389,0.87925454011508,1537.0,-0.0007517691062404566,0.32206632653061223,0.016557502129493133,0.009301287692311299,-0.08082419672513622,-0.7493247666833811,-0.3145142119163479,-0.31451421191635986,0.6874327641305957,-6900.048647474262,6661.501162561299,2506.752333166189,16874.327641305958,0.0,0.5108094519859225,0.4891905480140774,848.7286882531996,1.0,2.533966337125403,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,short,DEMA_9,5,3.668895314212321,-1.70049815,1.603040688163478,-2.121590752569324,4,1.0,1.0,-0.88477480466578,-8.82606044286198,-13160.58943509908,0.0,-0.8846836958017531,0.45952350991561963,-0.805540685900722,-0.4654070586613389,0.87925454011508,1537.0,-0.0007517691062404566,0.32206632653061223,0.016557502129493133,0.009301287692311299,-0.08082419672513622,-0.7493247666833811,-0.3145142119163479,-0.31451421191635986,0.6874327641305957,-6900.048647474262,6661.501162561299,2506.752333166189,16874.327641305958,0.0,0.5108094519859225,0.4891905480140774,848.7286882531996,1.0,2.533966337125403,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
commodities,4h,long,ASIN,5,3.668895314212321,,,,0,0.0,0.0,,,-5129.324390847865,0.0,,0.45952350991561963,0.0,-0.4654070586613389,,0.0,,,,,,0.1734282644796068,0.04452963636992613,,0.6874327641305957,1729.0447060100898,6661.501162561299,11734.282644796069,16874.327641305958,0.0,0.0,0.0,0.0,1.0,,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
commodities,4h,long,connors_rsi,5,3.668895314212321,,,,0,0.0,0.0,,,-5129.324390847865,0.0,,0.45952350991561963,0.0,-0.4654070586613389,,0.0,,,,,,0.1734282644796068,0.04452963636992613,,0.6874327641305957,1729.0447060100898,6661.501162561299,11734.282644796069,16874.327641305958,0.0,0.0,0.0,0.0,1.0,,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
crypto,1d,long,rsi2_raw,34,4.939558440678995,0.24809052683505226,0.8279562302255495,0.7339702010559044,6,0.1366359447004608,1.0,0.40132869838799873,0.1748279895627258,11249.56048296015,15.0,0.45356739900953474,0.2452438764446194,-0.405127410477197,-0.9476075729057856,1.705177570998997,41.5,0.019497236104229806,0.6575187969924812,0.06919732481524529,0.07921241873203558,0.24613862846665752,1.0184077391988287,0.14071638543769782,1.4591472809487336,-0.7309006679594907,12975.904260610434,17120.544991677172,20184.077391988285,2690.993320405092,0.6470588235294118,0.1366359447004608,0.0,16.63537511589172,1.0,1.068607072956842,1273,True,False,True,True,True,True,5,6,False,True,underpowered,False,,
