rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
monday_effect,SPY,gross,-0.5195136859899848,80.40330166159264,97.20910457108667,3.453499036620149,4,0,0.8105625717566016,0.8105625717566016,95.55526047662157
monday_effect,SPY,retail,-0.6374022605593666,76.60815604503898,97.20910457108667,3.453499036620149,4,0,0.8105625717566016,0.8105625717566016,95.55526047662157
monday_effect,SPY,wide,-0.8199300038314146,70.87980844716778,97.20910457108667,3.453499036620149,4,0,0.8105625717566016,0.8105625717566016,95.55526047662157
monday_effect,SPY,pessimistic,-1.2741270538201785,57.35642064407887,97.20910457108667,3.453499036620149,4,0,0.8105625717566016,0.8105625717566016,95.55526047662157
monday_effect,TQQQ,gross,-0.3937804451542862,419.2609511368425,544.8904047732511,3.454554829660999,4,0,0.8105625717566016,0.8105625717566016,95.52605654615806
monday_effect,TQQQ,retail,-0.421656135268553,408.3705455254309,544.8904047732511,3.454554829660999,4,0,0.8105625717566016,0.8105625717566016,95.52605654615806
monday_effect,TQQQ,wide,-0.4648682170003926,391.922151484445,544.8904047732511,3.454554829660999,4,0,0.8105625717566016,0.8105625717566016,95.52605654615806
monday_effect,TQQQ,pessimistic,-0.5728595165309319,353.0854808812865,544.8904047732511,3.454554829660999,4,0,0.8105625717566016,0.8105625717566016,95.52605654615806
monday_effect,SOXL,gross,-0.04507255354996598,1015.930041561921,739.1083841150365,3.4503355260522524,4,0,0.8105625717566016,0.8105625717566016,95.64287226801213
monday_effect,SOXL,retail,-0.0587233340756934,992.5798411359049,739.1083841150365,3.4503355260522524,4,0,0.8105625717566016,0.8105625717566016,95.64287226801213
monday_effect,SOXL,wide,-0.07988970175599575,957.2955368184772,739.1083841150365,3.4503355260522524,4,0,0.8105625717566016,0.8105625717566016,95.64287226801213
monday_effect,SOXL,pessimistic,-0.13281363238679117,873.9759208022068,739.1083841150365,3.4503355260522524,4,0,0.8105625717566016,0.8105625717566016,95.64287226801213
momo_regime,SPY,gross,-0.37424459115838327,79.21220706504293,97.20910457108667,3.453499036620149,4,0,0.8696900114810563,0.8696900114810563,6.65991209382514
momo_regime,SPY,retail,-0.3792659426456555,78.94806188698217,97.20910457108667,3.453499036620149,4,0,0.8696900114810563,0.8696900114810563,6.65991209382514
momo_regime,SPY,wide,-0.3870832273880004,78.53555990965744,97.20910457108667,3.453499036620149,4,0,0.8696900114810563,0.8696900114810563,6.65991209382514
momo_regime,SPY,pessimistic,-0.40657938968852253,77.50828039085849,97.20910457108667,3.453499036620149,4,0,0.8696900114810563,0.8696900114810563,6.65991209382514
momo_regime,TQQQ,gross,-0.8333046375057965,196.4354650291884,544.8904047732511,3.454554829660999,4,0,0.8180252583237658,0.8180252583237658,8.973659857366362
momo_regime,TQQQ,retail,-0.8349433778311848,195.83419549032524,544.8904047732511,3.454554829660999,4,0,0.8180252583237658,0.8180252583237658,8.973659857366362
momo_regime,TQQQ,wide,-0.8374755541139877,194.90150211245628,544.8904047732511,3.454554829660999,4,0,0.8180252583237658,0.8180252583237658,8.973659857366362
momo_regime,TQQQ,pessimistic,-0.8438001596007364,192.5822012325607,544.8904047732511,3.454554829660999,4,0,0.8180252583237658,0.8180252583237658,8.973659857366362
momo_regime,SOXL,gross,-0.9504762380544336,91.30296300340204,739.1083841150365,3.4503355260522524,4,0,0.5562571756601608,0.5562571756601608,12.462556083407641
momo_regime,SOXL,retail,-0.9514982581939028,90.75836345848938,739.1083841150365,3.4503355260522524,4,0,0.5562571756601608,0.5562571756601608,12.462556083407641
momo_regime,SOXL,wide,-0.9530708369666562,89.91770604228986,739.1083841150365,3.4503355260522524,4,0,0.5562571756601608,0.5562571756601608,12.462556083407641
momo_regime,SOXL,pessimistic,-0.9570001525701926,87.83186111598195,739.1083841150365,3.4503355260522524,4,0,0.5562571756601608,0.5562571756601608,12.462556083407641
momo_regime@lookback_months=6.0,SPY,gross,-0.5874831105663876,69.16415077745373,97.20910457108667,3.453499036620149,4,0,0.8880597014925373,0.8880597014925373,6.65991209382514
momo_regime@lookback_months=6.0,SPY,retail,-0.5925744192301937,68.91456977997214,97.20910457108667,3.453499036620149,4,0,0.8880597014925373,0.8880597014925373,6.65991209382514
momo_regime@lookback_months=6.0,SPY,wide,-0.6004710747896955,68.52488590631984,97.20910457108667,3.453499036620149,4,0,0.8880597014925373,0.8880597014925373,6.65991209382514
momo_regime@lookback_months=6.0,SPY,pessimistic,-0.6201519234858809,67.5544347328842,97.20910457108667,3.453499036620149,4,0,0.8880597014925373,0.8880597014925373,6.65991209382514
momo_regime@lookback_months=6.0,TQQQ,gross,-0.8845454922624068,180.92974139668306,544.8904047732511,3.454554829660999,4,0,0.8260619977037887,0.8260619977037887,7.815768262867477
momo_regime@lookback_months=6.0,TQQQ,retail,-0.8859688289964603,180.4331319578222,544.8904047732511,3.454554829660999,4,0,0.8260619977037887,0.8260619977037887,7.815768262867477
momo_regime@lookback_months=6.0,TQQQ,wide,-0.8881629794616435,179.66194091340793,544.8904047732511,3.454554829660999,4,0,0.8260619977037887,0.8260619977037887,7.815768262867477
momo_regime@lookback_months=6.0,TQQQ,pessimistic,-0.8936428498969067,177.74288732985687,544.8904047732511,3.454554829660999,4,0,0.8260619977037887,0.8260619977037887,7.815768262867477
momo_regime@lookback_months=6.0,SOXL,gross,-0.7210924494833552,247.40887696951486,739.1083841150365,3.4503355260522524,4,0,0.6521239954075775,0.6521239954075775,11.882902312086355
momo_regime@lookback_months=6.0,SOXL,retail,-0.722149986786348,246.4605277833184,739.1083841150365,3.4503355260522524,4,0,0.6521239954075775,0.6521239954075775,11.882902312086355
momo_regime@lookback_months=6.0,SOXL,wide,-0.7237841054056845,244.9976095573772,739.1083841150365,3.4503355260522524,4,0,0.6521239954075775,0.6521239954075775,11.882902312086355
momo_regime@lookback_months=6.0,SOXL,pessimistic,-0.7278674316952068,241.36662790756262,739.1083841150365,3.4503355260522524,4,0,0.6521239954075775,0.6521239954075775,11.882902312086355
momo_regime@ma_days=100.0,SPY,gross,-0.2901101349738653,82.25890001252583,97.20910457108667,3.453499036620149,4,0,0.8071182548794489,0.8071182548794489,6.65991209382514
momo_regime@ma_days=100.0,SPY,retail,-0.2945810632916169,81.98988170791822,97.20910457108667,3.453499036620149,4,0,0.8071182548794489,0.8071182548794489,6.65991209382514
momo_regime@ma_days=100.0,SPY,wide,-0.30154901013524316,81.56988469376492,97.20910457108667,3.453499036620149,4,0,0.8071182548794489,0.8071182548794489,6.65991209382514
momo_regime@ma_days=100.0,SPY,pessimistic,-0.3189336170874577,80.52394447074525,97.20910457108667,3.453499036620149,4,0,0.8071182548794489,0.8071182548794489,6.65991209382514
momo_regime@ma_days=100.0,TQQQ,gross,-0.9232861140191948,136.97339005955286,544.8904047732511,3.454554829660999,4,0,0.7164179104477612,0.7164179104477612,15.342063627110234
momo_regime@ma_days=100.0,TQQQ,retail,-0.9256618066176516,136.1533664059835,544.8904047732511,3.454554829660999,4,0,0.7164179104477612,0.7164179104477612,15.342063627110234
momo_regime@ma_days=100.0,TQQQ,wide,-0.9293208992774111,134.88639775895822,544.8904047732511,3.454554829660999,4,0,0.7164179104477612,0.7164179104477612,15.342063627110234
momo_regime@ma_days=100.0,TQQQ,pessimistic,-0.9384591994977265,131.74808072886432,544.8904047732511,3.454554829660999,4,0,0.7164179104477612,0.7164179104477612,15.342063627110234
momo_regime@ma_days=100.0,SOXL,gross,-0.9797005505958107,69.89013673913607,739.1083841150365,3.4503355260522524,4,0,0.4936854190585534,0.4936854190585534,16.809959368317283
momo_regime@ma_days=100.0,SOXL,retail,-0.9809873028990603,69.2362983106143,739.1083841150365,3.4503355260522524,4,0,0.4936854190585534,0.4936854190585534,16.809959368317283
momo_regime@ma_days=100.0,SOXL,wide,-0.9829615702634129,68.23298376027442,739.1083841150365,3.4503355260522524,4,0,0.4936854190585534,0.4936854190585534,16.809959368317283
momo_regime@ma_days=100.0,SOXL,pessimistic,-0.9878946952666713,65.75020061536905,739.1083841150365,3.4503355260522524,4,0,0.4936854190585534,0.4936854190585534,16.809959368317283
"momo_regime@lookback_months=3.0,ma_days=50.0",SPY,gross,-0.896367929228552,45.75177901321368,97.20910457108667,3.453499036620149,4,0,0.7267508610792193,0.7267508610792193,23.16491163069614
