ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.05831611887024571,0.515625,-0.058316118870245716,,-0.17065808674668467,,EFA,65,64,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or SMA_200,or,MAXINDEX,SMA_200,gross,-0.05497692572495078,8638777.766154299,0.06161137201154559,0.42520931013803936,-0.5789309930761154,0.989944498952102,8.45489212833836,5927,False,False,True
-0.09584052936437826,0.49230769230769234,-0.09584052936437826,,-0.2804706775926999,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or WMA_200,or,MAXINDEX,WMA_200,gross,-0.0719744573339102,7600022.194752861,0.056734734367836985,0.4114700089234922,-0.5776480908964816,0.989944498952102,10.121935821180529,7042,False,False,True
-0.10091171160212184,0.36923076923076925,-0.10091171160212183,,-0.295311141515937,,WEAT,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or TAN,or,MAXINDEX,TAN,gross,-0.0983214984359316,5696175.943463464,0.05419755004399971,0.39981298374837976,-0.6045212400982868,0.996085615803393,22.349319268337823,15225,False,False,True
-0.10110839395685131,0.4153846153846154,-0.10110839395685131,,-0.2958867188178087,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or T3_100,or,MAXINDEX,T3_100,gross,-0.0686085686254872,6119036.551866977,0.05484636920863179,0.40813486095565743,-0.5812508827478811,0.9786248606790808,10.155320804061283,7504,False,False,True
-0.10816917008416645,0.2923076923076923,-0.10816917008416643,,-0.31654959159086415,,VLUE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or TRIMA_100,or,MAXINDEX,TRIMA_100,gross,-0.08318584839113964,5580697.183961195,0.05088750614139249,0.3973626196612594,-0.589220963669534,0.992582831769803,11.419260999880848,7851,False,False,True
-0.11235876767283282,0.35384615384615387,-0.11235876767283283,,-0.32881015903896865,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or MA_100,or,MAXINDEX,MA_100,gross,-0.08625905877522097,5453440.567283466,0.0510590684335431,0.3960970540116372,-0.5857265580459768,0.992582831769803,11.432135092524296,7869,False,False,True
-0.11235876767283282,0.35384615384615387,-0.11235876767283283,,-0.32881015903896865,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or SMA_100,or,MAXINDEX,SMA_100,gross,-0.08625905877522097,5453440.567283466,0.0510590684335431,0.3960970540116372,-0.5857265580459768,0.992582831769803,11.432135092524296,7869,False,False,True
-0.11709064785704079,0.36923076923076925,-0.11709064785704079,,-0.3426576789802092,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or MIDPOINT_100,or,MAXINDEX,MIDPOINT_100,gross,-0.07009963505468433,6503991.842090158,0.05386566247816488,0.4045478977272749,-0.5840273266456837,0.9925655858114665,10.579157811824418,7266,False,False,True
-0.11755569105305523,0.36923076923076925,-0.11755569105305524,,-0.34401859571513416,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or EMA_100,or,MAXINDEX,EMA_100,gross,-0.1101829270670391,4716459.387848427,0.04748403865488641,0.3890547099540595,-0.5873231227235429,0.992582831769803,11.92661135859046,8201,False,False,True
-0.11866294185640283,0.36923076923076925,-0.11866294185640283,,-0.3472588885759892,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or MIDPRICE_100,or,MAXINDEX,MIDPRICE_100,gross,-0.057447454844025414,6655168.029429555,0.05563710085792888,0.40934132146382257,-0.5866647230937849,0.9925576895315448,10.5314052248963,7223,False,False,True
-0.12496969749291205,0.35384615384615387,-0.12496969749291205,,-0.36571517255641517,,XLC,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or TAN,or,MININDEX,TAN,gross,-0.07172700537564922,6916113.648564411,0.05724105710707934,0.41409241041667144,-0.5967059834829536,0.996085615803393,22.068734908151672,15076,False,False,True
-0.12725810814068375,0.3076923076923077,-0.12725810814068372,,-0.37241204797277144,,COPX,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or LINEARREG_INTERCEPT_50,or,MININDEX,LINEARREG_INTERCEPT_50,gross,-0.055142253618239656,6807563.5761184795,0.0602326086112894,0.4206434248544373,-0.5931447175605394,0.9939326098221939,10.14248210844805,6913,False,False,True
-0.13666992943807643,0.35384615384615387,-0.13666992943807643,,-0.39995509175777644,,XLRE,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or KAMA_200,or,MAXINDEX,KAMA_200,gross,-0.07032091259748474,5227764.636419499,0.04989405366291468,0.39433371957518415,-0.5813407117600895,0.9899178872587544,11.254090592472753,7806,False,False,True
-0.18971927411974812,0.3230769230769231,-0.18971927411974812,,-0.5552003282709134,,VXX,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or MIDPOINT_100,or,MININDEX,MIDPOINT_100,gross,-0.08916797655702831,6759930.306335256,0.057597163561960305,0.4087262354465776,-0.6050397690221323,0.992450001962057,8.661833469848464,5922,False,False,True
-0.19149726151877533,0.3230769230769231,-0.19149726151877536,,-0.5604034853680588,,VXX,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or MIDPRICE_100,or,MININDEX,MIDPRICE_100,gross,-0.06413723856065537,6897426.697512287,0.0597117467293297,0.41631761782381316,-0.6038981134082319,0.9924403677046504,8.407346432662603,5764,False,False,True
-0.19727958469018966,0.2153846153846154,-0.19727958469018966,,-0.5773250540269786,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MAXINDEX or LINEARREG_INTERCEPT_50,or,MAXINDEX,LINEARREG_INTERCEPT_50,gross,-0.057684678373963544,3435989.144910903,0.043906491750489024,0.3784574458757561,-0.5857532953070539,0.9939683774573953,12.153565986491692,8347,False,False,True
-0.19985582606387364,0.26153846153846155,-0.19985582606387364,,-0.5848642461465503,,EEM,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or KAMA_200,or,MININDEX,KAMA_200,gross,-0.0634831731080475,7414059.783523504,0.05655612316825316,0.40575805010222626,-0.6019014227024836,0.9893504724751988,8.991655917120676,6274,False,False,True
-0.20290360606457097,0.265625,-0.20290360606457095,,-0.5937833634304202,,VXX,65,64,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX or MIDPRICE_200,or,MININDEX,MIDPRICE_200,gross,-0.11454649899073086,8591731.950909862,0.05744563215384004,0.4022208341815786,-0.6119643037439978,0.9893511803282438,6.899246913250447,4807,False,False,True
