ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.24443294923291917,0.125,-0.24443294923291917,0.0,-0.6221169092013642,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,T3_21,gross,0.0003498727745668631,157287.2332372116,-0.0029756077489445434,0.10279466074345053,-0.6521751202821167,0.9711064574649595,49.53290319515761,6424,False,False,True
-0.2467997051400735,0.125,-0.2467997051400735,0.0,-0.6281406423945103,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,LINEARREG_9,gross,0.03993461018590494,61799.03937086253,-0.01139426478463651,0.12357697992104055,-0.6278439218119025,0.9980435607072377,156.7807132569601,20318,False,False,True
-0.24924212262177153,0.25,-0.24924212262177156,0.0,-0.6343569451452719,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MA_50,gross,-0.03337596502648052,4222.052606958821,-0.01566040406255892,0.08037173012068294,-0.6623639077848983,0.9882018034648584,36.64749818002012,4755,False,False,True
-0.24924212262177153,0.25,-0.24924212262177156,0.0,-0.6343569451452719,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,SMA_50,gross,-0.03337596502648052,4222.052606958821,-0.01566040406255892,0.08037173012068294,-0.6623639077848983,0.9882018034648584,36.64749818002012,4755,False,False,True
-0.24963291450613018,0.125,-0.2496329145061302,0.0,-0.6353515665332686,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,SUM,gross,-0.11169844615918287,-13966.49682310293,-0.026611840796055428,0.034497109345511964,-0.6956356582032243,0.9884425829859838,11.796450050872933,1536,False,True,True
-0.25249654908866437,0.3125,-0.2524965490886643,0.0,-0.6426399272111522,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,APO,gross,-0.11351934544642056,-9614.816384109425,-0.027487812572107015,0.028618243588953124,-0.6962063813387762,0.9939805119718665,21.369449442949968,2776,False,False,True
-0.25249654908866437,0.3125,-0.2524965490886643,0.0,-0.6426399272111522,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,PPO,gross,-0.11351934544642056,-9614.816384109425,-0.027487812572107015,0.028618243588953124,-0.6962063813387762,0.9939805119718665,21.369449442949968,2776,False,False,True
-0.25389758036278587,0.125,-0.25389758036278587,0.0,-0.646205752721527,,ZC.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MIN,gross,-0.09278182434675362,-14905.278003251671,-0.017643544681617968,0.04454834681054978,-0.6926219268257232,0.8397488853590221,13.64928839019053,2864,False,True,True
-0.2547331360033216,0.1875,-0.25473313600332165,0.0,-0.6483323616512443,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,KAMA_1000,gross,-0.07427511243038779,4294.591667800272,-0.012305556916900662,0.08105199970283748,-0.6589018875194649,0.7592204788746616,14.166446787134095,1843,False,False,True
-0.25594818229864114,0.1875,-0.25594818229864114,0.0,-0.6514248287190145,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,EMA_200,gross,-0.10680369029116399,-31356.01453523984,-0.024607805105300688,0.04685462020101707,-0.6850844706442449,0.9520848752960576,19.748329483488178,2566,False,False,True
-0.257162318545364,0.0,-0.2571623185453639,0.0,-0.6545149795825989,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,DEMA_21,gross,0.055410375090132274,53976.259439598645,-0.004178520954848289,0.1253364549051557,-0.637660596470361,0.9903688191549864,95.128521002457,12330,False,False,True
-0.26085239817914607,0.1875,-0.26085239817914607,0.0,-0.6639067614339396,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,HT_DCPHASE,gross,-0.10195969931715768,-24969.011962280307,-0.03815494435080958,0.03629307785064395,-0.721313545142714,0.9802560792677222,42.25245871096025,5481,False,False,True
-0.26137825081533494,0.0625,-0.26137825081533494,0.0,-0.6652451318040057,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,IMI,gross,-0.02502942253424914,23907.82801302033,-0.019570271845391972,0.06680650563157464,-0.6582087964085528,0.9965822817988802,60.78081468647804,7900,False,False,True
-0.2626469736500957,0.25,-0.2626469736500957,0.0,-0.668474213362247,,ZW.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,STOCHRSI,gross,0.005895425460624527,18878.5502031055,-0.013232471315723568,0.08993234568065483,-0.650022458279627,0.9872638118475154,207.64879504302752,27204,False,False,True
-0.26873496940396335,0.1875,-0.2687349694039633,0.0,-0.6839690356172373,,NG.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,WMA_50,gross,-0.049318230332814184,33094.95064786633,-0.019344343917162735,0.05474351253887267,-0.6783865483252138,0.9882018034648584,48.405797212311995,6278,False,False,True
-0.2702808108842418,0.125,-0.2702808108842418,0.0,-0.6879034238690834,,ZL.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,MIDPRICE_21,gross,-0.04047165515820342,63328.94862081339,-0.013672505828822332,0.06442340490455802,-0.6846399530051495,0.9946406758627384,55.34610475691946,7213,False,False,True
-0.27501644054002683,0.125,-0.2750164405400269,0.0,-0.6999562804656463,,ZC.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,AROON,gross,0.0014586943565529364,86576.3539682947,-0.01574350078370653,0.07873917548417611,-0.6800564339172412,0.9951442500254228,34.13858400328658,4465,False,False,True
-0.27501644054002683,0.125,-0.2750164405400269,0.0,-0.6999562804656463,,ZC.v.0,16,16,6.477754962354552,False,False,False,False,0,False,cme_futures,1d,AROONOSC,gross,0.0014586943565529364,86576.3539682947,-0.01574350078370653,0.07873917548417611,-0.6800564339172412,0.9951442500254228,34.13858400328658,4465,False,False,True
