ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.20717264796000506,0.3,-0.20717264796000504,0.0,-0.36026477682981556,,MSFT,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX or SMA_200,or,MININDEX,SMA_200,gross,-0.253626568550318,788284.6412200382,0.17417909785026414,0.6246690390442773,-0.47530623956121076,0.995628634421079,58.426331474788945,4490,False,False,True
-0.2110765899034382,0.25,-0.2110765899034382,0.0,-0.3670535724882029,,META,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLLONGLEGGEDDOJI or MININDEX,or,CDLLONGLEGGEDDOJI,MININDEX,gross,-0.10313988101974547,1079456.898792669,0.19778297013983712,0.7237598147965569,-0.4548428892962925,0.9464085023950384,46.42227989829562,7019,False,False,True
-0.2110765899034382,0.25,-0.2110765899034382,0.0,-0.3670535724882029,,META,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLLONGLEGGEDDOJI vote MININDEX,vote,CDLLONGLEGGEDDOJI,MININDEX,gross,-0.10313988101974547,1079456.898792669,0.19778297013983712,0.7237598147965569,-0.4548428892962925,0.9464085023950384,46.42227989829562,7019,False,False,True
-0.2128116281754195,0.25,-0.2128116281754195,0.0,-0.3700707332089907,,META,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLDOJI or MININDEX,or,CDLDOJI,MININDEX,gross,-0.10312303468751564,1079288.4291390437,0.19774657877514898,0.7236672539815066,-0.4548514303664091,0.9465027813963971,46.369369478123744,7011,False,False,True
-0.2128116281754195,0.25,-0.2128116281754195,0.0,-0.3700707332089907,,META,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLDOJI vote MININDEX,vote,CDLDOJI,MININDEX,gross,-0.10312303468751564,1079288.4291390437,0.19774657877514898,0.7236672539815066,-0.4548514303664091,0.9465027813963971,46.369369478123744,7011,False,False,True
-0.21494184629911897,0.45,-0.21494184629911892,0.0,-0.37377509555841426,,MA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLDOJI or DEMA_200,or,CDLDOJI,DEMA_200,gross,-0.16752625355067124,1668063.6272729205,0.17586999328028474,0.5921209490716605,-0.45912339462580365,0.9879418123284287,251.35095102647483,19451,False,False,True
-0.2213441209518619,0.45,-0.22134412095186184,0.0,-0.38490838980205827,,MA,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLLONGLEGGEDDOJI or DEMA_200,or,CDLLONGLEGGEDDOJI,DEMA_200,gross,-0.16755405069091084,1661871.1372001816,0.17510538309468252,0.5896412364513535,-0.45870847337409365,0.9879418123284287,251.4303166567326,19457,False,False,True
-0.22317607187379168,0.25,-0.22317607187379168,0.0,-0.38809407766457776,,MSFT,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX or WMA_200,or,MININDEX,WMA_200,gross,-0.28557141938604047,817043.4464971476,0.1695381406863507,0.6088117840504859,-0.48293105228117394,0.995628634421079,62.97662760956986,4834,False,False,True
-0.2290160961171721,0.3,-0.22901609611717216,0.0,-0.3982496414006185,,PEP,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,CDLDOJI or T3_200,or,CDLDOJI,T3_200,gross,-0.15690065812632376,1073749.4796912195,0.1656791468275922,0.6015845020806385,-0.48909572664268214,0.9662285662004801,201.23155551866972,16571,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate DEMA_200,gate,MININDEX,DEMA_200,gross,-0.5431772108487871,521650.8204680173,0.15002339194952516,0.618526837221664,-0.4407577772690951,0.8292373581893588,54.82842290310168,8290,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate EMA_100,gate,MININDEX,EMA_100,gross,-0.42547894082319243,601718.9379487676,0.16130601453559223,0.6532983590896413,-0.4407577772690952,0.8481219608456463,56.283459457828144,8510,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate KAMA_200,gate,MININDEX,KAMA_200,gross,-0.5069687869320602,547896.6256178775,0.15329324006995726,0.6301930041919073,-0.44075777726909493,0.8419288661331985,55.79403807123833,8436,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate LINEARREG_INTERCEPT_1000,gate,MININDEX,LINEARREG_INTERCEPT_1000,gross,-0.531637463267234,556125.7197383554,0.15025822994164853,0.616941299523574,-0.43681259436532577,0.7898310159762376,52.57973004579715,7950,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate LINEARREG_INTERCEPT_200,gate,MININDEX,LINEARREG_INTERCEPT_200,gross,-0.5065123869926642,548432.8279654366,0.15337590156212294,0.6303229600425589,-0.4407577772690951,0.842004299424515,55.79403807123833,8436,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate MA_100,gate,MININDEX,MA_100,gross,-0.42547894082319243,601718.9379487676,0.16130601453559223,0.6532983590896413,-0.4407577772690952,0.8481219608456463,56.283459457828144,8510,False,False,True
-0.23489583056103838,0.35,-0.23489583056103838,0.0,-0.4084742595541066,,ABBV,20,20,3.023979009810632,False,False,False,False,0,False,us_stocks,1h,MININDEX gate MA_200,gate,MININDEX,MA_200,gross,-0.5065123869926642,548432.8279654366,0.15337590156212294,0.6303229600425589,-0.4407577772690951,0.842004299424515,55.79403807123833,8436,False,False,True
